IdFeedBack,Prediction
S03_Sess05_FB099,0.41257256
S03_Sess05_FB100,0.31450188
S04_Sess01_FB001,0.5420767
S04_Sess01_FB002,0.39149135
S04_Sess01_FB003,0.34010464
S04_Sess01_FB004,0.31885463
S04_Sess01_FB005,0.37104803
S04_Sess01_FB006,0.2737581
S04_Sess01_FB007,0.3906132
S04_Sess01_FB008,0.5242716
S04_Sess01_FB009,0.45946974
S04_Sess01_FB010,0.6244222
S04_Sess01_FB011,0.23369539
S04_Sess01_FB012,0.36076844
S04_Sess01_FB013,0.2834813
S04_Sess01_FB014,0.22396296
S04_Sess01_FB015,0.4724136
S04_Sess01_FB016,0.4285236
S04_Sess01_FB017,0.30524713
S04_Sess01_FB018,0.31679326
S04_Sess01_FB019,0.47704536
S04_Sess01_FB020,0.3057639
S04_Sess01_FB021,0.33639294
S04_Sess01_FB022,0.3832258
S04_Sess01_FB023,0.36145675
S04_Sess01_FB024,0.3344854
S04_Sess01_FB025,0.20626366
S04_Sess01_FB026,0.43566364
S04_Sess01_FB027,0.4716245
S04_Sess01_FB028,0.21327353
S04_Sess01_FB029,0.48866266
S04_Sess01_FB030,0.59165496
S04_Sess01_FB031,0.35336882
S04_Sess01_FB032,0.27350223
S04_Sess01_FB033,0.28557813
S04_Sess01_FB034,0.46469587
S04_Sess01_FB035,0.100474656
S04_Sess01_FB036,0.29650205
S04_Sess01_FB037,0.4182408
S04_Sess01_FB038,0.42283255
S04_Sess01_FB039,0.30788684
S04_Sess01_FB040,0.60839075
S04_Sess01_FB041,0.6753185
S04_Sess01_FB042,0.35529065
S04_Sess01_FB043,0.28028435
S04_Sess01_FB044,0.48733747
S04_Sess01_FB045,0.3818869
S04_Sess01_FB046,0.2730831
S04_Sess01_FB047,0.31145197
S04_Sess01_FB048,0.32959312
S04_Sess01_FB049,0.46571618
S04_Sess01_FB050,0.45922726
S04_Sess01_FB051,0.5272918
S04_Sess01_FB052,0.4246323
S04_Sess01_FB053,0.37089598
S04_Sess01_FB054,0.18836421
S04_Sess01_FB055,0.35439253
S04_Sess01_FB056,0.38749307
S04_Sess01_FB057,0.3486743
S04_Sess01_FB058,0.24101037
S04_Sess01_FB059,0.4501509
S04_Sess01_FB060,0.38143325
S04_Sess02_FB001,0.3080715
S04_Sess02_FB002,0.30347788
S04_Sess02_FB003,0.33260268
S04_Sess02_FB004,0.36430234
S04_Sess02_FB005,0.46654242
S04_Sess02_FB006,0.3135301
S04_Sess02_FB007,0.32564777
S04_Sess02_FB008,0.28009105
S04_Sess02_FB009,0.15431118
S04_Sess02_FB010,0.3596319
S04_Sess02_FB011,0.34307778
S04_Sess02_FB012,0.50262713
S04_Sess02_FB013,0.41116118
S04_Sess02_FB014,0.4021259
S04_Sess02_FB015,0.3575014
S04_Sess02_FB016,0.40176207
S04_Sess02_FB017,0.51328444
S04_Sess02_FB018,0.27803677
S04_Sess02_FB019,0.5219197
S04_Sess02_FB020,0.47001588
S04_Sess02_FB021,0.38734996
S04_Sess02_FB022,0.46730268
S04_Sess02_FB023,0.30950165
S04_Sess02_FB024,0.3946632
S04_Sess02_FB025,0.34502834
S04_Sess02_FB026,0.47588527
S04_Sess02_FB027,0.52657497
S04_Sess02_FB028,0.32973313
S04_Sess02_FB029,0.643939
S04_Sess02_FB030,0.45991832
S04_Sess02_FB031,0.4688248
S04_Sess02_FB032,0.3889023
S04_Sess02_FB033,0.23417795
S04_Sess02_FB034,0.39026964
S04_Sess02_FB035,0.1719141
S04_Sess02_FB036,0.457089
S04_Sess02_FB037,0.3209654
S04_Sess02_FB038,0.25036526
S04_Sess02_FB039,0.20895171
S04_Sess02_FB040,0.39299327
S04_Sess02_FB041,0.24020886
S04_Sess02_FB042,0.3169155
S04_Sess02_FB043,0.28730327
S04_Sess02_FB044,0.27367443
S04_Sess02_FB045,0.11097604
S04_Sess02_FB046,0.50447744
S04_Sess02_FB047,0.34758282
S04_Sess02_FB048,0.6302979
S04_Sess02_FB049,0.24887604
S04_Sess02_FB050,0.40471202
S04_Sess02_FB051,0.4035889
S04_Sess02_FB052,0.38833785
S04_Sess02_FB053,0.32484633
S04_Sess02_FB054,0.23922843
S04_Sess02_FB055,0.21050656
S04_Sess02_FB056,0.64989257
S04_Sess02_FB057,0.30521625
S04_Sess02_FB058,0.17867142
S04_Sess02_FB059,0.39732933
S04_Sess02_FB060,0.41159546
S04_Sess03_FB001,0.22320229
S04_Sess03_FB002,0.24914116
S04_Sess03_FB003,0.5395988
S04_Sess03_FB004,0.19908893
S04_Sess03_FB005,0.3459705
S04_Sess03_FB006,0.40384012
S04_Sess03_FB007,0.48236167
S04_Sess03_FB008,0.49190348
S04_Sess03_FB009,0.39201206
S04_Sess03_FB010,0.2786618
S04_Sess03_FB011,0.5803342
S04_Sess03_FB012,0.5253099
S04_Sess03_FB013,0.4069566
S04_Sess03_FB014,0.34297842
S04_Sess03_FB015,0.48806745
S04_Sess03_FB016,0.45230812
S04_Sess03_FB017,0.57170194
S04_Sess03_FB018,0.54092884
S04_Sess03_FB019,0.2935093
S04_Sess03_FB020,0.20655537
S04_Sess03_FB021,0.28345346
S04_Sess03_FB022,0.21865577
S04_Sess03_FB023,0.42382497
S04_Sess03_FB024,0.5910614
S04_Sess03_FB025,0.19891202
S04_Sess03_FB026,0.16445065
S04_Sess03_FB027,0.4091522
S04_Sess03_FB028,0.3298943
S04_Sess03_FB029,0.40918046
S04_Sess03_FB030,0.478405
S04_Sess03_FB031,0.40992504
S04_Sess03_FB032,0.2332105
S04_Sess03_FB033,0.286277
S04_Sess03_FB034,0.5003834
S04_Sess03_FB035,0.46223295
S04_Sess03_FB036,0.42984653
S04_Sess03_FB037,0.6899257
S04_Sess03_FB038,0.3437937
S04_Sess03_FB039,0.3721676
S04_Sess03_FB040,0.25773042
S04_Sess03_FB041,0.3608691
S04_Sess03_FB042,0.3450417
S04_Sess03_FB043,0.30341107
S04_Sess03_FB044,0.3334446
S04_Sess03_FB045,0.64764524
S04_Sess03_FB046,0.4671995
S04_Sess03_FB047,0.53318346
S04_Sess03_FB048,0.45915937
S04_Sess03_FB049,0.59289104
S04_Sess03_FB050,0.5392914
S04_Sess03_FB051,0.7768067
S04_Sess03_FB052,0.13234603
S04_Sess03_FB053,0.39393502
S04_Sess03_FB054,0.21996886
S04_Sess03_FB055,0.5309405
S04_Sess03_FB056,0.20257664
S04_Sess03_FB057,0.22378689
S04_Sess03_FB058,0.37170243
S04_Sess03_FB059,0.4731009
S04_Sess03_FB060,0.17934126
S04_Sess04_FB001,0.23719734
S04_Sess04_FB002,0.17316765
S04_Sess04_FB003,0.24748087
S04_Sess04_FB004,0.24247175
S04_Sess04_FB005,0.3115676
S04_Sess04_FB006,0.34287822
S04_Sess04_FB007,0.28598964
S04_Sess04_FB008,0.43232495
S04_Sess04_FB009,0.20680606
S04_Sess04_FB010,0.454619
S04_Sess04_FB011,0.49884158
S04_Sess04_FB012,0.327546
S04_Sess04_FB013,0.28721058
S04_Sess04_FB014,0.2855059
S04_Sess04_FB015,0.55827653
S04_Sess04_FB016,0.48788494
S04_Sess04_FB017,0.610965
S04_Sess04_FB018,0.25807607
S04_Sess04_FB019,0.36976916
S04_Sess04_FB020,0.36656404
S04_Sess04_FB021,0.40985417
S04_Sess04_FB022,0.36732382
S04_Sess04_FB023,0.30851567
S04_Sess04_FB024,0.18877071
S04_Sess04_FB025,0.36683112
S04_Sess04_FB026,0.32585692
S04_Sess04_FB027,0.3542698
S04_Sess04_FB028,0.4388762
S04_Sess04_FB029,0.57000965
S04_Sess04_FB030,0.20597345
S04_Sess04_FB031,0.42139256
S04_Sess04_FB032,0.6141161
S04_Sess04_FB033,0.3768834
S04_Sess04_FB034,0.45610285
S04_Sess04_FB035,0.2742164
S04_Sess04_FB036,0.14260352
S04_Sess04_FB037,0.2784829
S04_Sess04_FB038,0.34975088
S04_Sess04_FB039,0.49015492
S04_Sess04_FB040,0.3519562
S04_Sess04_FB041,0.63095295
S04_Sess04_FB042,0.29496032
S04_Sess04_FB043,0.6170932
S04_Sess04_FB044,0.5433303
S04_Sess04_FB045,0.31779587
S04_Sess04_FB046,0.43315047
S04_Sess04_FB047,0.34884775
S04_Sess04_FB048,0.3305847
S04_Sess04_FB049,0.39823735
S04_Sess04_FB050,0.32058167
S04_Sess04_FB051,0.287794
S04_Sess04_FB052,0.56746686
S04_Sess04_FB053,0.32744563
S04_Sess04_FB054,0.41390145
S04_Sess04_FB055,0.19029975
S04_Sess04_FB056,0.3617602
S04_Sess04_FB057,0.25556278
S04_Sess04_FB058,0.5703355
S04_Sess04_FB059,0.15654111
S04_Sess04_FB060,0.28485507
S04_Sess05_FB001,0.57360446
S04_Sess05_FB002,0.4213456
S04_Sess05_FB003,0.26967216
S04_Sess05_FB004,0.2996241
S04_Sess05_FB005,0.41974807
S04_Sess05_FB006,0.44465905
S04_Sess05_FB007,0.30527037
S04_Sess05_FB008,0.4817378
S04_Sess05_FB009,0.31741613
S04_Sess05_FB010,0.63365674
S04_Sess05_FB011,0.38490212
S04_Sess05_FB012,0.3264748
S04_Sess05_FB013,0.33954966
S04_Sess05_FB014,0.58043027
S04_Sess05_FB015,0.3825848
S04_Sess05_FB016,0.46110314
S04_Sess05_FB017,0.42910236
S04_Sess05_FB018,0.48383105
S04_Sess05_FB019,0.21292567
S04_Sess05_FB020,0.5239326
S04_Sess05_FB021,0.60126543
S04_Sess05_FB022,0.45329285
S04_Sess05_FB023,0.5025561
S04_Sess05_FB024,0.28468764
S04_Sess05_FB025,0.31016928
S04_Sess05_FB026,0.46365625
S04_Sess05_FB027,0.25747174
S04_Sess05_FB028,0.6712294
S04_Sess05_FB029,0.73749495
S04_Sess05_FB030,0.35764623
S04_Sess05_FB031,0.6814319
S04_Sess05_FB032,0.4277535
S04_Sess05_FB033,0.36053067
S04_Sess05_FB034,0.4032421
S04_Sess05_FB035,0.26417297
S04_Sess05_FB036,0.29632378
S04_Sess05_FB037,0.32435638
S04_Sess05_FB038,0.32904047
S04_Sess05_FB039,0.23533177
S04_Sess05_FB040,0.3085673
S04_Sess05_FB041,0.50149596
S04_Sess05_FB042,0.554966
S04_Sess05_FB043,0.43657863
S04_Sess05_FB044,0.5114448
S04_Sess05_FB045,0.5733865
S04_Sess05_FB046,0.45740408
S04_Sess05_FB047,0.507118
S04_Sess05_FB048,0.3434993
S04_Sess05_FB049,0.5658947
S04_Sess05_FB050,0.5508046
S04_Sess05_FB051,0.4869054
S04_Sess05_FB052,0.3515646
S04_Sess05_FB053,0.57174003
S04_Sess05_FB054,0.5316164
S04_Sess05_FB055,0.27624238
S04_Sess05_FB056,0.395805
S04_Sess05_FB057,0.39192134
S04_Sess05_FB058,0.32033598
S04_Sess05_FB059,0.61153513
S04_Sess05_FB060,0.27065647
S04_Sess05_FB061,0.3615672
S04_Sess05_FB062,0.5244674
S04_Sess05_FB063,0.5219805
S04_Sess05_FB064,0.4318518
S04_Sess05_FB065,0.30662596
S04_Sess05_FB066,0.5293908
S04_Sess05_FB067,0.47753716
S04_Sess05_FB068,0.3530122
S04_Sess05_FB069,0.3813671
S04_Sess05_FB070,0.28470975
S04_Sess05_FB071,0.5258225
S04_Sess05_FB072,0.45128274
S04_Sess05_FB073,0.615574
S04_Sess05_FB074,0.3351494
S04_Sess05_FB075,0.38189507
S04_Sess05_FB076,0.60346735
S04_Sess05_FB077,0.19806331
S04_Sess05_FB078,0.20781094
S04_Sess05_FB079,0.5773934
S04_Sess05_FB080,0.30981523
S04_Sess05_FB081,0.5682778
S04_Sess05_FB082,0.4311108
S04_Sess05_FB083,0.39060223
S04_Sess05_FB084,0.5553506
S04_Sess05_FB085,0.22530776
S04_Sess05_FB086,0.41745526
S04_Sess05_FB087,0.1847167
S04_Sess05_FB088,0.41804475
S04_Sess05_FB089,0.43859726
S04_Sess05_FB090,0.51376796
S04_Sess05_FB091,0.45716792
S04_Sess05_FB092,0.5096319
S04_Sess05_FB093,0.4407946
S04_Sess05_FB094,0.4513229
S04_Sess05_FB095,0.3609491
S04_Sess05_FB096,0.31140053
S04_Sess05_FB097,0.42920148
S04_Sess05_FB098,0.3825282
S04_Sess05_FB099,0.6395402
S04_Sess05_FB100,0.40085208
S05_Sess01_FB001,0.24547482
S05_Sess01_FB002,0.3710819
S05_Sess01_FB003,0.23573881
S05_Sess01_FB004,0.45318288
S05_Sess01_FB005,0.25258148
S05_Sess01_FB006,0.3933525
S05_Sess01_FB007,0.2316097
S05_Sess01_FB008,0.22450823
S05_Sess01_FB009,0.28168488
S05_Sess01_FB010,0.21221256
S05_Sess01_FB011,0.32563555
S05_Sess01_FB012,0.2881505
S05_Sess01_FB013,0.598307
S05_Sess01_FB014,0.5975791
S05_Sess01_FB015,0.30336452
S05_Sess01_FB016,0.47456324
S05_Sess01_FB017,0.28480023
S05_Sess01_FB018,0.27351278
S05_Sess01_FB019,0.22501683
S05_Sess01_FB020,0.2956047
S05_Sess01_FB021,0.36889976
S05_Sess01_FB022,0.3778637
S05_Sess01_FB023,0.38237405
S05_Sess01_FB024,0.2828443
S05_Sess01_FB025,0.3550145
S05_Sess01_FB026,0.39827734
S05_Sess01_FB027,0.26901555
S05_Sess01_FB028,0.14988685
S05_Sess01_FB029,0.18388379
S05_Sess01_FB030,0.15768129
S05_Sess01_FB031,0.39725894
S05_Sess01_FB032,0.26452655
S05_Sess01_FB033,0.2732876
S05_Sess01_FB034,0.58137715
S05_Sess01_FB035,0.17741239
S05_Sess01_FB036,0.1960659
S05_Sess01_FB037,0.29815173
S05_Sess01_FB038,0.38973212
S05_Sess01_FB039,0.43401188
S05_Sess01_FB040,0.34383255
S05_Sess01_FB041,0.12355304
S05_Sess01_FB042,0.4966042
S05_Sess01_FB043,0.35990554
S05_Sess01_FB044,0.15725982
S05_Sess01_FB045,0.39897633
S05_Sess01_FB046,0.2086252
S05_Sess01_FB047,0.20249587
S05_Sess01_FB048,0.49155766
S05_Sess01_FB049,0.25821984
S05_Sess01_FB050,0.52343845
S05_Sess01_FB051,0.44373512
S05_Sess01_FB052,0.37009853
S05_Sess01_FB053,0.33972985
S05_Sess01_FB054,0.48123562
S05_Sess01_FB055,0.49248946
S05_Sess01_FB056,0.10297406
S05_Sess01_FB057,0.21806872
S05_Sess01_FB058,0.20576984
S05_Sess01_FB059,0.38741904
S05_Sess01_FB060,0.18587303
S05_Sess02_FB001,0.25750047
S05_Sess02_FB002,0.18453825
S05_Sess02_FB003,0.5013668
S05_Sess02_FB004,0.46032423
S05_Sess02_FB005,0.4490502
S05_Sess02_FB006,0.53745496
S05_Sess02_FB007,0.35555607
S05_Sess02_FB008,0.27054167
S05_Sess02_FB009,0.38188535
S05_Sess02_FB010,0.17475891
S05_Sess02_FB011,0.18025035
S05_Sess02_FB012,0.23850459
S05_Sess02_FB013,0.3550707
S05_Sess02_FB014,0.19668323
S05_Sess02_FB015,0.33947843
S05_Sess02_FB016,0.2214036
S05_Sess02_FB017,0.41600263
S05_Sess02_FB018,0.4034053
S05_Sess02_FB019,0.25642556
S05_Sess02_FB020,0.28819376
S05_Sess02_FB021,0.17581654
S05_Sess02_FB022,0.63859963
S05_Sess02_FB023,0.104349375
S05_Sess02_FB024,0.16018313
S05_Sess02_FB025,0.1742298
S05_Sess02_FB026,0.25701594
S05_Sess02_FB027,0.5675757
S05_Sess02_FB028,0.23844433
S05_Sess02_FB029,0.3587737
S05_Sess02_FB030,0.45314795
S05_Sess02_FB031,0.25285596
S05_Sess02_FB032,0.45159674
S05_Sess02_FB033,0.32253402
S05_Sess02_FB034,0.17400604
S05_Sess02_FB035,0.46488988
S05_Sess02_FB036,0.30727744
S05_Sess02_FB037,0.41423434
S05_Sess02_FB038,0.6752767
S05_Sess02_FB039,0.6410819
S05_Sess02_FB040,0.40674406
S05_Sess02_FB041,0.40247422
S05_Sess02_FB042,0.44074678
S05_Sess02_FB043,0.2757274
S05_Sess02_FB044,0.56235856
S05_Sess02_FB045,0.3518628
S05_Sess02_FB046,0.3935693
S05_Sess02_FB047,0.2254777
S05_Sess02_FB048,0.45985162
S05_Sess02_FB049,0.43873578
S05_Sess02_FB050,0.15857857
S05_Sess02_FB051,0.4385686
S05_Sess02_FB052,0.31474876
S05_Sess02_FB053,0.16063023
S05_Sess02_FB054,0.32474208
S05_Sess02_FB055,0.29458582
S05_Sess02_FB056,0.36689997
S05_Sess02_FB057,0.3365621
S05_Sess02_FB058,0.4591452
S05_Sess02_FB059,0.45497423
S05_Sess02_FB060,0.16971159
S05_Sess03_FB001,0.3174532
S05_Sess03_FB002,0.21141505
S05_Sess03_FB003,0.5737057
S05_Sess03_FB004,0.5219368
S05_Sess03_FB005,0.25603753
S05_Sess03_FB006,0.32881844
S05_Sess03_FB007,0.29353738
S05_Sess03_FB008,0.23891598
S05_Sess03_FB009,0.26667482
S05_Sess03_FB010,0.27811027
S05_Sess03_FB011,0.413441
S05_Sess03_FB012,0.57781196
S05_Sess03_FB013,0.19887179
S05_Sess03_FB014,0.2863224
S05_Sess03_FB015,0.31195736
S05_Sess03_FB016,0.26661968
S05_Sess03_FB017,0.29531765
S05_Sess03_FB018,0.33240068
S05_Sess03_FB019,0.41311026
S05_Sess03_FB020,0.2892576
S05_Sess03_FB021,0.37531698
S05_Sess03_FB022,0.30873537
S05_Sess03_FB023,0.17101842
S05_Sess03_FB024,0.33850086
S05_Sess03_FB025,0.38598466
S05_Sess03_FB026,0.5871798
S05_Sess03_FB027,0.38594055
S05_Sess03_FB028,0.18584377
S05_Sess03_FB029,0.31869417
S05_Sess03_FB030,0.43527645
S05_Sess03_FB031,0.28348672
S05_Sess03_FB032,0.5054923
S05_Sess03_FB033,0.3382737
S05_Sess03_FB034,0.4190033
S05_Sess03_FB035,0.43986708
S05_Sess03_FB036,0.6803237
S05_Sess03_FB037,0.34493572
S05_Sess03_FB038,0.3727916
S05_Sess03_FB039,0.48463696
S05_Sess03_FB040,0.10221499
S05_Sess03_FB041,0.4499635
S05_Sess03_FB042,0.41849607
S05_Sess03_FB043,0.3565241
S05_Sess03_FB044,0.6642883
S05_Sess03_FB045,0.39523017
S05_Sess03_FB046,0.29988176
S05_Sess03_FB047,0.17926729
S05_Sess03_FB048,0.21475881
S05_Sess03_FB049,0.23212987
S05_Sess03_FB050,0.19751245
S05_Sess03_FB051,0.30377066
S05_Sess03_FB052,0.57266366
S05_Sess03_FB053,0.33143967
S05_Sess03_FB054,0.34701556
S05_Sess03_FB055,0.55694854
S05_Sess03_FB056,0.29490137
S05_Sess03_FB057,0.46673697
S05_Sess03_FB058,0.47472036
S05_Sess03_FB059,0.21998775
S05_Sess03_FB060,0.44952118
S05_Sess04_FB001,0.33706337
S05_Sess04_FB002,0.3903091
S05_Sess04_FB003,0.5128101
S05_Sess04_FB004,0.5541189
S05_Sess04_FB005,0.25840425
S05_Sess04_FB006,0.64219844
S05_Sess04_FB007,0.39985174
S05_Sess04_FB008,0.42584783
S05_Sess04_FB009,0.42829573
S05_Sess04_FB010,0.4282446
S05_Sess04_FB011,0.41783792
S05_Sess04_FB012,0.30321896
S05_Sess04_FB013,0.40320772
S05_Sess04_FB014,0.33456224
S05_Sess04_FB015,0.43706316
S05_Sess04_FB016,0.47209764
S05_Sess04_FB017,0.28043747
S05_Sess04_FB018,0.49524707
S05_Sess04_FB019,0.11651564
S05_Sess04_FB020,0.36952198
S05_Sess04_FB021,0.5137223
S05_Sess04_FB022,0.4212141
S05_Sess04_FB023,0.5661742
S05_Sess04_FB024,0.29682708
S05_Sess04_FB025,0.3749683
S05_Sess04_FB026,0.30086374
S05_Sess04_FB027,0.24058008
S05_Sess04_FB028,0.35919505
S05_Sess04_FB029,0.38787872
S05_Sess04_FB030,0.24362254
S05_Sess04_FB031,0.34860212
S05_Sess04_FB032,0.387765
S05_Sess04_FB033,0.60157365
S05_Sess04_FB034,0.56147707
S05_Sess04_FB035,0.31944358
S05_Sess04_FB036,0.4988889
S05_Sess04_FB037,0.24706519
S05_Sess04_FB038,0.3581968
S05_Sess04_FB039,0.21235985
S05_Sess04_FB040,0.08404273
S05_Sess04_FB041,0.35266858
S05_Sess04_FB042,0.516538
S05_Sess04_FB043,0.16490638
S05_Sess04_FB044,0.42388928
S05_Sess04_FB045,0.2683066
S05_Sess04_FB046,0.291664
S05_Sess04_FB047,0.53299534
S05_Sess04_FB048,0.3554805
S05_Sess04_FB049,0.2982489
S05_Sess04_FB050,0.13510215
S05_Sess04_FB051,0.44656605
S05_Sess04_FB052,0.12163526
S05_Sess04_FB053,0.4842704
S05_Sess04_FB054,0.19321108
S05_Sess04_FB055,0.11047411
S05_Sess04_FB056,0.36997426
S05_Sess04_FB057,0.32617366
S05_Sess04_FB058,0.25291818
S05_Sess04_FB059,0.5178331
S05_Sess04_FB060,0.53468025
S05_Sess05_FB001,0.3106259
S05_Sess05_FB002,0.41783828
S05_Sess05_FB003,0.47547513
S05_Sess05_FB004,0.37899584
S05_Sess05_FB005,0.3163277
S05_Sess05_FB006,0.38649243
S05_Sess05_FB007,0.38139957
S05_Sess05_FB008,0.47710502
S05_Sess05_FB009,0.49638253
S05_Sess05_FB010,0.57885367
S05_Sess05_FB011,0.44195205
S05_Sess05_FB012,0.33814222
S05_Sess05_FB013,0.30387402
S05_Sess05_FB014,0.5419768
S05_Sess05_FB015,0.36547178
S05_Sess05_FB016,0.27568257
S05_Sess05_FB017,0.32824832
S05_Sess05_FB018,0.34101683
S05_Sess05_FB019,0.50124264
S05_Sess05_FB020,0.37145716
S05_Sess05_FB021,0.3751403
S05_Sess05_FB022,0.15844554
S05_Sess05_FB023,0.2620486
S05_Sess05_FB024,0.4079736
S05_Sess05_FB025,0.26687938
S05_Sess05_FB026,0.3335206
S05_Sess05_FB027,0.43376946
S05_Sess05_FB028,0.34224337
S05_Sess05_FB029,0.25115716
S05_Sess05_FB030,0.40416497
S05_Sess05_FB031,0.5658889
S05_Sess05_FB032,0.48119986
S05_Sess05_FB033,0.37124312
S05_Sess05_FB034,0.18195719
S05_Sess05_FB035,0.43858528
S05_Sess05_FB036,0.58023036
S05_Sess05_FB037,0.26177776
S05_Sess05_FB038,0.34874713
S05_Sess05_FB039,0.42726815
S05_Sess05_FB040,0.33927476
S05_Sess05_FB041,0.5199814
S05_Sess05_FB042,0.43984693
S05_Sess05_FB043,0.31963414
S05_Sess05_FB044,0.27428514
S05_Sess05_FB045,0.34696925
S05_Sess05_FB046,0.50734013
S05_Sess05_FB047,0.3391562
S05_Sess05_FB048,0.26874936
S05_Sess05_FB049,0.37468308
S05_Sess05_FB050,0.39386225
S05_Sess05_FB051,0.32231867
S05_Sess05_FB052,0.2654389
S05_Sess05_FB053,0.2596528
S05_Sess05_FB054,0.6296252
S05_Sess05_FB055,0.3583911
S05_Sess05_FB056,0.47594267
S05_Sess05_FB057,0.5345198
S05_Sess05_FB058,0.51336163
S05_Sess05_FB059,0.32311022
S05_Sess05_FB060,0.5774785
S05_Sess05_FB061,0.23855627
S05_Sess05_FB062,0.36844724
S05_Sess05_FB063,0.42762756
S05_Sess05_FB064,0.5914162
S05_Sess05_FB065,0.21917713
S05_Sess05_FB066,0.2882747
S05_Sess05_FB067,0.11368537
S05_Sess05_FB068,0.44616336
S05_Sess05_FB069,0.25625712
S05_Sess05_FB070,0.37941903
S05_Sess05_FB071,0.39704418
S05_Sess05_FB072,0.35252982
S05_Sess05_FB073,0.4919188
S05_Sess05_FB074,0.33326697
S05_Sess05_FB075,0.16480905
S05_Sess05_FB076,0.2168796
S05_Sess05_FB077,0.28684294
S05_Sess05_FB078,0.3891868
S05_Sess05_FB079,0.42915303
S05_Sess05_FB080,0.4118353
S05_Sess05_FB081,0.41487247
S05_Sess05_FB082,0.34755188
S05_Sess05_FB083,0.5095674
S05_Sess05_FB084,0.43332314
S05_Sess05_FB085,0.5278866
S05_Sess05_FB086,0.34625834
S05_Sess05_FB087,0.28332758
S05_Sess05_FB088,0.17574412
S05_Sess05_FB089,0.29216152
S05_Sess05_FB090,0.31177408
S05_Sess05_FB091,0.4114033
S05_Sess05_FB092,0.36773497
S05_Sess05_FB093,0.34266603
S05_Sess05_FB094,0.3353153
S05_Sess05_FB095,0.45020223
S05_Sess05_FB096,0.54249656
S05_Sess05_FB097,0.31096148
