IdFeedBack,Prediction
S05_Sess05_FB098,0.42307925
S05_Sess05_FB099,0.2162177
S05_Sess05_FB100,0.36566448
S08_Sess01_FB001,0.3815701
S08_Sess01_FB002,0.4916684
S08_Sess01_FB003,0.3696292
S08_Sess01_FB004,0.6061814
S08_Sess01_FB005,0.42543674
S08_Sess01_FB006,0.22212702
S08_Sess01_FB007,0.54039633
S08_Sess01_FB008,0.4779874
S08_Sess01_FB009,0.5044409
S08_Sess01_FB010,0.23778188
S08_Sess01_FB011,0.36968988
S08_Sess01_FB012,0.21323079
S08_Sess01_FB013,0.3779285
S08_Sess01_FB014,0.3809777
S08_Sess01_FB015,0.33460957
S08_Sess01_FB016,0.36337912
S08_Sess01_FB017,0.46101344
S08_Sess01_FB018,0.2019763
S08_Sess01_FB019,0.34866738
S08_Sess01_FB020,0.39912993
S08_Sess01_FB021,0.37935233
S08_Sess01_FB022,0.2665037
S08_Sess01_FB023,0.3820989
S08_Sess01_FB024,0.35322422
S08_Sess01_FB025,0.43416476
S08_Sess01_FB026,0.24303454
S08_Sess01_FB027,0.4921866
S08_Sess01_FB028,0.49061316
S08_Sess01_FB029,0.42806965
S08_Sess01_FB030,0.36266124
S08_Sess01_FB031,0.4607587
S08_Sess01_FB032,0.41565824
S08_Sess01_FB033,0.55279887
S08_Sess01_FB034,0.4747153
S08_Sess01_FB035,0.23296899
S08_Sess01_FB036,0.46282202
S08_Sess01_FB037,0.3554116
S08_Sess01_FB038,0.28233927
S08_Sess01_FB039,0.382293
S08_Sess01_FB040,0.22882897
S08_Sess01_FB041,0.47077698
S08_Sess01_FB042,0.46710992
S08_Sess01_FB043,0.4454813
S08_Sess01_FB044,0.4806825
S08_Sess01_FB045,0.19931918
S08_Sess01_FB046,0.22175312
S08_Sess01_FB047,0.35854435
S08_Sess01_FB048,0.5235268
S08_Sess01_FB049,0.2421459
S08_Sess01_FB050,0.427531
S08_Sess01_FB051,0.6388571
S08_Sess01_FB052,0.48615587
S08_Sess01_FB053,0.28082025
S08_Sess01_FB054,0.31549138
S08_Sess01_FB055,0.41652155
S08_Sess01_FB056,0.43230164
S08_Sess01_FB057,0.24126983
S08_Sess01_FB058,0.42177916
S08_Sess01_FB059,0.36478806
S08_Sess01_FB060,0.20162505
S08_Sess02_FB001,0.61959773
S08_Sess02_FB002,0.43650717
S08_Sess02_FB003,0.4764318
S08_Sess02_FB004,0.29982805
S08_Sess02_FB005,0.19026893
S08_Sess02_FB006,0.3933391
S08_Sess02_FB007,0.43748444
S08_Sess02_FB008,0.47209263
S08_Sess02_FB009,0.48429453
S08_Sess02_FB010,0.51798487
S08_Sess02_FB011,0.4661718
S08_Sess02_FB012,0.46404684
S08_Sess02_FB013,0.38684344
S08_Sess02_FB014,0.28701764
S08_Sess02_FB015,0.3175887
S08_Sess02_FB016,0.33342344
S08_Sess02_FB017,0.41227067
S08_Sess02_FB018,0.50617087
S08_Sess02_FB019,0.31931448
S08_Sess02_FB020,0.42145228
S08_Sess02_FB021,0.671094
S08_Sess02_FB022,0.44802415
S08_Sess02_FB023,0.40942413
S08_Sess02_FB024,0.43030375
S08_Sess02_FB025,0.39573014
S08_Sess02_FB026,0.24580938
S08_Sess02_FB027,0.27594304
S08_Sess02_FB028,0.34797585
S08_Sess02_FB029,0.29757547
S08_Sess02_FB030,0.353298
S08_Sess02_FB031,0.3932597
S08_Sess02_FB032,0.38696456
S08_Sess02_FB033,0.519743
S08_Sess02_FB034,0.41662824
S08_Sess02_FB035,0.30101192
S08_Sess02_FB036,0.26075065
S08_Sess02_FB037,0.46720225
S08_Sess02_FB038,0.4147784
S08_Sess02_FB039,0.6052799
S08_Sess02_FB040,0.53631556
S08_Sess02_FB041,0.24654591
S08_Sess02_FB042,0.35572785
S08_Sess02_FB043,0.5151535
S08_Sess02_FB044,0.3722118
S08_Sess02_FB045,0.5718905
S08_Sess02_FB046,0.19238621
S08_Sess02_FB047,0.5058352
S08_Sess02_FB048,0.23406488
S08_Sess02_FB049,0.23607838
S08_Sess02_FB050,0.6030859
S08_Sess02_FB051,0.41818428
S08_Sess02_FB052,0.63702786
S08_Sess02_FB053,0.44540155
S08_Sess02_FB054,0.4129913
S08_Sess02_FB055,0.2917608
S08_Sess02_FB056,0.23594391
S08_Sess02_FB057,0.41359645
S08_Sess02_FB058,0.43626225
S08_Sess02_FB059,0.5045436
S08_Sess02_FB060,0.44864917
S08_Sess03_FB001,0.46463925
S08_Sess03_FB002,0.5726003
S08_Sess03_FB003,0.39316946
S08_Sess03_FB004,0.32839543
S08_Sess03_FB005,0.483967
S08_Sess03_FB006,0.4164036
S08_Sess03_FB007,0.53959954
S08_Sess03_FB008,0.38368833
S08_Sess03_FB009,0.3295836
S08_Sess03_FB010,0.36625254
S08_Sess03_FB011,0.4114191
S08_Sess03_FB012,0.21972388
S08_Sess03_FB013,0.09526938
S08_Sess03_FB014,0.1513986
S08_Sess03_FB015,0.6793729
S08_Sess03_FB016,0.49963653
S08_Sess03_FB017,0.30386084
S08_Sess03_FB018,0.2744195
S08_Sess03_FB019,0.39639205
S08_Sess03_FB020,0.39632493
S08_Sess03_FB021,0.44570196
S08_Sess03_FB022,0.45318317
S08_Sess03_FB023,0.3646478
S08_Sess03_FB024,0.3331868
S08_Sess03_FB025,0.31837302
S08_Sess03_FB026,0.26439917
S08_Sess03_FB027,0.4211129
S08_Sess03_FB028,0.25215006
S08_Sess03_FB029,0.51722646
S08_Sess03_FB030,0.2532395
S08_Sess03_FB031,0.4226594
S08_Sess03_FB032,0.5719223
S08_Sess03_FB033,0.53512675
S08_Sess03_FB034,0.33657742
S08_Sess03_FB035,0.6084273
S08_Sess03_FB036,0.4708352
S08_Sess03_FB037,0.52821064
S08_Sess03_FB038,0.4821515
S08_Sess03_FB039,0.57915306
S08_Sess03_FB040,0.39750522
S08_Sess03_FB041,0.24629611
S08_Sess03_FB042,0.17887509
S08_Sess03_FB043,0.36421156
S08_Sess03_FB044,0.25079668
S08_Sess03_FB045,0.33006477
S08_Sess03_FB046,0.3508197
S08_Sess03_FB047,0.34377962
S08_Sess03_FB048,0.3914503
S08_Sess03_FB049,0.26884204
S08_Sess03_FB050,0.6114638
S08_Sess03_FB051,0.44773048
S08_Sess03_FB052,0.3699482
S08_Sess03_FB053,0.5639253
S08_Sess03_FB054,0.31000042
S08_Sess03_FB055,0.39755416
S08_Sess03_FB056,0.41201162
S08_Sess03_FB057,0.4666909
S08_Sess03_FB058,0.3419642
S08_Sess03_FB059,0.49179548
S08_Sess03_FB060,0.43484896
S08_Sess04_FB001,0.43843883
S08_Sess04_FB002,0.5753228
S08_Sess04_FB003,0.1803261
S08_Sess04_FB004,0.36133587
S08_Sess04_FB005,0.3717978
S08_Sess04_FB006,0.24839014
S08_Sess04_FB007,0.61736274
S08_Sess04_FB008,0.38288945
S08_Sess04_FB009,0.5406904
S08_Sess04_FB010,0.2974378
S08_Sess04_FB011,0.34640682
S08_Sess04_FB012,0.37846005
S08_Sess04_FB013,0.30251557
S08_Sess04_FB014,0.38275182
S08_Sess04_FB015,0.3770491
S08_Sess04_FB016,0.25704527
S08_Sess04_FB017,0.34274554
S08_Sess04_FB018,0.56524014
S08_Sess04_FB019,0.21181905
S08_Sess04_FB020,0.1950078
S08_Sess04_FB021,0.34719473
S08_Sess04_FB022,0.32136387
S08_Sess04_FB023,0.17985082
S08_Sess04_FB024,0.32740557
S08_Sess04_FB025,0.31832802
S08_Sess04_FB026,0.43308467
S08_Sess04_FB027,0.37624663
S08_Sess04_FB028,0.57891285
S08_Sess04_FB029,0.49427927
S08_Sess04_FB030,0.34758204
S08_Sess04_FB031,0.37186295
S08_Sess04_FB032,0.32701713
S08_Sess04_FB033,0.6847565
S08_Sess04_FB034,0.38056064
S08_Sess04_FB035,0.6818572
S08_Sess04_FB036,0.4106648
S08_Sess04_FB037,0.33233875
S08_Sess04_FB038,0.39320433
S08_Sess04_FB039,0.43655866
S08_Sess04_FB040,0.46468228
S08_Sess04_FB041,0.23536742
S08_Sess04_FB042,0.35326225
S08_Sess04_FB043,0.3482343
S08_Sess04_FB044,0.6176612
S08_Sess04_FB045,0.29157275
S08_Sess04_FB046,0.17640746
S08_Sess04_FB047,0.36045045
S08_Sess04_FB048,0.643813
S08_Sess04_FB049,0.29310387
S08_Sess04_FB050,0.38517576
S08_Sess04_FB051,0.3112508
S08_Sess04_FB052,0.43772918
S08_Sess04_FB053,0.49178058
S08_Sess04_FB054,0.5031532
S08_Sess04_FB055,0.5144869
S08_Sess04_FB056,0.40762162
S08_Sess04_FB057,0.6529529
S08_Sess04_FB058,0.47780204
S08_Sess04_FB059,0.4737479
S08_Sess04_FB060,0.41998237
S08_Sess05_FB001,0.27190894
S08_Sess05_FB002,0.31968218
S08_Sess05_FB003,0.44159174
S08_Sess05_FB004,0.19203997
S08_Sess05_FB005,0.28272277
S08_Sess05_FB006,0.52668047
S08_Sess05_FB007,0.27548492
S08_Sess05_FB008,0.4904526
S08_Sess05_FB009,0.42430824
S08_Sess05_FB010,0.22089958
S08_Sess05_FB011,0.2391169
S08_Sess05_FB012,0.56464773
S08_Sess05_FB013,0.44482243
S08_Sess05_FB014,0.61108655
S08_Sess05_FB015,0.4804389
S08_Sess05_FB016,0.38956022
S08_Sess05_FB017,0.24944305
S08_Sess05_FB018,0.52616537
S08_Sess05_FB019,0.28874815
S08_Sess05_FB020,0.7516268
S08_Sess05_FB021,0.60793185
S08_Sess05_FB022,0.58459723
S08_Sess05_FB023,0.35226655
S08_Sess05_FB024,0.32932073
S08_Sess05_FB025,0.53899693
S08_Sess05_FB026,0.4655568
S08_Sess05_FB027,0.29516107
S08_Sess05_FB028,0.40287
S08_Sess05_FB029,0.20693237
S08_Sess05_FB030,0.29847842
S08_Sess05_FB031,0.29166806
S08_Sess05_FB032,0.427114
S08_Sess05_FB033,0.3838395
S08_Sess05_FB034,0.36161947
S08_Sess05_FB035,0.46409637
S08_Sess05_FB036,0.5275327
S08_Sess05_FB037,0.2458548
S08_Sess05_FB038,0.43755776
S08_Sess05_FB039,0.56834954
S08_Sess05_FB040,0.539672
S08_Sess05_FB041,0.55038524
S08_Sess05_FB042,0.38768464
S08_Sess05_FB043,0.34018105
S08_Sess05_FB044,0.36386693
S08_Sess05_FB045,0.4228027
S08_Sess05_FB046,0.3250149
S08_Sess05_FB047,0.42563677
S08_Sess05_FB048,0.28639674
S08_Sess05_FB049,0.23667812
S08_Sess05_FB050,0.41872603
S08_Sess05_FB051,0.4288385
S08_Sess05_FB052,0.2995835
S08_Sess05_FB053,0.52369606
S08_Sess05_FB054,0.47689855
S08_Sess05_FB055,0.36986744
S08_Sess05_FB056,0.5055789
S08_Sess05_FB057,0.41470885
S08_Sess05_FB058,0.37214315
S08_Sess05_FB059,0.38323748
S08_Sess05_FB060,0.41326606
S08_Sess05_FB061,0.3209495
S08_Sess05_FB062,0.3596825
S08_Sess05_FB063,0.5070713
S08_Sess05_FB064,0.5306901
S08_Sess05_FB065,0.40940195
S08_Sess05_FB066,0.39286256
S08_Sess05_FB067,0.33938903
S08_Sess05_FB068,0.47125626
S08_Sess05_FB069,0.3436634
S08_Sess05_FB070,0.38239133
S08_Sess05_FB071,0.49366647
S08_Sess05_FB072,0.35262352
S08_Sess05_FB073,0.4283772
S08_Sess05_FB074,0.3447613
S08_Sess05_FB075,0.34921777
S08_Sess05_FB076,0.42015636
S08_Sess05_FB077,0.64429224
S08_Sess05_FB078,0.3672275
S08_Sess05_FB079,0.23527855
S08_Sess05_FB080,0.2550243
S08_Sess05_FB081,0.3630038
S08_Sess05_FB082,0.29973805
S08_Sess05_FB083,0.31606442
S08_Sess05_FB084,0.22539353
S08_Sess05_FB085,0.36648577
S08_Sess05_FB086,0.25607634
S08_Sess05_FB087,0.25842965
S08_Sess05_FB088,0.43257356
S08_Sess05_FB089,0.2907809
S08_Sess05_FB090,0.329759
S08_Sess05_FB091,0.29349822
S08_Sess05_FB092,0.14477235
S08_Sess05_FB093,0.4757769
S08_Sess05_FB094,0.43371075
S08_Sess05_FB095,0.58497053
S08_Sess05_FB096,0.44974536
S08_Sess05_FB097,0.6127237
S08_Sess05_FB098,0.42187297
S08_Sess05_FB099,0.23137927
S08_Sess05_FB100,0.37097925
S09_Sess01_FB001,0.31192315
S09_Sess01_FB002,0.35793543
S09_Sess01_FB003,0.3766399
S09_Sess01_FB004,0.5399109
S09_Sess01_FB005,0.22167832
S09_Sess01_FB006,0.5037404
S09_Sess01_FB007,0.6662444
S09_Sess01_FB008,0.42887366
S09_Sess01_FB009,0.52881074
S09_Sess01_FB010,0.34444344
S09_Sess01_FB011,0.38871533
S09_Sess01_FB012,0.51685524
S09_Sess01_FB013,0.44061714
S09_Sess01_FB014,0.5402349
S09_Sess01_FB015,0.5432619
S09_Sess01_FB016,0.48885363
S09_Sess01_FB017,0.43998134
S09_Sess01_FB018,0.59794074
S09_Sess01_FB019,0.23263687
S09_Sess01_FB020,0.34865332
S09_Sess01_FB021,0.4669178
S09_Sess01_FB022,0.5160074
S09_Sess01_FB023,0.588569
S09_Sess01_FB024,0.30629075
S09_Sess01_FB025,0.60091615
S09_Sess01_FB026,0.7175069
S09_Sess01_FB027,0.3221504
S09_Sess01_FB028,0.6180372
S09_Sess01_FB029,0.54751307
S09_Sess01_FB030,0.31440413
S09_Sess01_FB031,0.3419696
S09_Sess01_FB032,0.3316365
S09_Sess01_FB033,0.55079114
S09_Sess01_FB034,0.42939472
S09_Sess01_FB035,0.38289386
S09_Sess01_FB036,0.30441463
S09_Sess01_FB037,0.50855327
S09_Sess01_FB038,0.65267444
S09_Sess01_FB039,0.24201655
S09_Sess01_FB040,0.20452565
S09_Sess01_FB041,0.31517893
S09_Sess01_FB042,0.34112793
S09_Sess01_FB043,0.59437644
S09_Sess01_FB044,0.48680788
S09_Sess01_FB045,0.20345628
S09_Sess01_FB046,0.39407593
S09_Sess01_FB047,0.6123237
S09_Sess01_FB048,0.46036685
S09_Sess01_FB049,0.5501665
S09_Sess01_FB050,0.51214385
S09_Sess01_FB051,0.55863565
S09_Sess01_FB052,0.5225306
S09_Sess01_FB053,0.4169624
S09_Sess01_FB054,0.5861033
S09_Sess01_FB055,0.54948175
S09_Sess01_FB056,0.63343656
S09_Sess01_FB057,0.26573336
S09_Sess01_FB058,0.21512854
S09_Sess01_FB059,0.3536532
S09_Sess01_FB060,0.4304769
S09_Sess02_FB001,0.4367553
S09_Sess02_FB002,0.44831693
S09_Sess02_FB003,0.43337542
S09_Sess02_FB004,0.39760625
S09_Sess02_FB005,0.61434734
S09_Sess02_FB006,0.3946197
S09_Sess02_FB007,0.7057028
S09_Sess02_FB008,0.55651
S09_Sess02_FB009,0.6596404
S09_Sess02_FB010,0.7255026
S09_Sess02_FB011,0.5364082
S09_Sess02_FB012,0.6418675
S09_Sess02_FB013,0.52928865
S09_Sess02_FB014,0.57378155
S09_Sess02_FB015,0.46628243
S09_Sess02_FB016,0.57941175
S09_Sess02_FB017,0.30884266
S09_Sess02_FB018,0.31970054
S09_Sess02_FB019,0.4205259
S09_Sess02_FB020,0.43863344
S09_Sess02_FB021,0.6351563
S09_Sess02_FB022,0.67209506
S09_Sess02_FB023,0.6499774
S09_Sess02_FB024,0.44655532
S09_Sess02_FB025,0.6745381
S09_Sess02_FB026,0.527877
S09_Sess02_FB027,0.43175024
S09_Sess02_FB028,0.3101045
S09_Sess02_FB029,0.32823497
S09_Sess02_FB030,0.30420887
S09_Sess02_FB031,0.3768453
S09_Sess02_FB032,0.20395494
S09_Sess02_FB033,0.6861589
S09_Sess02_FB034,0.4280067
S09_Sess02_FB035,0.5108495
S09_Sess02_FB036,0.41003764
S09_Sess02_FB037,0.45544797
S09_Sess02_FB038,0.33753306
S09_Sess02_FB039,0.47500867
S09_Sess02_FB040,0.31004214
S09_Sess02_FB041,0.4354316
S09_Sess02_FB042,0.46504873
S09_Sess02_FB043,0.5871688
S09_Sess02_FB044,0.47713155
S09_Sess02_FB045,0.4959988
S09_Sess02_FB046,0.28514224
S09_Sess02_FB047,0.39813602
S09_Sess02_FB048,0.47983027
S09_Sess02_FB049,0.45608842
S09_Sess02_FB050,0.43866587
S09_Sess02_FB051,0.66503227
S09_Sess02_FB052,0.4612571
S09_Sess02_FB053,0.47393346
S09_Sess02_FB054,0.2649098
S09_Sess02_FB055,0.5161804
S09_Sess02_FB056,0.5285067
S09_Sess02_FB057,0.4196257
S09_Sess02_FB058,0.34508264
S09_Sess02_FB059,0.5130041
S09_Sess02_FB060,0.6137004
S09_Sess03_FB001,0.33239037
S09_Sess03_FB002,0.34516603
S09_Sess03_FB003,0.47245657
S09_Sess03_FB004,0.5812224
S09_Sess03_FB005,0.5470212
S09_Sess03_FB006,0.43273908
S09_Sess03_FB007,0.42855847
S09_Sess03_FB008,0.4566877
S09_Sess03_FB009,0.2739538
S09_Sess03_FB010,0.46443248
S09_Sess03_FB011,0.5015241
S09_Sess03_FB012,0.46699852
S09_Sess03_FB013,0.25946522
S09_Sess03_FB014,0.30468655
S09_Sess03_FB015,0.42977804
S09_Sess03_FB016,0.29979253
S09_Sess03_FB017,0.4312917
S09_Sess03_FB018,0.49914795
S09_Sess03_FB019,0.50274074
S09_Sess03_FB020,0.33272058
S09_Sess03_FB021,0.40989006
S09_Sess03_FB022,0.36134374
S09_Sess03_FB023,0.267312
S09_Sess03_FB024,0.5290719
S09_Sess03_FB025,0.5244273
S09_Sess03_FB026,0.38648254
S09_Sess03_FB027,0.40385032
S09_Sess03_FB028,0.42905837
S09_Sess03_FB029,0.44053322
S09_Sess03_FB030,0.4472943
S09_Sess03_FB031,0.46256745
S09_Sess03_FB032,0.5802021
S09_Sess03_FB033,0.51164603
S09_Sess03_FB034,0.29723966
S09_Sess03_FB035,0.3425082
S09_Sess03_FB036,0.16338724
S09_Sess03_FB037,0.32221365
S09_Sess03_FB038,0.40843332
S09_Sess03_FB039,0.31301594
S09_Sess03_FB040,0.6282379
S09_Sess03_FB041,0.4361683
S09_Sess03_FB042,0.39397418
S09_Sess03_FB043,0.47769845
S09_Sess03_FB044,0.52509
S09_Sess03_FB045,0.4224981
S09_Sess03_FB046,0.39063084
S09_Sess03_FB047,0.49043876
S09_Sess03_FB048,0.4473735
S09_Sess03_FB049,0.5014129
S09_Sess03_FB050,0.39573425
S09_Sess03_FB051,0.5485196
S09_Sess03_FB052,0.6456716
S09_Sess03_FB053,0.66086113
S09_Sess03_FB054,0.3823824
S09_Sess03_FB055,0.47133648
S09_Sess03_FB056,0.48048222
S09_Sess03_FB057,0.4306081
S09_Sess03_FB058,0.50738907
S09_Sess03_FB059,0.48479235
S09_Sess03_FB060,0.37421805
S09_Sess04_FB001,0.47875673
S09_Sess04_FB002,0.4040743
S09_Sess04_FB003,0.40632498
S09_Sess04_FB004,0.5858805
S09_Sess04_FB005,0.3070553
S09_Sess04_FB006,0.59075475
S09_Sess04_FB007,0.5227615
S09_Sess04_FB008,0.41129822
S09_Sess04_FB009,0.35098028
S09_Sess04_FB010,0.55260026
S09_Sess04_FB011,0.45025027
S09_Sess04_FB012,0.5820056
S09_Sess04_FB013,0.44856346
S09_Sess04_FB014,0.66870326
S09_Sess04_FB015,0.56096065
S09_Sess04_FB016,0.5969527
S09_Sess04_FB017,0.5132861
S09_Sess04_FB018,0.3606817
S09_Sess04_FB019,0.50137913
S09_Sess04_FB020,0.2940973
S09_Sess04_FB021,0.38647288
S09_Sess04_FB022,0.70408094
S09_Sess04_FB023,0.47031975
S09_Sess04_FB024,0.67990494
S09_Sess04_FB025,0.62123877
S09_Sess04_FB026,0.4605621
S09_Sess04_FB027,0.5892471
S09_Sess04_FB028,0.69318116
S09_Sess04_FB029,0.6643766
S09_Sess04_FB030,0.4743001
S09_Sess04_FB031,0.55352443
S09_Sess04_FB032,0.46518087
S09_Sess04_FB033,0.40634245
S09_Sess04_FB034,0.3729366
S09_Sess04_FB035,0.4280622
S09_Sess04_FB036,0.49145824
S09_Sess04_FB037,0.57540387
S09_Sess04_FB038,0.48679745
S09_Sess04_FB039,0.30466425
S09_Sess04_FB040,0.3849234
S09_Sess04_FB041,0.361342
S09_Sess04_FB042,0.32737207
S09_Sess04_FB043,0.28373903
S09_Sess04_FB044,0.21701634
S09_Sess04_FB045,0.4694422
S09_Sess04_FB046,0.36038327
S09_Sess04_FB047,0.488707
S09_Sess04_FB048,0.4650386
S09_Sess04_FB049,0.42798382
S09_Sess04_FB050,0.33053946
S09_Sess04_FB051,0.5723804
S09_Sess04_FB052,0.6229538
S09_Sess04_FB053,0.29569775
S09_Sess04_FB054,0.5076293
S09_Sess04_FB055,0.34133607
S09_Sess04_FB056,0.44030702
S09_Sess04_FB057,0.6829494
S09_Sess04_FB058,0.43563366
S09_Sess04_FB059,0.41032118
S09_Sess04_FB060,0.409622
S09_Sess05_FB001,0.57944155
S09_Sess05_FB002,0.64823604
S09_Sess05_FB003,0.418083
S09_Sess05_FB004,0.6348561
S09_Sess05_FB005,0.5683186
S09_Sess05_FB006,0.47382993
S09_Sess05_FB007,0.5997976
S09_Sess05_FB008,0.38623548
S09_Sess05_FB009,0.6647115
S09_Sess05_FB010,0.42518795
S09_Sess05_FB011,0.39172387
S09_Sess05_FB012,0.42881656
S09_Sess05_FB013,0.4045475
S09_Sess05_FB014,0.63433737
S09_Sess05_FB015,0.5590149
S09_Sess05_FB016,0.5750724
S09_Sess05_FB017,0.3179134
S09_Sess05_FB018,0.44349968
S09_Sess05_FB019,0.47842008
S09_Sess05_FB020,0.51518923
S09_Sess05_FB021,0.46372533
S09_Sess05_FB022,0.4234261
S09_Sess05_FB023,0.5440999
S09_Sess05_FB024,0.4909833
S09_Sess05_FB025,0.74660695
S09_Sess05_FB026,0.46195114
S09_Sess05_FB027,0.4469161
S09_Sess05_FB028,0.46855122
S09_Sess05_FB029,0.5426844
S09_Sess05_FB030,0.57908195
S09_Sess05_FB031,0.5441277
S09_Sess05_FB032,0.52773595
S09_Sess05_FB033,0.41097265
S09_Sess05_FB034,0.43902326
S09_Sess05_FB035,0.60101926
S09_Sess05_FB036,0.72394776
S09_Sess05_FB037,0.458027
S09_Sess05_FB038,0.39319605
S09_Sess05_FB039,0.47771072
S09_Sess05_FB040,0.23941511
S09_Sess05_FB041,0.4767232
S09_Sess05_FB042,0.20682544
S09_Sess05_FB043,0.6039237
S09_Sess05_FB044,0.32791358
S09_Sess05_FB045,0.7184634
S09_Sess05_FB046,0.6139673
S09_Sess05_FB047,0.4489047
S09_Sess05_FB048,0.5350306
S09_Sess05_FB049,0.5424083
S09_Sess05_FB050,0.49149972
S09_Sess05_FB051,0.28361964
S09_Sess05_FB052,0.3237784
S09_Sess05_FB053,0.36262918
S09_Sess05_FB054,0.43426323
S09_Sess05_FB055,0.36792105
S09_Sess05_FB056,0.3822949
S09_Sess05_FB057,0.45443296
S09_Sess05_FB058,0.46301842
S09_Sess05_FB059,0.28705668
S09_Sess05_FB060,0.43956876
S09_Sess05_FB061,0.5547135
S09_Sess05_FB062,0.738229
S09_Sess05_FB063,0.48062015
S09_Sess05_FB064,0.46404922
S09_Sess05_FB065,0.65748715
S09_Sess05_FB066,0.48710746
S09_Sess05_FB067,0.47714698
S09_Sess05_FB068,0.5146719
S09_Sess05_FB069,0.40047312
S09_Sess05_FB070,0.6172078
S09_Sess05_FB071,0.45351052
S09_Sess05_FB072,0.5506732
S09_Sess05_FB073,0.48427737
S09_Sess05_FB074,0.26930135
S09_Sess05_FB075,0.43196255
S09_Sess05_FB076,0.6951072
S09_Sess05_FB077,0.5347856
S09_Sess05_FB078,0.35650098
S09_Sess05_FB079,0.51044047
S09_Sess05_FB080,0.43500656
S09_Sess05_FB081,0.5184585
S09_Sess05_FB082,0.40430582
S09_Sess05_FB083,0.50505924
S09_Sess05_FB084,0.6732774
S09_Sess05_FB085,0.5182174
S09_Sess05_FB086,0.3308066
S09_Sess05_FB087,0.6198425
S09_Sess05_FB088,0.60538685
S09_Sess05_FB089,0.5902896
S09_Sess05_FB090,0.55956334
S09_Sess05_FB091,0.5636698
S09_Sess05_FB092,0.49352515
S09_Sess05_FB093,0.6215021
S09_Sess05_FB094,0.6854526
S09_Sess05_FB095,0.63723326
S09_Sess05_FB096,0.6269812
S09_Sess05_FB097,0.6169243
S09_Sess05_FB098,0.37745124
