IdFeedBack,Prediction
S09_Sess05_FB099,0.7950305
S09_Sess05_FB100,0.45845217
S10_Sess01_FB001,0.41212434
S10_Sess01_FB002,0.7151488
S10_Sess01_FB003,0.47442853
S10_Sess01_FB004,0.2874744
S10_Sess01_FB005,0.4318679
S10_Sess01_FB006,0.5316793
S10_Sess01_FB007,0.5181367
S10_Sess01_FB008,0.30546778
S10_Sess01_FB009,0.30003077
S10_Sess01_FB010,0.39564604
S10_Sess01_FB011,0.28102696
S10_Sess01_FB012,0.4756844
S10_Sess01_FB013,0.48181403
S10_Sess01_FB014,0.47751993
S10_Sess01_FB015,0.21369606
S10_Sess01_FB016,0.25362015
S10_Sess01_FB017,0.25423616
S10_Sess01_FB018,0.26530015
S10_Sess01_FB019,0.34202302
S10_Sess01_FB020,0.39680803
S10_Sess01_FB021,0.38354218
S10_Sess01_FB022,0.5198354
S10_Sess01_FB023,0.47026068
S10_Sess01_FB024,0.5630472
S10_Sess01_FB025,0.28508705
S10_Sess01_FB026,0.21262509
S10_Sess01_FB027,0.40404534
S10_Sess01_FB028,0.2781421
S10_Sess01_FB029,0.42248225
S10_Sess01_FB030,0.39677536
S10_Sess01_FB031,0.41175216
S10_Sess01_FB032,0.37224054
S10_Sess01_FB033,0.17774475
S10_Sess01_FB034,0.12866962
S10_Sess01_FB035,0.22659165
S10_Sess01_FB036,0.5345173
S10_Sess01_FB037,0.37929124
S10_Sess01_FB038,0.32786614
S10_Sess01_FB039,0.3354978
S10_Sess01_FB040,0.3460797
S10_Sess01_FB041,0.2520898
S10_Sess01_FB042,0.35127926
S10_Sess01_FB043,0.37020534
S10_Sess01_FB044,0.3003698
S10_Sess01_FB045,0.34108728
S10_Sess01_FB046,0.4242289
S10_Sess01_FB047,0.10518795
S10_Sess01_FB048,0.14607722
S10_Sess01_FB049,0.4508633
S10_Sess01_FB050,0.14561868
S10_Sess01_FB051,0.68140805
S10_Sess01_FB052,0.2404831
S10_Sess01_FB053,0.3603269
S10_Sess01_FB054,0.29046202
S10_Sess01_FB055,0.37943208
S10_Sess01_FB056,0.15385097
S10_Sess01_FB057,0.38224816
S10_Sess01_FB058,0.29734027
S10_Sess01_FB059,0.35178548
S10_Sess01_FB060,0.30908167
S10_Sess02_FB001,0.2090506
S10_Sess02_FB002,0.24219453
S10_Sess02_FB003,0.15937573
S10_Sess02_FB004,0.36681056
S10_Sess02_FB005,0.600798
S10_Sess02_FB006,0.6533681
S10_Sess02_FB007,0.43303066
S10_Sess02_FB008,0.3493694
S10_Sess02_FB009,0.23465133
S10_Sess02_FB010,0.21469557
S10_Sess02_FB011,0.43029112
S10_Sess02_FB012,0.40068728
S10_Sess02_FB013,0.6725314
S10_Sess02_FB014,0.53904486
S10_Sess02_FB015,0.5695836
S10_Sess02_FB016,0.46186894
S10_Sess02_FB017,0.5696502
S10_Sess02_FB018,0.2345959
S10_Sess02_FB019,0.45972562
S10_Sess02_FB020,0.44315845
S10_Sess02_FB021,0.35351044
S10_Sess02_FB022,0.47429538
S10_Sess02_FB023,0.63294184
S10_Sess02_FB024,0.53908753
S10_Sess02_FB025,0.40437913
S10_Sess02_FB026,0.43103898
S10_Sess02_FB027,0.5539686
S10_Sess02_FB028,0.504532
S10_Sess02_FB029,0.36691308
S10_Sess02_FB030,0.4252845
S10_Sess02_FB031,0.25116366
S10_Sess02_FB032,0.48749262
S10_Sess02_FB033,0.30112976
S10_Sess02_FB034,0.35329098
S10_Sess02_FB035,0.39442027
S10_Sess02_FB036,0.54096687
S10_Sess02_FB037,0.4088763
S10_Sess02_FB038,0.5067711
S10_Sess02_FB039,0.53982204
S10_Sess02_FB040,0.26024652
S10_Sess02_FB041,0.18521315
S10_Sess02_FB042,0.40148044
S10_Sess02_FB043,0.32990968
S10_Sess02_FB044,0.36932236
S10_Sess02_FB045,0.16588986
S10_Sess02_FB046,0.24257058
S10_Sess02_FB047,0.21674395
S10_Sess02_FB048,0.5324904
S10_Sess02_FB049,0.29965693
S10_Sess02_FB050,0.3835346
S10_Sess02_FB051,0.52791107
S10_Sess02_FB052,0.32227647
S10_Sess02_FB053,0.19323558
S10_Sess02_FB054,0.49355704
S10_Sess02_FB055,0.5586176
S10_Sess02_FB056,0.4398021
S10_Sess02_FB057,0.6075372
S10_Sess02_FB058,0.57321906
S10_Sess02_FB059,0.43406773
S10_Sess02_FB060,0.42403382
S10_Sess03_FB001,0.6130402
S10_Sess03_FB002,0.15870494
S10_Sess03_FB003,0.29166567
S10_Sess03_FB004,0.36342096
S10_Sess03_FB005,0.51507473
S10_Sess03_FB006,0.43928862
S10_Sess03_FB007,0.44148815
S10_Sess03_FB008,0.5221923
S10_Sess03_FB009,0.42088383
S10_Sess03_FB010,0.38615257
S10_Sess03_FB011,0.404702
S10_Sess03_FB012,0.36477774
S10_Sess03_FB013,0.28305006
S10_Sess03_FB014,0.45326632
S10_Sess03_FB015,0.28661776
S10_Sess03_FB016,0.4379959
S10_Sess03_FB017,0.31972378
S10_Sess03_FB018,0.3327911
S10_Sess03_FB019,0.32821345
S10_Sess03_FB020,0.404931
S10_Sess03_FB021,0.55750555
S10_Sess03_FB022,0.3797434
S10_Sess03_FB023,0.34073025
S10_Sess03_FB024,0.21590215
S10_Sess03_FB025,0.45094806
S10_Sess03_FB026,0.52651036
S10_Sess03_FB027,0.33457434
S10_Sess03_FB028,0.4942556
S10_Sess03_FB029,0.28080785
S10_Sess03_FB030,0.33032006
S10_Sess03_FB031,0.40352088
S10_Sess03_FB032,0.618111
S10_Sess03_FB033,0.6458595
S10_Sess03_FB034,0.2649501
S10_Sess03_FB035,0.66251445
S10_Sess03_FB036,0.3655424
S10_Sess03_FB037,0.60253376
S10_Sess03_FB038,0.27795035
S10_Sess03_FB039,0.4508857
S10_Sess03_FB040,0.56644666
S10_Sess03_FB041,0.31909955
S10_Sess03_FB042,0.6934818
S10_Sess03_FB043,0.3658306
S10_Sess03_FB044,0.63467276
S10_Sess03_FB045,0.5463931
S10_Sess03_FB046,0.60244334
S10_Sess03_FB047,0.53330356
S10_Sess03_FB048,0.26706833
S10_Sess03_FB049,0.24033183
S10_Sess03_FB050,0.46105033
S10_Sess03_FB051,0.25011605
S10_Sess03_FB052,0.16851479
S10_Sess03_FB053,0.31666034
S10_Sess03_FB054,0.35052687
S10_Sess03_FB055,0.25583124
S10_Sess03_FB056,0.23128843
S10_Sess03_FB057,0.44394672
S10_Sess03_FB058,0.37117714
S10_Sess03_FB059,0.21309286
S10_Sess03_FB060,0.37738055
S10_Sess04_FB001,0.38822752
S10_Sess04_FB002,0.42488515
S10_Sess04_FB003,0.22300452
S10_Sess04_FB004,0.594743
S10_Sess04_FB005,0.33672673
S10_Sess04_FB006,0.38875854
S10_Sess04_FB007,0.36440617
S10_Sess04_FB008,0.2754202
S10_Sess04_FB009,0.44617492
S10_Sess04_FB010,0.34069324
S10_Sess04_FB011,0.34521842
S10_Sess04_FB012,0.54930735
S10_Sess04_FB013,0.37555158
S10_Sess04_FB014,0.329732
S10_Sess04_FB015,0.5947133
S10_Sess04_FB016,0.2969095
S10_Sess04_FB017,0.23955125
S10_Sess04_FB018,0.68812865
S10_Sess04_FB019,0.2964741
S10_Sess04_FB020,0.2398324
S10_Sess04_FB021,0.38303584
S10_Sess04_FB022,0.12731278
S10_Sess04_FB023,0.4110418
S10_Sess04_FB024,0.3744101
S10_Sess04_FB025,0.42519736
S10_Sess04_FB026,0.21514434
S10_Sess04_FB027,0.3273794
S10_Sess04_FB028,0.37927765
S10_Sess04_FB029,0.35098642
S10_Sess04_FB030,0.3879608
S10_Sess04_FB031,0.28354913
S10_Sess04_FB032,0.4666751
S10_Sess04_FB033,0.30804926
S10_Sess04_FB034,0.355155
S10_Sess04_FB035,0.3624859
S10_Sess04_FB036,0.20036894
S10_Sess04_FB037,0.23774368
S10_Sess04_FB038,0.5496001
S10_Sess04_FB039,0.4477496
S10_Sess04_FB040,0.3689683
S10_Sess04_FB041,0.63099813
S10_Sess04_FB042,0.6610264
S10_Sess04_FB043,0.33540648
S10_Sess04_FB044,0.40274262
S10_Sess04_FB045,0.57962346
S10_Sess04_FB046,0.12172514
S10_Sess04_FB047,0.28331268
S10_Sess04_FB048,0.3863721
S10_Sess04_FB049,0.20868242
S10_Sess04_FB050,0.30636203
S10_Sess04_FB051,0.60144365
S10_Sess04_FB052,0.27735013
S10_Sess04_FB053,0.53293306
S10_Sess04_FB054,0.13601941
S10_Sess04_FB055,0.40663052
S10_Sess04_FB056,0.40566725
S10_Sess04_FB057,0.3383788
S10_Sess04_FB058,0.31021893
S10_Sess04_FB059,0.34574896
S10_Sess04_FB060,0.49612498
S10_Sess05_FB001,0.5476006
S10_Sess05_FB002,0.47866613
S10_Sess05_FB003,0.46900856
S10_Sess05_FB004,0.43649054
S10_Sess05_FB005,0.46023726
S10_Sess05_FB006,0.6583594
S10_Sess05_FB007,0.6206537
S10_Sess05_FB008,0.5356484
S10_Sess05_FB009,0.34292775
S10_Sess05_FB010,0.41270244
S10_Sess05_FB011,0.5332415
S10_Sess05_FB012,0.20772588
S10_Sess05_FB013,0.29086077
S10_Sess05_FB014,0.5892588
S10_Sess05_FB015,0.538414
S10_Sess05_FB016,0.5320469
S10_Sess05_FB017,0.38415974
S10_Sess05_FB018,0.39906913
S10_Sess05_FB019,0.4140541
S10_Sess05_FB020,0.5567748
S10_Sess05_FB021,0.5880482
S10_Sess05_FB022,0.7240715
S10_Sess05_FB023,0.62082213
S10_Sess05_FB024,0.34961867
S10_Sess05_FB025,0.3870399
S10_Sess05_FB026,0.38472062
S10_Sess05_FB027,0.38384616
S10_Sess05_FB028,0.24834758
S10_Sess05_FB029,0.33010018
S10_Sess05_FB030,0.4894293
S10_Sess05_FB031,0.34265184
S10_Sess05_FB032,0.4854446
S10_Sess05_FB033,0.49637347
S10_Sess05_FB034,0.33349264
S10_Sess05_FB035,0.43360114
S10_Sess05_FB036,0.53091455
S10_Sess05_FB037,0.44439733
S10_Sess05_FB038,0.30024654
S10_Sess05_FB039,0.5246771
S10_Sess05_FB040,0.35019726
S10_Sess05_FB041,0.4462477
S10_Sess05_FB042,0.48981518
S10_Sess05_FB043,0.5915985
S10_Sess05_FB044,0.67365664
S10_Sess05_FB045,0.5793151
S10_Sess05_FB046,0.40164328
S10_Sess05_FB047,0.44619513
S10_Sess05_FB048,0.51988596
S10_Sess05_FB049,0.48714823
S10_Sess05_FB050,0.6414855
S10_Sess05_FB051,0.3115263
S10_Sess05_FB052,0.56889564
S10_Sess05_FB053,0.48180693
S10_Sess05_FB054,0.420269
S10_Sess05_FB055,0.18790787
S10_Sess05_FB056,0.5438409
S10_Sess05_FB057,0.27107847
S10_Sess05_FB058,0.5594766
S10_Sess05_FB059,0.36695665
S10_Sess05_FB060,0.5954665
S10_Sess05_FB061,0.58193755
S10_Sess05_FB062,0.34481722
S10_Sess05_FB063,0.46241093
S10_Sess05_FB064,0.36012936
S10_Sess05_FB065,0.45462668
S10_Sess05_FB066,0.55437016
S10_Sess05_FB067,0.32775414
S10_Sess05_FB068,0.40052462
S10_Sess05_FB069,0.6197921
S10_Sess05_FB070,0.53093
S10_Sess05_FB071,0.3237728
S10_Sess05_FB072,0.37974232
S10_Sess05_FB073,0.3144198
S10_Sess05_FB074,0.2760656
S10_Sess05_FB075,0.44463563
S10_Sess05_FB076,0.47321278
S10_Sess05_FB077,0.5671005
S10_Sess05_FB078,0.39318466
S10_Sess05_FB079,0.40054286
S10_Sess05_FB080,0.34398758
S10_Sess05_FB081,0.51679176
S10_Sess05_FB082,0.51518893
S10_Sess05_FB083,0.4239804
S10_Sess05_FB084,0.39887697
S10_Sess05_FB085,0.54353607
S10_Sess05_FB086,0.49947572
S10_Sess05_FB087,0.57118785
S10_Sess05_FB088,0.28781712
S10_Sess05_FB089,0.27500802
S10_Sess05_FB090,0.2423876
S10_Sess05_FB091,0.16532338
S10_Sess05_FB092,0.5295539
S10_Sess05_FB093,0.23650932
S10_Sess05_FB094,0.45875865
S10_Sess05_FB095,0.5485351
S10_Sess05_FB096,0.41011924
S10_Sess05_FB097,0.6481986
S10_Sess05_FB098,0.23673445
S10_Sess05_FB099,0.44908488
S10_Sess05_FB100,0.623299
S15_Sess01_FB001,0.48698622
S15_Sess01_FB002,0.51124805
S15_Sess01_FB003,0.4073189
S15_Sess01_FB004,0.5523494
S15_Sess01_FB005,0.5486475
S15_Sess01_FB006,0.37513024
S15_Sess01_FB007,0.65474033
S15_Sess01_FB008,0.2618497
S15_Sess01_FB009,0.34352726
S15_Sess01_FB010,0.46181464
S15_Sess01_FB011,0.4050386
S15_Sess01_FB012,0.26473486
S15_Sess01_FB013,0.7269662
S15_Sess01_FB014,0.52837706
S15_Sess01_FB015,0.24500465
S15_Sess01_FB016,0.4764437
S15_Sess01_FB017,0.49856573
S15_Sess01_FB018,0.56519276
S15_Sess01_FB019,0.25298035
S15_Sess01_FB020,0.42992914
S15_Sess01_FB021,0.33297837
S15_Sess01_FB022,0.42394477
S15_Sess01_FB023,0.4350834
S15_Sess01_FB024,0.41992247
S15_Sess01_FB025,0.4360636
S15_Sess01_FB026,0.3061958
S15_Sess01_FB027,0.27741396
S15_Sess01_FB028,0.4747907
S15_Sess01_FB029,0.52172285
S15_Sess01_FB030,0.39476693
S15_Sess01_FB031,0.3576532
S15_Sess01_FB032,0.47749794
S15_Sess01_FB033,0.6463901
S15_Sess01_FB034,0.5147546
S15_Sess01_FB035,0.55465055
S15_Sess01_FB036,0.17516989
S15_Sess01_FB037,0.3122238
S15_Sess01_FB038,0.48407465
S15_Sess01_FB039,0.33628422
S15_Sess01_FB040,0.3601151
S15_Sess01_FB041,0.39075112
S15_Sess01_FB042,0.6287979
S15_Sess01_FB043,0.23731351
S15_Sess01_FB044,0.40681058
S15_Sess01_FB045,0.3120582
S15_Sess01_FB046,0.6180028
S15_Sess01_FB047,0.5838308
S15_Sess01_FB048,0.29161292
S15_Sess01_FB049,0.45863807
S15_Sess01_FB050,0.4642902
S15_Sess01_FB051,0.6473817
S15_Sess01_FB052,0.35306424
S15_Sess01_FB053,0.33513165
S15_Sess01_FB054,0.29598576
S15_Sess01_FB055,0.39703548
S15_Sess01_FB056,0.49460226
S15_Sess01_FB057,0.4758675
S15_Sess01_FB058,0.50491214
S15_Sess01_FB059,0.25230533
S15_Sess01_FB060,0.6695329
S15_Sess02_FB001,0.34998113
S15_Sess02_FB002,0.5841439
S15_Sess02_FB003,0.4801103
S15_Sess02_FB004,0.6682643
S15_Sess02_FB005,0.42757243
S15_Sess02_FB006,0.45865965
S15_Sess02_FB007,0.5979098
S15_Sess02_FB008,0.39047056
S15_Sess02_FB009,0.5002289
S15_Sess02_FB010,0.44750446
S15_Sess02_FB011,0.22055584
S15_Sess02_FB012,0.36719412
S15_Sess02_FB013,0.64472246
S15_Sess02_FB014,0.59808064
S15_Sess02_FB015,0.33278513
S15_Sess02_FB016,0.450783
S15_Sess02_FB017,0.2230593
S15_Sess02_FB018,0.499808
S15_Sess02_FB019,0.52394605
S15_Sess02_FB020,0.62080526
S15_Sess02_FB021,0.58053136
S15_Sess02_FB022,0.53704715
S15_Sess02_FB023,0.5273042
S15_Sess02_FB024,0.45446366
S15_Sess02_FB025,0.28034186
S15_Sess02_FB026,0.14444178
S15_Sess02_FB027,0.42011082
S15_Sess02_FB028,0.3250088
S15_Sess02_FB029,0.177369
S15_Sess02_FB030,0.5944369
S15_Sess02_FB031,0.25269127
S15_Sess02_FB032,0.36427176
S15_Sess02_FB033,0.4283725
S15_Sess02_FB034,0.5491943
S15_Sess02_FB035,0.6642989
S15_Sess02_FB036,0.5295457
S15_Sess02_FB037,0.30588645
S15_Sess02_FB038,0.26099193
S15_Sess02_FB039,0.42026985
S15_Sess02_FB040,0.27045584
S15_Sess02_FB041,0.41053277
S15_Sess02_FB042,0.30070466
S15_Sess02_FB043,0.23239869
S15_Sess02_FB044,0.596796
S15_Sess02_FB045,0.40869695
S15_Sess02_FB046,0.23630095
S15_Sess02_FB047,0.23615456
S15_Sess02_FB048,0.5604682
S15_Sess02_FB049,0.45994264
S15_Sess02_FB050,0.64992774
S15_Sess02_FB051,0.15537971
S15_Sess02_FB052,0.3006478
S15_Sess02_FB053,0.24412072
S15_Sess02_FB054,0.58312345
S15_Sess02_FB055,0.20825171
S15_Sess02_FB056,0.35170025
S15_Sess02_FB057,0.22540367
S15_Sess02_FB058,0.44144326
S15_Sess02_FB059,0.31776905
S15_Sess02_FB060,0.38884848
S15_Sess03_FB001,0.5897502
S15_Sess03_FB002,0.34513742
S15_Sess03_FB003,0.46181124
S15_Sess03_FB004,0.48987764
S15_Sess03_FB005,0.4964769
S15_Sess03_FB006,0.6517421
S15_Sess03_FB007,0.38001692
S15_Sess03_FB008,0.7503263
S15_Sess03_FB009,0.56127346
S15_Sess03_FB010,0.32820213
S15_Sess03_FB011,0.5181786
S15_Sess03_FB012,0.53230166
S15_Sess03_FB013,0.25182635
S15_Sess03_FB014,0.55536956
S15_Sess03_FB015,0.26206148
S15_Sess03_FB016,0.40591085
S15_Sess03_FB017,0.6506684
S15_Sess03_FB018,0.24690777
S15_Sess03_FB019,0.4033997
S15_Sess03_FB020,0.35280538
S15_Sess03_FB021,0.44867992
S15_Sess03_FB022,0.3689919
S15_Sess03_FB023,0.36329502
S15_Sess03_FB024,0.60995173
S15_Sess03_FB025,0.2835328
S15_Sess03_FB026,0.7047399
S15_Sess03_FB027,0.2720914
S15_Sess03_FB028,0.16162193
S15_Sess03_FB029,0.5087867
S15_Sess03_FB030,0.4656695
S15_Sess03_FB031,0.52900887
S15_Sess03_FB032,0.21496642
S15_Sess03_FB033,0.26152784
S15_Sess03_FB034,0.3170519
S15_Sess03_FB035,0.38467616
S15_Sess03_FB036,0.5201372
S15_Sess03_FB037,0.3281002
S15_Sess03_FB038,0.58523947
S15_Sess03_FB039,0.6212174
S15_Sess03_FB040,0.39110774
S15_Sess03_FB041,0.31474543
S15_Sess03_FB042,0.4185468
S15_Sess03_FB043,0.26784247
S15_Sess03_FB044,0.2753117
S15_Sess03_FB045,0.42204297
S15_Sess03_FB046,0.39726073
S15_Sess03_FB047,0.38743323
S15_Sess03_FB048,0.53048766
S15_Sess03_FB049,0.33461326
S15_Sess03_FB050,0.19611675
S15_Sess03_FB051,0.4311086
S15_Sess03_FB052,0.5971758
S15_Sess03_FB053,0.39340985
S15_Sess03_FB054,0.39193052
S15_Sess03_FB055,0.46938533
S15_Sess03_FB056,0.27045137
S15_Sess03_FB057,0.5496242
S15_Sess03_FB058,0.5339357
S15_Sess03_FB059,0.50030285
S15_Sess03_FB060,0.52896583
S15_Sess04_FB001,0.5819316
S15_Sess04_FB002,0.30194664
S15_Sess04_FB003,0.34469128
S15_Sess04_FB004,0.52614015
S15_Sess04_FB005,0.3572017
S15_Sess04_FB006,0.1970793
S15_Sess04_FB007,0.23694372
S15_Sess04_FB008,0.41927826
S15_Sess04_FB009,0.28817648
S15_Sess04_FB010,0.27894783
S15_Sess04_FB011,0.4887426
S15_Sess04_FB012,0.65557075
S15_Sess04_FB013,0.40342993
S15_Sess04_FB014,0.42235357
S15_Sess04_FB015,0.34903246
S15_Sess04_FB016,0.4468065
S15_Sess04_FB017,0.39376098
S15_Sess04_FB018,0.48615724
S15_Sess04_FB019,0.33751392
S15_Sess04_FB020,0.48780662
S15_Sess04_FB021,0.39817005
S15_Sess04_FB022,0.6094568
S15_Sess04_FB023,0.3654052
S15_Sess04_FB024,0.40586817
S15_Sess04_FB025,0.35869998
S15_Sess04_FB026,0.43461615
S15_Sess04_FB027,0.44859457
S15_Sess04_FB028,0.45498794
S15_Sess04_FB029,0.50891113
S15_Sess04_FB030,0.15453172
S15_Sess04_FB031,0.48948348
S15_Sess04_FB032,0.50206107
S15_Sess04_FB033,0.5643586
S15_Sess04_FB034,0.66747946
S15_Sess04_FB035,0.39223963
S15_Sess04_FB036,0.32071275
S15_Sess04_FB037,0.32742912
S15_Sess04_FB038,0.5885124
S15_Sess04_FB039,0.36048257
S15_Sess04_FB040,0.3483857
S15_Sess04_FB041,0.21253276
S15_Sess04_FB042,0.4518327
S15_Sess04_FB043,0.49369878
S15_Sess04_FB044,0.35909355
S15_Sess04_FB045,0.36622286
S15_Sess04_FB046,0.295088
S15_Sess04_FB047,0.4442383
S15_Sess04_FB048,0.36187023
S15_Sess04_FB049,0.47792143
S15_Sess04_FB050,0.32124698
S15_Sess04_FB051,0.6037112
S15_Sess04_FB052,0.5224135
S15_Sess04_FB053,0.44951546
S15_Sess04_FB054,0.38777626
S15_Sess04_FB055,0.488082
S15_Sess04_FB056,0.5933902
S15_Sess04_FB057,0.32661575
S15_Sess04_FB058,0.34950006
S15_Sess04_FB059,0.4628337
S15_Sess04_FB060,0.4224863
S15_Sess05_FB001,0.5039227
S15_Sess05_FB002,0.31319922
S15_Sess05_FB003,0.48553455
S15_Sess05_FB004,0.336348
S15_Sess05_FB005,0.39301068
S15_Sess05_FB006,0.37792575
S15_Sess05_FB007,0.377352
S15_Sess05_FB008,0.4040056
S15_Sess05_FB009,0.44186842
S15_Sess05_FB010,0.6060549
S15_Sess05_FB011,0.59170496
S15_Sess05_FB012,0.55454093
S15_Sess05_FB013,0.4404691
S15_Sess05_FB014,0.4150074
S15_Sess05_FB015,0.46311593
S15_Sess05_FB016,0.4272055
S15_Sess05_FB017,0.6285897
S15_Sess05_FB018,0.580416
S15_Sess05_FB019,0.47866112
S15_Sess05_FB020,0.48542893
S15_Sess05_FB021,0.39680672
S15_Sess05_FB022,0.6468127
S15_Sess05_FB023,0.7727909
S15_Sess05_FB024,0.30240315
S15_Sess05_FB025,0.4199106
S15_Sess05_FB026,0.6234683
S15_Sess05_FB027,0.36255604
S15_Sess05_FB028,0.53576577
S15_Sess05_FB029,0.5790179
S15_Sess05_FB030,0.42682725
S15_Sess05_FB031,0.32993835
S15_Sess05_FB032,0.53391904
S15_Sess05_FB033,0.54809064
S15_Sess05_FB034,0.45795488
S15_Sess05_FB035,0.35326928
S15_Sess05_FB036,0.6165795
S15_Sess05_FB037,0.5639094
S15_Sess05_FB038,0.41790128
S15_Sess05_FB039,0.4699031
S15_Sess05_FB040,0.3089524
S15_Sess05_FB041,0.4627993
S15_Sess05_FB042,0.44223034
S15_Sess05_FB043,0.46498418
S15_Sess05_FB044,0.43795574
S15_Sess05_FB045,0.5191572
S15_Sess05_FB046,0.14088356
S15_Sess05_FB047,0.57452905
S15_Sess05_FB048,0.43300784
S15_Sess05_FB049,0.43194282
S15_Sess05_FB050,0.2568971
S15_Sess05_FB051,0.5128497
S15_Sess05_FB052,0.59416604
S15_Sess05_FB053,0.5146494
S15_Sess05_FB054,0.616881
S15_Sess05_FB055,0.23680413
S15_Sess05_FB056,0.34905607
S15_Sess05_FB057,0.34988612
S15_Sess05_FB058,0.68936294
S15_Sess05_FB059,0.33925533
S15_Sess05_FB060,0.31595248
S15_Sess05_FB061,0.4440409
S15_Sess05_FB062,0.44350642
S15_Sess05_FB063,0.39396262
S15_Sess05_FB064,0.5056869
S15_Sess05_FB065,0.4214102
S15_Sess05_FB066,0.3962072
S15_Sess05_FB067,0.42902702
S15_Sess05_FB068,0.5301814
S15_Sess05_FB069,0.3962624
S15_Sess05_FB070,0.4369524
S15_Sess05_FB071,0.5590264
S15_Sess05_FB072,0.51066756
S15_Sess05_FB073,0.4932043
S15_Sess05_FB074,0.5459324
S15_Sess05_FB075,0.38054872
S15_Sess05_FB076,0.5623746
S15_Sess05_FB077,0.19290638
S15_Sess05_FB078,0.42501396
S15_Sess05_FB079,0.4742744
S15_Sess05_FB080,0.44943416
S15_Sess05_FB081,0.55368966
S15_Sess05_FB082,0.5483808
S15_Sess05_FB083,0.6674307
S15_Sess05_FB084,0.3150869
S15_Sess05_FB085,0.4066494
S15_Sess05_FB086,0.5253475
S15_Sess05_FB087,0.539084
S15_Sess05_FB088,0.63954353
S15_Sess05_FB089,0.50509655
S15_Sess05_FB090,0.32141566
S15_Sess05_FB091,0.5065641
S15_Sess05_FB092,0.39220268
S15_Sess05_FB093,0.4348758
S15_Sess05_FB094,0.45333147
S15_Sess05_FB095,0.4414748
S15_Sess05_FB096,0.6311046
S15_Sess05_FB097,0.43888736
S15_Sess05_FB098,0.22921175
