IdFeedBack,Prediction
S15_Sess05_FB099,0.35136104
S15_Sess05_FB100,0.45836478
S19_Sess01_FB001,0.55740035
S19_Sess01_FB002,0.6795746
S19_Sess01_FB003,0.2698503
S19_Sess01_FB004,0.39302057
S19_Sess01_FB005,0.4414696
S19_Sess01_FB006,0.34259003
S19_Sess01_FB007,0.2869829
S19_Sess01_FB008,0.35645258
S19_Sess01_FB009,0.46461177
S19_Sess01_FB010,0.33165663
S19_Sess01_FB011,0.35681796
S19_Sess01_FB012,0.29964852
S19_Sess01_FB013,0.4148243
S19_Sess01_FB014,0.5116712
S19_Sess01_FB015,0.3364858
S19_Sess01_FB016,0.42010397
S19_Sess01_FB017,0.29835016
S19_Sess01_FB018,0.3653888
S19_Sess01_FB019,0.56824124
S19_Sess01_FB020,0.19043565
S19_Sess01_FB021,0.3364433
S19_Sess01_FB022,0.343198
S19_Sess01_FB023,0.33365232
S19_Sess01_FB024,0.44961202
S19_Sess01_FB025,0.36937517
S19_Sess01_FB026,0.5487002
S19_Sess01_FB027,0.2975117
S19_Sess01_FB028,0.5017493
S19_Sess01_FB029,0.53933156
S19_Sess01_FB030,0.5660367
S19_Sess01_FB031,0.4584669
S19_Sess01_FB032,0.56317914
S19_Sess01_FB033,0.5218685
S19_Sess01_FB034,0.46283776
S19_Sess01_FB035,0.27624834
S19_Sess01_FB036,0.48187184
S19_Sess01_FB037,0.32656342
S19_Sess01_FB038,0.2748354
S19_Sess01_FB039,0.6243669
S19_Sess01_FB040,0.31683695
S19_Sess01_FB041,0.2509187
S19_Sess01_FB042,0.20353782
S19_Sess01_FB043,0.3996753
S19_Sess01_FB044,0.3993067
S19_Sess01_FB045,0.342353
S19_Sess01_FB046,0.40525883
S19_Sess01_FB047,0.53492033
S19_Sess01_FB048,0.30102682
S19_Sess01_FB049,0.5874398
S19_Sess01_FB050,0.3459875
S19_Sess01_FB051,0.3873309
S19_Sess01_FB052,0.29943877
S19_Sess01_FB053,0.44048
S19_Sess01_FB054,0.3920784
S19_Sess01_FB055,0.65212786
S19_Sess01_FB056,0.2294932
S19_Sess01_FB057,0.28045017
S19_Sess01_FB058,0.2834131
S19_Sess01_FB059,0.44753987
S19_Sess01_FB060,0.27537888
S19_Sess02_FB001,0.64845014
S19_Sess02_FB002,0.47190028
S19_Sess02_FB003,0.302527
S19_Sess02_FB004,0.41856253
S19_Sess02_FB005,0.60636467
S19_Sess02_FB006,0.44971675
S19_Sess02_FB007,0.6211244
S19_Sess02_FB008,0.44595557
S19_Sess02_FB009,0.20765823
S19_Sess02_FB010,0.40152842
S19_Sess02_FB011,0.59385
S19_Sess02_FB012,0.33147508
S19_Sess02_FB013,0.6173371
S19_Sess02_FB014,0.3331641
S19_Sess02_FB015,0.31739634
S19_Sess02_FB016,0.31054485
S19_Sess02_FB017,0.2691561
S19_Sess02_FB018,0.33253604
S19_Sess02_FB019,0.3225612
S19_Sess02_FB020,0.24522072
S19_Sess02_FB021,0.25817287
S19_Sess02_FB022,0.15218472
S19_Sess02_FB023,0.37378877
S19_Sess02_FB024,0.3823899
S19_Sess02_FB025,0.3239488
S19_Sess02_FB026,0.36886793
S19_Sess02_FB027,0.45219392
S19_Sess02_FB028,0.58192027
S19_Sess02_FB029,0.38768363
S19_Sess02_FB030,0.27249187
S19_Sess02_FB031,0.42957342
S19_Sess02_FB032,0.39325583
S19_Sess02_FB033,0.23687905
S19_Sess02_FB034,0.47965193
S19_Sess02_FB035,0.5752059
S19_Sess02_FB036,0.48281384
S19_Sess02_FB037,0.55128765
S19_Sess02_FB038,0.3929298
S19_Sess02_FB039,0.441934
S19_Sess02_FB040,0.33826506
S19_Sess02_FB041,0.4396196
S19_Sess02_FB042,0.4988281
S19_Sess02_FB043,0.6854149
S19_Sess02_FB044,0.49309927
S19_Sess02_FB045,0.5351328
S19_Sess02_FB046,0.24432695
S19_Sess02_FB047,0.21342343
S19_Sess02_FB048,0.4028802
S19_Sess02_FB049,0.21163362
S19_Sess02_FB050,0.449916
S19_Sess02_FB051,0.63173616
S19_Sess02_FB052,0.37505507
S19_Sess02_FB053,0.21700615
S19_Sess02_FB054,0.35129648
S19_Sess02_FB055,0.41243023
S19_Sess02_FB056,0.22432923
S19_Sess02_FB057,0.27320415
S19_Sess02_FB058,0.3509835
S19_Sess02_FB059,0.58159786
S19_Sess02_FB060,0.2527271
S19_Sess03_FB001,0.5639094
S19_Sess03_FB002,0.5988917
S19_Sess03_FB003,0.422031
S19_Sess03_FB004,0.51727754
S19_Sess03_FB005,0.3847729
S19_Sess03_FB006,0.3933804
S19_Sess03_FB007,0.2907774
S19_Sess03_FB008,0.39603734
S19_Sess03_FB009,0.40157497
S19_Sess03_FB010,0.57449466
S19_Sess03_FB011,0.3746099
S19_Sess03_FB012,0.21150732
S19_Sess03_FB013,0.7460302
S19_Sess03_FB014,0.4318956
S19_Sess03_FB015,0.49030524
S19_Sess03_FB016,0.30972242
S19_Sess03_FB017,0.15941906
S19_Sess03_FB018,0.47154605
S19_Sess03_FB019,0.21305907
S19_Sess03_FB020,0.27363992
S19_Sess03_FB021,0.4878387
S19_Sess03_FB022,0.668095
S19_Sess03_FB023,0.24746066
S19_Sess03_FB024,0.41039503
S19_Sess03_FB025,0.3552664
S19_Sess03_FB026,0.39080477
S19_Sess03_FB027,0.2619202
S19_Sess03_FB028,0.25820172
S19_Sess03_FB029,0.19745809
S19_Sess03_FB030,0.4533068
S19_Sess03_FB031,0.38141096
S19_Sess03_FB032,0.4427818
S19_Sess03_FB033,0.5009228
S19_Sess03_FB034,0.4782756
S19_Sess03_FB035,0.6628987
S19_Sess03_FB036,0.52632135
S19_Sess03_FB037,0.44076228
S19_Sess03_FB038,0.56391704
S19_Sess03_FB039,0.28453714
S19_Sess03_FB040,0.41260862
S19_Sess03_FB041,0.34843254
S19_Sess03_FB042,0.38346684
S19_Sess03_FB043,0.6092096
S19_Sess03_FB044,0.47592282
S19_Sess03_FB045,0.5679982
S19_Sess03_FB046,0.24975729
S19_Sess03_FB047,0.56879544
S19_Sess03_FB048,0.36176676
S19_Sess03_FB049,0.3419453
S19_Sess03_FB050,0.31859827
S19_Sess03_FB051,0.3750738
S19_Sess03_FB052,0.55695283
S19_Sess03_FB053,0.32801074
S19_Sess03_FB054,0.57336843
S19_Sess03_FB055,0.612937
S19_Sess03_FB056,0.62255377
S19_Sess03_FB057,0.5533157
S19_Sess03_FB058,0.6363385
S19_Sess03_FB059,0.47351593
S19_Sess03_FB060,0.3946048
S19_Sess04_FB001,0.4400146
S19_Sess04_FB002,0.41640043
S19_Sess04_FB003,0.46624762
S19_Sess04_FB004,0.2632771
S19_Sess04_FB005,0.36992234
S19_Sess04_FB006,0.3026845
S19_Sess04_FB007,0.26786816
S19_Sess04_FB008,0.6788237
S19_Sess04_FB009,0.5319688
S19_Sess04_FB010,0.40700185
S19_Sess04_FB011,0.25691354
S19_Sess04_FB012,0.34468728
S19_Sess04_FB013,0.17915004
S19_Sess04_FB014,0.47774076
S19_Sess04_FB015,0.44610023
S19_Sess04_FB016,0.30131698
S19_Sess04_FB017,0.5690364
S19_Sess04_FB018,0.29288846
S19_Sess04_FB019,0.37962842
S19_Sess04_FB020,0.3293442
S19_Sess04_FB021,0.38060004
S19_Sess04_FB022,0.31722414
S19_Sess04_FB023,0.28815633
S19_Sess04_FB024,0.40411937
S19_Sess04_FB025,0.5122865
S19_Sess04_FB026,0.26403612
S19_Sess04_FB027,0.6633346
S19_Sess04_FB028,0.18908823
S19_Sess04_FB029,0.3069415
S19_Sess04_FB030,0.27733362
S19_Sess04_FB031,0.47573632
S19_Sess04_FB032,0.65937763
S19_Sess04_FB033,0.453179
S19_Sess04_FB034,0.5806314
S19_Sess04_FB035,0.67794204
S19_Sess04_FB036,0.5545603
S19_Sess04_FB037,0.36104733
S19_Sess04_FB038,0.55774415
S19_Sess04_FB039,0.43341982
S19_Sess04_FB040,0.16438287
S19_Sess04_FB041,0.33765888
S19_Sess04_FB042,0.2944129
S19_Sess04_FB043,0.28077102
S19_Sess04_FB044,0.35547996
S19_Sess04_FB045,0.50028926
S19_Sess04_FB046,0.53532916
S19_Sess04_FB047,0.52099234
S19_Sess04_FB048,0.2126053
S19_Sess04_FB049,0.5322807
S19_Sess04_FB050,0.6052561
S19_Sess04_FB051,0.43606216
S19_Sess04_FB052,0.39050412
S19_Sess04_FB053,0.19338214
S19_Sess04_FB054,0.2336123
S19_Sess04_FB055,0.45338547
S19_Sess04_FB056,0.4344285
S19_Sess04_FB057,0.6792191
S19_Sess04_FB058,0.46550494
S19_Sess04_FB059,0.6087365
S19_Sess04_FB060,0.5263527
S19_Sess05_FB001,0.40028208
S19_Sess05_FB002,0.4755078
S19_Sess05_FB003,0.6114402
S19_Sess05_FB004,0.57515264
S19_Sess05_FB005,0.5467421
S19_Sess05_FB006,0.3905751
S19_Sess05_FB007,0.3680703
S19_Sess05_FB008,0.2329979
S19_Sess05_FB009,0.5259104
S19_Sess05_FB010,0.48088074
S19_Sess05_FB011,0.5242002
S19_Sess05_FB012,0.4693951
S19_Sess05_FB013,0.54277444
S19_Sess05_FB014,0.3629393
S19_Sess05_FB015,0.3944993
S19_Sess05_FB016,0.38097322
S19_Sess05_FB017,0.28492504
S19_Sess05_FB018,0.51907617
S19_Sess05_FB019,0.4012295
S19_Sess05_FB020,0.49689853
S19_Sess05_FB021,0.21894675
S19_Sess05_FB022,0.34157807
S19_Sess05_FB023,0.24735987
S19_Sess05_FB024,0.24327666
S19_Sess05_FB025,0.29341567
S19_Sess05_FB026,0.6396517
S19_Sess05_FB027,0.61069846
S19_Sess05_FB028,0.26085263
S19_Sess05_FB029,0.40035415
S19_Sess05_FB030,0.5556839
S19_Sess05_FB031,0.46890205
S19_Sess05_FB032,0.4253258
S19_Sess05_FB033,0.5006108
S19_Sess05_FB034,0.55805683
S19_Sess05_FB035,0.47778606
S19_Sess05_FB036,0.5508187
S19_Sess05_FB037,0.5098897
S19_Sess05_FB038,0.3772394
S19_Sess05_FB039,0.64808524
S19_Sess05_FB040,0.50752664
S19_Sess05_FB041,0.45592523
S19_Sess05_FB042,0.37750685
S19_Sess05_FB043,0.52104443
S19_Sess05_FB044,0.46373457
S19_Sess05_FB045,0.36316383
S19_Sess05_FB046,0.35484928
S19_Sess05_FB047,0.5102299
S19_Sess05_FB048,0.41800302
S19_Sess05_FB049,0.39270002
S19_Sess05_FB050,0.689888
S19_Sess05_FB051,0.41410834
S19_Sess05_FB052,0.3271156
S19_Sess05_FB053,0.5560417
S19_Sess05_FB054,0.4687525
S19_Sess05_FB055,0.3680284
S19_Sess05_FB056,0.44584823
S19_Sess05_FB057,0.359711
S19_Sess05_FB058,0.52623427
S19_Sess05_FB059,0.6057911
S19_Sess05_FB060,0.5888959
S19_Sess05_FB061,0.40490067
S19_Sess05_FB062,0.36585408
S19_Sess05_FB063,0.6108438
S19_Sess05_FB064,0.48539084
S19_Sess05_FB065,0.38751936
S19_Sess05_FB066,0.63458085
S19_Sess05_FB067,0.40635252
S19_Sess05_FB068,0.32943285
S19_Sess05_FB069,0.47024637
S19_Sess05_FB070,0.4831975
S19_Sess05_FB071,0.3287239
S19_Sess05_FB072,0.38143086
S19_Sess05_FB073,0.5601889
S19_Sess05_FB074,0.56059754
S19_Sess05_FB075,0.40277255
S19_Sess05_FB076,0.42445773
S19_Sess05_FB077,0.2174071
S19_Sess05_FB078,0.43488395
S19_Sess05_FB079,0.45002264
S19_Sess05_FB080,0.532738
S19_Sess05_FB081,0.21971762
S19_Sess05_FB082,0.30856258
S19_Sess05_FB083,0.25192958
S19_Sess05_FB084,0.31656742
S19_Sess05_FB085,0.41036332
S19_Sess05_FB086,0.36356825
S19_Sess05_FB087,0.45984542
S19_Sess05_FB088,0.23387659
S19_Sess05_FB089,0.49730283
S19_Sess05_FB090,0.609235
S19_Sess05_FB091,0.36939776
S19_Sess05_FB092,0.5921971
S19_Sess05_FB093,0.29024005
S19_Sess05_FB094,0.3406117
S19_Sess05_FB095,0.6547281
S19_Sess05_FB096,0.45766538
S19_Sess05_FB097,0.65556234
S19_Sess05_FB098,0.3595289
S19_Sess05_FB099,0.31429243
S19_Sess05_FB100,0.5000607
S25_Sess01_FB001,0.24520916
S25_Sess01_FB002,0.20796084
S25_Sess01_FB003,0.68033266
S25_Sess01_FB004,0.6554485
S25_Sess01_FB005,0.50243634
S25_Sess01_FB006,0.37163305
S25_Sess01_FB007,0.4547795
S25_Sess01_FB008,0.48643327
S25_Sess01_FB009,0.32526523
S25_Sess01_FB010,0.32111543
S25_Sess01_FB011,0.41299522
S25_Sess01_FB012,0.3424648
S25_Sess01_FB013,0.36487216
S25_Sess01_FB014,0.40782672
S25_Sess01_FB015,0.21017933
S25_Sess01_FB016,0.38000458
S25_Sess01_FB017,0.25461173
S25_Sess01_FB018,0.32335663
S25_Sess01_FB019,0.5025661
S25_Sess01_FB020,0.26046467
S25_Sess01_FB021,0.14307058
S25_Sess01_FB022,0.41393512
S25_Sess01_FB023,0.38310993
S25_Sess01_FB024,0.34833938
S25_Sess01_FB025,0.33877563
S25_Sess01_FB026,0.5265738
S25_Sess01_FB027,0.356313
S25_Sess01_FB028,0.41175425
S25_Sess01_FB029,0.4361723
S25_Sess01_FB030,0.34890407
S25_Sess01_FB031,0.7377203
S25_Sess01_FB032,0.36269063
S25_Sess01_FB033,0.5245607
S25_Sess01_FB034,0.38436073
S25_Sess01_FB035,0.36655098
S25_Sess01_FB036,0.32428974
S25_Sess01_FB037,0.46410125
S25_Sess01_FB038,0.28366053
S25_Sess01_FB039,0.565122
S25_Sess01_FB040,0.39362478
S25_Sess01_FB041,0.39126658
S25_Sess01_FB042,0.31430572
S25_Sess01_FB043,0.661624
S25_Sess01_FB044,0.48309338
S25_Sess01_FB045,0.34996372
S25_Sess01_FB046,0.17808235
S25_Sess01_FB047,0.187917
S25_Sess01_FB048,0.397731
S25_Sess01_FB049,0.39459795
S25_Sess01_FB050,0.10153109
S25_Sess01_FB051,0.56889564
S25_Sess01_FB052,0.36334938
S25_Sess01_FB053,0.27247727
S25_Sess01_FB054,0.35221106
S25_Sess01_FB055,0.3492819
S25_Sess01_FB056,0.5289384
S25_Sess01_FB057,0.30192864
S25_Sess01_FB058,0.3588493
S25_Sess01_FB059,0.35915554
S25_Sess01_FB060,0.44229418
S25_Sess02_FB001,0.3982963
S25_Sess02_FB002,0.25780505
S25_Sess02_FB003,0.35067064
S25_Sess02_FB004,0.23341388
S25_Sess02_FB005,0.39806634
S25_Sess02_FB006,0.27211148
S25_Sess02_FB007,0.32223582
S25_Sess02_FB008,0.5427104
S25_Sess02_FB009,0.3599667
S25_Sess02_FB010,0.32567078
S25_Sess02_FB011,0.36754447
S25_Sess02_FB012,0.34753186
S25_Sess02_FB013,0.43863994
S25_Sess02_FB014,0.5108306
S25_Sess02_FB015,0.35583848
S25_Sess02_FB016,0.56635624
S25_Sess02_FB017,0.4569512
S25_Sess02_FB018,0.34002292
S25_Sess02_FB019,0.49846166
S25_Sess02_FB020,0.53998053
S25_Sess02_FB021,0.34435564
S25_Sess02_FB022,0.6524976
S25_Sess02_FB023,0.37765992
S25_Sess02_FB024,0.50289565
S25_Sess02_FB025,0.3367641
S25_Sess02_FB026,0.31770045
S25_Sess02_FB027,0.3297649
S25_Sess02_FB028,0.28382874
S25_Sess02_FB029,0.27136707
S25_Sess02_FB030,0.32701844
S25_Sess02_FB031,0.29164302
S25_Sess02_FB032,0.51190114
S25_Sess02_FB033,0.5879698
S25_Sess02_FB034,0.5377144
S25_Sess02_FB035,0.5705131
S25_Sess02_FB036,0.18880892
S25_Sess02_FB037,0.2360512
S25_Sess02_FB038,0.20652908
S25_Sess02_FB039,0.31309438
S25_Sess02_FB040,0.41911036
S25_Sess02_FB041,0.6425028
S25_Sess02_FB042,0.5420269
S25_Sess02_FB043,0.44365197
S25_Sess02_FB044,0.42231196
S25_Sess02_FB045,0.435233
S25_Sess02_FB046,0.57274437
S25_Sess02_FB047,0.36855203
S25_Sess02_FB048,0.27511793
S25_Sess02_FB049,0.20098102
S25_Sess02_FB050,0.4582742
S25_Sess02_FB051,0.35454267
S25_Sess02_FB052,0.3953215
S25_Sess02_FB053,0.4390176
S25_Sess02_FB054,0.44378728
S25_Sess02_FB055,0.21487266
S25_Sess02_FB056,0.28456795
S25_Sess02_FB057,0.6766963
S25_Sess02_FB058,0.26433736
S25_Sess02_FB059,0.4432469
S25_Sess02_FB060,0.2821135
S25_Sess03_FB001,0.45850015
S25_Sess03_FB002,0.45538366
S25_Sess03_FB003,0.49206704
S25_Sess03_FB004,0.5345476
S25_Sess03_FB005,0.32502508
S25_Sess03_FB006,0.43791395
S25_Sess03_FB007,0.2950771
S25_Sess03_FB008,0.40271556
S25_Sess03_FB009,0.34418744
S25_Sess03_FB010,0.2315293
S25_Sess03_FB011,0.301215
S25_Sess03_FB012,0.53653944
S25_Sess03_FB013,0.7109458
S25_Sess03_FB014,0.4841196
S25_Sess03_FB015,0.22562456
S25_Sess03_FB016,0.29200906
S25_Sess03_FB017,0.19031632
S25_Sess03_FB018,0.3307069
S25_Sess03_FB019,0.42740685
S25_Sess03_FB020,0.30475402
S25_Sess03_FB021,0.49076337
S25_Sess03_FB022,0.2610622
S25_Sess03_FB023,0.6339358
S25_Sess03_FB024,0.43277836
S25_Sess03_FB025,0.40087676
S25_Sess03_FB026,0.5998426
S25_Sess03_FB027,0.32602394
S25_Sess03_FB028,0.4284814
S25_Sess03_FB029,0.18639684
S25_Sess03_FB030,0.45618755
S25_Sess03_FB031,0.44070345
S25_Sess03_FB032,0.3049711
S25_Sess03_FB033,0.36359596
S25_Sess03_FB034,0.28632784
S25_Sess03_FB035,0.3985299
S25_Sess03_FB036,0.3837847
S25_Sess03_FB037,0.4694329
S25_Sess03_FB038,0.5272974
S25_Sess03_FB039,0.369232
S25_Sess03_FB040,0.570629
S25_Sess03_FB041,0.1654836
S25_Sess03_FB042,0.36920458
S25_Sess03_FB043,0.2136749
S25_Sess03_FB044,0.4483589
S25_Sess03_FB045,0.2957518
S25_Sess03_FB046,0.6214889
S25_Sess03_FB047,0.44011158
S25_Sess03_FB048,0.34299177
S25_Sess03_FB049,0.42624336
S25_Sess03_FB050,0.23040104
S25_Sess03_FB051,0.58246017
S25_Sess03_FB052,0.31921035
S25_Sess03_FB053,0.36075914
S25_Sess03_FB054,0.4010086
S25_Sess03_FB055,0.65271866
S25_Sess03_FB056,0.64389586
S25_Sess03_FB057,0.23592263
S25_Sess03_FB058,0.40827256
S25_Sess03_FB059,0.46188444
S25_Sess03_FB060,0.24163508
S25_Sess04_FB001,0.35608935
S25_Sess04_FB002,0.30776864
S25_Sess04_FB003,0.30487376
S25_Sess04_FB004,0.32279605
S25_Sess04_FB005,0.10568696
S25_Sess04_FB006,0.5388311
S25_Sess04_FB007,0.3142177
S25_Sess04_FB008,0.31252873
S25_Sess04_FB009,0.4590934
S25_Sess04_FB010,0.3077262
S25_Sess04_FB011,0.26993287
S25_Sess04_FB012,0.30209148
S25_Sess04_FB013,0.2824397
S25_Sess04_FB014,0.42452806
S25_Sess04_FB015,0.21594042
S25_Sess04_FB016,0.5831423
S25_Sess04_FB017,0.47281325
S25_Sess04_FB018,0.25000262
S25_Sess04_FB019,0.6075789
S25_Sess04_FB020,0.40431052
S25_Sess04_FB021,0.18120587
S25_Sess04_FB022,0.2786823
S25_Sess04_FB023,0.5318851
S25_Sess04_FB024,0.56058955
S25_Sess04_FB025,0.13964272
S25_Sess04_FB026,0.30309623
S25_Sess04_FB027,0.43053496
S25_Sess04_FB028,0.32273
S25_Sess04_FB029,0.5906055
S25_Sess04_FB030,0.28030252
S25_Sess04_FB031,0.37576365
S25_Sess04_FB032,0.24969739
S25_Sess04_FB033,0.29717016
S25_Sess04_FB034,0.2704997
S25_Sess04_FB035,0.51396585
S25_Sess04_FB036,0.26258898
S25_Sess04_FB037,0.42882514
S25_Sess04_FB038,0.6131922
S25_Sess04_FB039,0.26426584
S25_Sess04_FB040,0.35975897
S25_Sess04_FB041,0.40544194
S25_Sess04_FB042,0.3821246
S25_Sess04_FB043,0.26683974
S25_Sess04_FB044,0.21033871
S25_Sess04_FB045,0.24086088
S25_Sess04_FB046,0.3838464
S25_Sess04_FB047,0.24824184
S25_Sess04_FB048,0.3623215
S25_Sess04_FB049,0.36141074
S25_Sess04_FB050,0.5159892
S25_Sess04_FB051,0.41126752
S25_Sess04_FB052,0.4327988
S25_Sess04_FB053,0.5142952
S25_Sess04_FB054,0.446181
S25_Sess04_FB055,0.45264697
S25_Sess04_FB056,0.3545375
S25_Sess04_FB057,0.42120236
S25_Sess04_FB058,0.31446606
S25_Sess04_FB059,0.59069985
S25_Sess04_FB060,0.3610257
S25_Sess05_FB001,0.49784046
S25_Sess05_FB002,0.42027396
S25_Sess05_FB003,0.34799868
S25_Sess05_FB004,0.53033817
S25_Sess05_FB005,0.6031648
S25_Sess05_FB006,0.3731165
S25_Sess05_FB007,0.29672015
S25_Sess05_FB008,0.45911902
S25_Sess05_FB009,0.6454793
S25_Sess05_FB010,0.46940994
S25_Sess05_FB011,0.48969167
S25_Sess05_FB012,0.41726458
S25_Sess05_FB013,0.4028172
S25_Sess05_FB014,0.5702862
S25_Sess05_FB015,0.30597514
S25_Sess05_FB016,0.35195416
S25_Sess05_FB017,0.5445255
S25_Sess05_FB018,0.34529305
S25_Sess05_FB019,0.46077037
S25_Sess05_FB020,0.43250477
S25_Sess05_FB021,0.23058522
S25_Sess05_FB022,0.4894989
S25_Sess05_FB023,0.5350523
S25_Sess05_FB024,0.31939912
S25_Sess05_FB025,0.6690749
S25_Sess05_FB026,0.17831546
S25_Sess05_FB027,0.38259876
S25_Sess05_FB028,0.4625274
S25_Sess05_FB029,0.5274588
S25_Sess05_FB030,0.43613994
S25_Sess05_FB031,0.49991232
S25_Sess05_FB032,0.41436553
S25_Sess05_FB033,0.42984217
S25_Sess05_FB034,0.4012801
S25_Sess05_FB035,0.44606042
S25_Sess05_FB036,0.55075914
S25_Sess05_FB037,0.27842188
S25_Sess05_FB038,0.45070523
S25_Sess05_FB039,0.5882887
S25_Sess05_FB040,0.44666356
S25_Sess05_FB041,0.3794809
S25_Sess05_FB042,0.42903137
S25_Sess05_FB043,0.3358246
S25_Sess05_FB044,0.24765992
S25_Sess05_FB045,0.2174362
S25_Sess05_FB046,0.3655551
S25_Sess05_FB047,0.27791506
S25_Sess05_FB048,0.41426063
S25_Sess05_FB049,0.34227073
S25_Sess05_FB050,0.5074893
S25_Sess05_FB051,0.59096766
S25_Sess05_FB052,0.35097617
S25_Sess05_FB053,0.3239066
S25_Sess05_FB054,0.20591581
S25_Sess05_FB055,0.6005913
S25_Sess05_FB056,0.4204911
S25_Sess05_FB057,0.52228296
S25_Sess05_FB058,0.29907924
S25_Sess05_FB059,0.31899804
S25_Sess05_FB060,0.64364356
S25_Sess05_FB061,0.39232922
S25_Sess05_FB062,0.39881402
S25_Sess05_FB063,0.4689046
S25_Sess05_FB064,0.31510764
S25_Sess05_FB065,0.34862953
S25_Sess05_FB066,0.49269456
S25_Sess05_FB067,0.5759761
S25_Sess05_FB068,0.40874374
S25_Sess05_FB069,0.4113978
S25_Sess05_FB070,0.5470243
S25_Sess05_FB071,0.69296134
S25_Sess05_FB072,0.58655274
S25_Sess05_FB073,0.33564007
S25_Sess05_FB074,0.3589568
S25_Sess05_FB075,0.53524756
S25_Sess05_FB076,0.381357
S25_Sess05_FB077,0.6372693
S25_Sess05_FB078,0.25702
S25_Sess05_FB079,0.47418064
S25_Sess05_FB080,0.5757245
S25_Sess05_FB081,0.2619351
S25_Sess05_FB082,0.42198658
S25_Sess05_FB083,0.36757755
S25_Sess05_FB084,0.33138078
S25_Sess05_FB085,0.3300776
S25_Sess05_FB086,0.5453186
S25_Sess05_FB087,0.30781406
S25_Sess05_FB088,0.40242374
S25_Sess05_FB089,0.51768136
S25_Sess05_FB090,0.31626153
S25_Sess05_FB091,0.40814567
S25_Sess05_FB092,0.18763703
S25_Sess05_FB093,0.45681888
S25_Sess05_FB094,0.40199292
S25_Sess05_FB095,0.32198334
S25_Sess05_FB096,0.36647874
S25_Sess05_FB097,0.46984613
S25_Sess05_FB098,0.3019392
S25_Sess05_FB099,0.47864842
S25_Sess05_FB100,0.36565554
