,IdFeedBack,Prediction
0,S01_Sess01_FB001,1.0
1,S01_Sess01_FB002,1.0
2,S01_Sess01_FB003,1.0
3,S01_Sess01_FB004,1.0
4,S01_Sess01_FB005,1.0
5,S01_Sess01_FB006,1.0
6,S01_Sess01_FB007,1.0
7,S01_Sess01_FB008,1.0
8,S01_Sess01_FB009,1.0
9,S01_Sess01_FB010,1.0
10,S01_Sess01_FB011,1.0
11,S01_Sess01_FB012,1.0
12,S01_Sess01_FB013,1.0
13,S01_Sess01_FB014,1.0
14,S01_Sess01_FB015,1.0
15,S01_Sess01_FB016,1.0
16,S01_Sess01_FB017,1.0
17,S01_Sess01_FB018,1.0
18,S01_Sess01_FB019,1.0
19,S01_Sess01_FB020,0.0
20,S01_Sess01_FB021,1.0
21,S01_Sess01_FB022,1.0
22,S01_Sess01_FB023,1.0
23,S01_Sess01_FB024,1.0
24,S01_Sess01_FB025,1.0
25,S01_Sess01_FB026,1.0
26,S01_Sess01_FB027,1.0
27,S01_Sess01_FB028,0.0
28,S01_Sess01_FB029,1.0
29,S01_Sess01_FB030,1.0
30,S01_Sess01_FB031,1.0
31,S01_Sess01_FB032,1.0
32,S01_Sess01_FB033,1.0
33,S01_Sess01_FB034,1.0
34,S01_Sess01_FB035,1.0
35,S01_Sess01_FB036,1.0
36,S01_Sess01_FB037,1.0
37,S01_Sess01_FB038,1.0
38,S01_Sess01_FB039,1.0
39,S01_Sess01_FB040,1.0
40,S01_Sess01_FB041,1.0
41,S01_Sess01_FB042,0.0
42,S01_Sess01_FB043,1.0
43,S01_Sess01_FB044,1.0
44,S01_Sess01_FB045,1.0
45,S01_Sess01_FB046,1.0
46,S01_Sess01_FB047,1.0
47,S01_Sess01_FB048,1.0
48,S01_Sess01_FB049,1.0
49,S01_Sess01_FB050,1.0
50,S01_Sess01_FB051,1.0
51,S01_Sess01_FB052,1.0
52,S01_Sess01_FB053,1.0
53,S01_Sess01_FB054,1.0
54,S01_Sess01_FB055,1.0
55,S01_Sess01_FB056,1.0
56,S01_Sess01_FB057,1.0
57,S01_Sess01_FB058,1.0
58,S01_Sess01_FB059,1.0
59,S01_Sess01_FB060,1.0
60,S01_Sess02_FB001,1.0
61,S01_Sess02_FB002,1.0
62,S01_Sess02_FB003,0.0
63,S01_Sess02_FB004,1.0
64,S01_Sess02_FB005,1.0
65,S01_Sess02_FB006,1.0
66,S01_Sess02_FB007,1.0
67,S01_Sess02_FB008,1.0
68,S01_Sess02_FB009,1.0
69,S01_Sess02_FB010,1.0
70,S01_Sess02_FB011,1.0
71,S01_Sess02_FB012,0.0
72,S01_Sess02_FB013,1.0
73,S01_Sess02_FB014,1.0
74,S01_Sess02_FB015,0.0
75,S01_Sess02_FB016,1.0
76,S01_Sess02_FB017,0.0
77,S01_Sess02_FB018,1.0
78,S01_Sess02_FB019,1.0
79,S01_Sess02_FB020,1.0
80,S01_Sess02_FB021,1.0
81,S01_Sess02_FB022,1.0
82,S01_Sess02_FB023,0.0
83,S01_Sess02_FB024,1.0
84,S01_Sess02_FB025,1.0
85,S01_Sess02_FB026,1.0
86,S01_Sess02_FB027,1.0
87,S01_Sess02_FB028,1.0
88,S01_Sess02_FB029,1.0
89,S01_Sess02_FB030,1.0
90,S01_Sess02_FB031,1.0
91,S01_Sess02_FB032,1.0
92,S01_Sess02_FB033,1.0
93,S01_Sess02_FB034,1.0
94,S01_Sess02_FB035,1.0
95,S01_Sess02_FB036,1.0
96,S01_Sess02_FB037,1.0
97,S01_Sess02_FB038,1.0
98,S01_Sess02_FB039,1.0
99,S01_Sess02_FB040,1.0
100,S01_Sess02_FB041,1.0
101,S01_Sess02_FB042,1.0
102,S01_Sess02_FB043,1.0
103,S01_Sess02_FB044,1.0
104,S01_Sess02_FB045,1.0
105,S01_Sess02_FB046,0.0
106,S01_Sess02_FB047,1.0
107,S01_Sess02_FB048,1.0
108,S01_Sess02_FB049,1.0
109,S01_Sess02_FB050,1.0
110,S01_Sess02_FB051,1.0
111,S01_Sess02_FB052,1.0
112,S01_Sess02_FB053,1.0
113,S01_Sess02_FB054,1.0
114,S01_Sess02_FB055,1.0
115,S01_Sess02_FB056,1.0
116,S01_Sess02_FB057,1.0
117,S01_Sess02_FB058,1.0
118,S01_Sess02_FB059,1.0
119,S01_Sess02_FB060,1.0
120,S01_Sess03_FB001,1.0
121,S01_Sess03_FB002,1.0
122,S01_Sess03_FB003,1.0
123,S01_Sess03_FB004,1.0
124,S01_Sess03_FB005,1.0
125,S01_Sess03_FB006,1.0
126,S01_Sess03_FB007,1.0
127,S01_Sess03_FB008,1.0
128,S01_Sess03_FB009,1.0
129,S01_Sess03_FB010,0.0
130,S01_Sess03_FB011,1.0
131,S01_Sess03_FB012,1.0
132,S01_Sess03_FB013,0.0
133,S01_Sess03_FB014,1.0
134,S01_Sess03_FB015,0.0
135,S01_Sess03_FB016,1.0
136,S01_Sess03_FB017,1.0
137,S01_Sess03_FB018,1.0
138,S01_Sess03_FB019,1.0
139,S01_Sess03_FB020,1.0
140,S01_Sess03_FB021,1.0
141,S01_Sess03_FB022,1.0
142,S01_Sess03_FB023,1.0
143,S01_Sess03_FB024,1.0
144,S01_Sess03_FB025,1.0
145,S01_Sess03_FB026,1.0
146,S01_Sess03_FB027,1.0
147,S01_Sess03_FB028,1.0
148,S01_Sess03_FB029,1.0
149,S01_Sess03_FB030,1.0
150,S01_Sess03_FB031,1.0
151,S01_Sess03_FB032,1.0
152,S01_Sess03_FB033,1.0
153,S01_Sess03_FB034,1.0
154,S01_Sess03_FB035,1.0
155,S01_Sess03_FB036,1.0
156,S01_Sess03_FB037,1.0
157,S01_Sess03_FB038,1.0
158,S01_Sess03_FB039,1.0
159,S01_Sess03_FB040,1.0
160,S01_Sess03_FB041,1.0
161,S01_Sess03_FB042,1.0
162,S01_Sess03_FB043,1.0
163,S01_Sess03_FB044,1.0
164,S01_Sess03_FB045,1.0
165,S01_Sess03_FB046,0.0
166,S01_Sess03_FB047,1.0
167,S01_Sess03_FB048,1.0
168,S01_Sess03_FB049,1.0
169,S01_Sess03_FB050,1.0
170,S01_Sess03_FB051,1.0
171,S01_Sess03_FB052,1.0
172,S01_Sess03_FB053,1.0
173,S01_Sess03_FB054,1.0
174,S01_Sess03_FB055,1.0
175,S01_Sess03_FB056,1.0
176,S01_Sess03_FB057,1.0
177,S01_Sess03_FB058,1.0
178,S01_Sess03_FB059,1.0
179,S01_Sess03_FB060,1.0
180,S01_Sess04_FB001,1.0
181,S01_Sess04_FB002,1.0
182,S01_Sess04_FB003,1.0
183,S01_Sess04_FB004,1.0
184,S01_Sess04_FB005,1.0
185,S01_Sess04_FB006,1.0
186,S01_Sess04_FB007,0.0
187,S01_Sess04_FB008,0.0
188,S01_Sess04_FB009,1.0
189,S01_Sess04_FB010,1.0
190,S01_Sess04_FB011,1.0
191,S01_Sess04_FB012,1.0
192,S01_Sess04_FB013,1.0
193,S01_Sess04_FB014,1.0
194,S01_Sess04_FB015,1.0
195,S01_Sess04_FB016,1.0
196,S01_Sess04_FB017,1.0
197,S01_Sess04_FB018,1.0
198,S01_Sess04_FB019,1.0
199,S01_Sess04_FB020,1.0
200,S01_Sess04_FB021,1.0
201,S01_Sess04_FB022,1.0
202,S01_Sess04_FB023,1.0
203,S01_Sess04_FB024,1.0
204,S01_Sess04_FB025,1.0
205,S01_Sess04_FB026,1.0
206,S01_Sess04_FB027,1.0
207,S01_Sess04_FB028,1.0
208,S01_Sess04_FB029,1.0
209,S01_Sess04_FB030,0.0
210,S01_Sess04_FB031,1.0
211,S01_Sess04_FB032,0.0
212,S01_Sess04_FB033,1.0
213,S01_Sess04_FB034,1.0
214,S01_Sess04_FB035,0.0
215,S01_Sess04_FB036,1.0
216,S01_Sess04_FB037,1.0
217,S01_Sess04_FB038,1.0
218,S01_Sess04_FB039,1.0
219,S01_Sess04_FB040,1.0
220,S01_Sess04_FB041,0.0
221,S01_Sess04_FB042,1.0
222,S01_Sess04_FB043,1.0
223,S01_Sess04_FB044,1.0
224,S01_Sess04_FB045,1.0
225,S01_Sess04_FB046,1.0
226,S01_Sess04_FB047,1.0
227,S01_Sess04_FB048,1.0
228,S01_Sess04_FB049,1.0
229,S01_Sess04_FB050,1.0
230,S01_Sess04_FB051,1.0
231,S01_Sess04_FB052,1.0
232,S01_Sess04_FB053,1.0
233,S01_Sess04_FB054,1.0
234,S01_Sess04_FB055,1.0
235,S01_Sess04_FB056,1.0
236,S01_Sess04_FB057,1.0
237,S01_Sess04_FB058,1.0
238,S01_Sess04_FB059,1.0
239,S01_Sess04_FB060,1.0
240,S01_Sess05_FB001,1.0
241,S01_Sess05_FB002,0.0
242,S01_Sess05_FB003,0.0
243,S01_Sess05_FB004,1.0
244,S01_Sess05_FB005,1.0
245,S01_Sess05_FB006,0.0
246,S01_Sess05_FB007,1.0
247,S01_Sess05_FB008,1.0
248,S01_Sess05_FB009,1.0
249,S01_Sess05_FB010,0.0
250,S01_Sess05_FB011,1.0
251,S01_Sess05_FB012,1.0
252,S01_Sess05_FB013,1.0
253,S01_Sess05_FB014,1.0
254,S01_Sess05_FB015,1.0
255,S01_Sess05_FB016,1.0
256,S01_Sess05_FB017,1.0
257,S01_Sess05_FB018,1.0
258,S01_Sess05_FB019,1.0
259,S01_Sess05_FB020,1.0
260,S01_Sess05_FB021,0.0
261,S01_Sess05_FB022,1.0
262,S01_Sess05_FB023,1.0
263,S01_Sess05_FB024,1.0
264,S01_Sess05_FB025,1.0
265,S01_Sess05_FB026,1.0
266,S01_Sess05_FB027,1.0
267,S01_Sess05_FB028,1.0
268,S01_Sess05_FB029,1.0
269,S01_Sess05_FB030,1.0
270,S01_Sess05_FB031,1.0
271,S01_Sess05_FB032,1.0
272,S01_Sess05_FB033,0.0
273,S01_Sess05_FB034,1.0
274,S01_Sess05_FB035,0.0
275,S01_Sess05_FB036,1.0
276,S01_Sess05_FB037,1.0
277,S01_Sess05_FB038,1.0
278,S01_Sess05_FB039,1.0
279,S01_Sess05_FB040,1.0
280,S01_Sess05_FB041,1.0
281,S01_Sess05_FB042,0.0
282,S01_Sess05_FB043,1.0
283,S01_Sess05_FB044,1.0
284,S01_Sess05_FB045,0.0
285,S01_Sess05_FB046,1.0
286,S01_Sess05_FB047,1.0
287,S01_Sess05_FB048,1.0
288,S01_Sess05_FB049,1.0
289,S01_Sess05_FB050,1.0
290,S01_Sess05_FB051,1.0
291,S01_Sess05_FB052,1.0
292,S01_Sess05_FB053,1.0
293,S01_Sess05_FB054,1.0
294,S01_Sess05_FB055,1.0
295,S01_Sess05_FB056,0.0
296,S01_Sess05_FB057,1.0
297,S01_Sess05_FB058,1.0
298,S01_Sess05_FB059,1.0
299,S01_Sess05_FB060,0.0
300,S01_Sess05_FB061,1.0
301,S01_Sess05_FB062,1.0
302,S01_Sess05_FB063,1.0
303,S01_Sess05_FB064,1.0
304,S01_Sess05_FB065,0.0
305,S01_Sess05_FB066,1.0
306,S01_Sess05_FB067,1.0
307,S01_Sess05_FB068,1.0
308,S01_Sess05_FB069,1.0
309,S01_Sess05_FB070,1.0
310,S01_Sess05_FB071,1.0
311,S01_Sess05_FB072,1.0
312,S01_Sess05_FB073,1.0
313,S01_Sess05_FB074,1.0
314,S01_Sess05_FB075,0.0
315,S01_Sess05_FB076,1.0
316,S01_Sess05_FB077,1.0
317,S01_Sess05_FB078,0.0
318,S01_Sess05_FB079,1.0
319,S01_Sess05_FB080,1.0
320,S01_Sess05_FB081,1.0
321,S01_Sess05_FB082,0.0
322,S01_Sess05_FB083,0.0
323,S01_Sess05_FB084,1.0
324,S01_Sess05_FB085,1.0
325,S01_Sess05_FB086,1.0
326,S01_Sess05_FB087,1.0
327,S01_Sess05_FB088,1.0
328,S01_Sess05_FB089,1.0
329,S01_Sess05_FB090,1.0
330,S01_Sess05_FB091,1.0
331,S01_Sess05_FB092,1.0
332,S01_Sess05_FB093,1.0
333,S01_Sess05_FB094,0.0
334,S01_Sess05_FB095,1.0
335,S01_Sess05_FB096,1.0
336,S01_Sess05_FB097,1.0
337,S01_Sess05_FB098,1.0
338,S01_Sess05_FB099,1.0
339,S01_Sess05_FB100,1.0
340,S03_Sess01_FB001,1.0
341,S03_Sess01_FB002,1.0
342,S03_Sess01_FB003,1.0
343,S03_Sess01_FB004,1.0
344,S03_Sess01_FB005,1.0
345,S03_Sess01_FB006,1.0
346,S03_Sess01_FB007,1.0
347,S03_Sess01_FB008,1.0
348,S03_Sess01_FB009,1.0
349,S03_Sess01_FB010,1.0
350,S03_Sess01_FB011,1.0
351,S03_Sess01_FB012,1.0
352,S03_Sess01_FB013,1.0
353,S03_Sess01_FB014,1.0
354,S03_Sess01_FB015,1.0
355,S03_Sess01_FB016,1.0
356,S03_Sess01_FB017,1.0
357,S03_Sess01_FB018,1.0
358,S03_Sess01_FB019,1.0
359,S03_Sess01_FB020,1.0
360,S03_Sess01_FB021,0.0
361,S03_Sess01_FB022,1.0
362,S03_Sess01_FB023,1.0
363,S03_Sess01_FB024,1.0
364,S03_Sess01_FB025,0.0
365,S03_Sess01_FB026,0.0
366,S03_Sess01_FB027,1.0
367,S03_Sess01_FB028,1.0
368,S03_Sess01_FB029,1.0
369,S03_Sess01_FB030,1.0
370,S03_Sess01_FB031,1.0
371,S03_Sess01_FB032,1.0
372,S03_Sess01_FB033,1.0
373,S03_Sess01_FB034,1.0
374,S03_Sess01_FB035,1.0
375,S03_Sess01_FB036,1.0
376,S03_Sess01_FB037,1.0
377,S03_Sess01_FB038,1.0
378,S03_Sess01_FB039,1.0
379,S03_Sess01_FB040,1.0
380,S03_Sess01_FB041,1.0
381,S03_Sess01_FB042,1.0
382,S03_Sess01_FB043,1.0
383,S03_Sess01_FB044,1.0
384,S03_Sess01_FB045,1.0
385,S03_Sess01_FB046,1.0
386,S03_Sess01_FB047,1.0
387,S03_Sess01_FB048,1.0
388,S03_Sess01_FB049,1.0
389,S03_Sess01_FB050,1.0
390,S03_Sess01_FB051,1.0
391,S03_Sess01_FB052,1.0
392,S03_Sess01_FB053,1.0
393,S03_Sess01_FB054,1.0
394,S03_Sess01_FB055,1.0
395,S03_Sess01_FB056,1.0
396,S03_Sess01_FB057,1.0
397,S03_Sess01_FB058,1.0
398,S03_Sess01_FB059,1.0
399,S03_Sess01_FB060,1.0
400,S03_Sess02_FB001,1.0
401,S03_Sess02_FB002,1.0
402,S03_Sess02_FB003,1.0
403,S03_Sess02_FB004,1.0
404,S03_Sess02_FB005,1.0
405,S03_Sess02_FB006,1.0
406,S03_Sess02_FB007,1.0
407,S03_Sess02_FB008,1.0
408,S03_Sess02_FB009,1.0
409,S03_Sess02_FB010,1.0
410,S03_Sess02_FB011,1.0
411,S03_Sess02_FB012,1.0
412,S03_Sess02_FB013,1.0
413,S03_Sess02_FB014,1.0
414,S03_Sess02_FB015,1.0
415,S03_Sess02_FB016,1.0
416,S03_Sess02_FB017,1.0
417,S03_Sess02_FB018,1.0
418,S03_Sess02_FB019,1.0
419,S03_Sess02_FB020,1.0
420,S03_Sess02_FB021,1.0
421,S03_Sess02_FB022,1.0
422,S03_Sess02_FB023,1.0
423,S03_Sess02_FB024,1.0
424,S03_Sess02_FB025,1.0
425,S03_Sess02_FB026,1.0
426,S03_Sess02_FB027,1.0
427,S03_Sess02_FB028,1.0
428,S03_Sess02_FB029,1.0
429,S03_Sess02_FB030,1.0
430,S03_Sess02_FB031,1.0
431,S03_Sess02_FB032,0.0
432,S03_Sess02_FB033,1.0
433,S03_Sess02_FB034,1.0
434,S03_Sess02_FB035,1.0
435,S03_Sess02_FB036,1.0
436,S03_Sess02_FB037,1.0
437,S03_Sess02_FB038,1.0
438,S03_Sess02_FB039,1.0
439,S03_Sess02_FB040,0.0
440,S03_Sess02_FB041,1.0
441,S03_Sess02_FB042,1.0
442,S03_Sess02_FB043,1.0
443,S03_Sess02_FB044,1.0
444,S03_Sess02_FB045,1.0
445,S03_Sess02_FB046,1.0
446,S03_Sess02_FB047,1.0
447,S03_Sess02_FB048,1.0
448,S03_Sess02_FB049,1.0
449,S03_Sess02_FB050,1.0
450,S03_Sess02_FB051,1.0
451,S03_Sess02_FB052,1.0
452,S03_Sess02_FB053,1.0
453,S03_Sess02_FB054,1.0
454,S03_Sess02_FB055,1.0
455,S03_Sess02_FB056,1.0
456,S03_Sess02_FB057,1.0
457,S03_Sess02_FB058,1.0
458,S03_Sess02_FB059,1.0
459,S03_Sess02_FB060,1.0
460,S03_Sess03_FB001,1.0
461,S03_Sess03_FB002,1.0
462,S03_Sess03_FB003,1.0
463,S03_Sess03_FB004,1.0
464,S03_Sess03_FB005,1.0
465,S03_Sess03_FB006,1.0
466,S03_Sess03_FB007,1.0
467,S03_Sess03_FB008,1.0
468,S03_Sess03_FB009,1.0
469,S03_Sess03_FB010,1.0
470,S03_Sess03_FB011,1.0
471,S03_Sess03_FB012,1.0
472,S03_Sess03_FB013,1.0
473,S03_Sess03_FB014,1.0
474,S03_Sess03_FB015,1.0
475,S03_Sess03_FB016,1.0
476,S03_Sess03_FB017,1.0
477,S03_Sess03_FB018,1.0
478,S03_Sess03_FB019,1.0
479,S03_Sess03_FB020,1.0
480,S03_Sess03_FB021,1.0
481,S03_Sess03_FB022,1.0
482,S03_Sess03_FB023,1.0
483,S03_Sess03_FB024,1.0
484,S03_Sess03_FB025,1.0
485,S03_Sess03_FB026,1.0
486,S03_Sess03_FB027,1.0
487,S03_Sess03_FB028,1.0
488,S03_Sess03_FB029,1.0
489,S03_Sess03_FB030,1.0
490,S03_Sess03_FB031,1.0
491,S03_Sess03_FB032,1.0
492,S03_Sess03_FB033,1.0
493,S03_Sess03_FB034,1.0
494,S03_Sess03_FB035,1.0
495,S03_Sess03_FB036,1.0
496,S03_Sess03_FB037,1.0
497,S03_Sess03_FB038,1.0
498,S03_Sess03_FB039,1.0
499,S03_Sess03_FB040,1.0
500,S03_Sess03_FB041,1.0
501,S03_Sess03_FB042,0.0
502,S03_Sess03_FB043,1.0
503,S03_Sess03_FB044,0.0
504,S03_Sess03_FB045,1.0
505,S03_Sess03_FB046,1.0
506,S03_Sess03_FB047,1.0
507,S03_Sess03_FB048,1.0
508,S03_Sess03_FB049,1.0
509,S03_Sess03_FB050,1.0
510,S03_Sess03_FB051,1.0
511,S03_Sess03_FB052,1.0
512,S03_Sess03_FB053,1.0
513,S03_Sess03_FB054,1.0
514,S03_Sess03_FB055,1.0
515,S03_Sess03_FB056,0.0
516,S03_Sess03_FB057,1.0
517,S03_Sess03_FB058,1.0
518,S03_Sess03_FB059,1.0
519,S03_Sess03_FB060,0.0
520,S03_Sess04_FB001,1.0
521,S03_Sess04_FB002,1.0
522,S03_Sess04_FB003,1.0
523,S03_Sess04_FB004,1.0
524,S03_Sess04_FB005,1.0
525,S03_Sess04_FB006,1.0
526,S03_Sess04_FB007,1.0
527,S03_Sess04_FB008,1.0
528,S03_Sess04_FB009,1.0
529,S03_Sess04_FB010,1.0
530,S03_Sess04_FB011,1.0
531,S03_Sess04_FB012,1.0
532,S03_Sess04_FB013,1.0
533,S03_Sess04_FB014,1.0
534,S03_Sess04_FB015,1.0
535,S03_Sess04_FB016,1.0
536,S03_Sess04_FB017,1.0
537,S03_Sess04_FB018,1.0
538,S03_Sess04_FB019,1.0
539,S03_Sess04_FB020,0.0
540,S03_Sess04_FB021,1.0
541,S03_Sess04_FB022,1.0
542,S03_Sess04_FB023,1.0
543,S03_Sess04_FB024,1.0
544,S03_Sess04_FB025,1.0
545,S03_Sess04_FB026,1.0
546,S03_Sess04_FB027,0.0
547,S03_Sess04_FB028,1.0
548,S03_Sess04_FB029,1.0
549,S03_Sess04_FB030,1.0
550,S03_Sess04_FB031,1.0
551,S03_Sess04_FB032,1.0
552,S03_Sess04_FB033,1.0
553,S03_Sess04_FB034,1.0
554,S03_Sess04_FB035,1.0
555,S03_Sess04_FB036,1.0
556,S03_Sess04_FB037,1.0
557,S03_Sess04_FB038,1.0
558,S03_Sess04_FB039,1.0
559,S03_Sess04_FB040,1.0
560,S03_Sess04_FB041,1.0
561,S03_Sess04_FB042,1.0
562,S03_Sess04_FB043,1.0
563,S03_Sess04_FB044,1.0
564,S03_Sess04_FB045,1.0
565,S03_Sess04_FB046,1.0
566,S03_Sess04_FB047,1.0
567,S03_Sess04_FB048,1.0
568,S03_Sess04_FB049,1.0
569,S03_Sess04_FB050,1.0
570,S03_Sess04_FB051,1.0
571,S03_Sess04_FB052,1.0
572,S03_Sess04_FB053,1.0
573,S03_Sess04_FB054,1.0
574,S03_Sess04_FB055,0.0
575,S03_Sess04_FB056,1.0
576,S03_Sess04_FB057,1.0
577,S03_Sess04_FB058,1.0
578,S03_Sess04_FB059,1.0
579,S03_Sess04_FB060,1.0
580,S03_Sess05_FB001,1.0
581,S03_Sess05_FB002,1.0
582,S03_Sess05_FB003,1.0
583,S03_Sess05_FB004,0.0
584,S03_Sess05_FB005,1.0
585,S03_Sess05_FB006,1.0
586,S03_Sess05_FB007,0.0
587,S03_Sess05_FB008,1.0
588,S03_Sess05_FB009,1.0
589,S03_Sess05_FB010,0.0
590,S03_Sess05_FB011,0.0
591,S03_Sess05_FB012,1.0
592,S03_Sess05_FB013,1.0
593,S03_Sess05_FB014,0.0
594,S03_Sess05_FB015,1.0
595,S03_Sess05_FB016,1.0
596,S03_Sess05_FB017,1.0
597,S03_Sess05_FB018,1.0
598,S03_Sess05_FB019,1.0
599,S03_Sess05_FB020,1.0
600,S03_Sess05_FB021,1.0
601,S03_Sess05_FB022,1.0
602,S03_Sess05_FB023,1.0
603,S03_Sess05_FB024,1.0
604,S03_Sess05_FB025,1.0
605,S03_Sess05_FB026,1.0
606,S03_Sess05_FB027,1.0
607,S03_Sess05_FB028,1.0
608,S03_Sess05_FB029,1.0
609,S03_Sess05_FB030,0.0
610,S03_Sess05_FB031,1.0
611,S03_Sess05_FB032,1.0
612,S03_Sess05_FB033,1.0
613,S03_Sess05_FB034,1.0
614,S03_Sess05_FB035,1.0
615,S03_Sess05_FB036,1.0
616,S03_Sess05_FB037,1.0
617,S03_Sess05_FB038,1.0
618,S03_Sess05_FB039,1.0
619,S03_Sess05_FB040,1.0
620,S03_Sess05_FB041,1.0
621,S03_Sess05_FB042,1.0
622,S03_Sess05_FB043,1.0
623,S03_Sess05_FB044,0.0
624,S03_Sess05_FB045,0.0
625,S03_Sess05_FB046,1.0
626,S03_Sess05_FB047,1.0
627,S03_Sess05_FB048,1.0
628,S03_Sess05_FB049,0.0
629,S03_Sess05_FB050,1.0
630,S03_Sess05_FB051,1.0
631,S03_Sess05_FB052,1.0
632,S03_Sess05_FB053,1.0
633,S03_Sess05_FB054,1.0
634,S03_Sess05_FB055,1.0
635,S03_Sess05_FB056,1.0
636,S03_Sess05_FB057,1.0
637,S03_Sess05_FB058,1.0
638,S03_Sess05_FB059,1.0
639,S03_Sess05_FB060,1.0
640,S03_Sess05_FB061,1.0
641,S03_Sess05_FB062,1.0
642,S03_Sess05_FB063,0.0
643,S03_Sess05_FB064,1.0
644,S03_Sess05_FB065,1.0
645,S03_Sess05_FB066,1.0
646,S03_Sess05_FB067,1.0
647,S03_Sess05_FB068,1.0
648,S03_Sess05_FB069,1.0
649,S03_Sess05_FB070,1.0
650,S03_Sess05_FB071,1.0
651,S03_Sess05_FB072,1.0
652,S03_Sess05_FB073,1.0
653,S03_Sess05_FB074,1.0
654,S03_Sess05_FB075,1.0
655,S03_Sess05_FB076,1.0
656,S03_Sess05_FB077,0.0
657,S03_Sess05_FB078,1.0
658,S03_Sess05_FB079,1.0
659,S03_Sess05_FB080,1.0
660,S03_Sess05_FB081,1.0
661,S03_Sess05_FB082,1.0
662,S03_Sess05_FB083,0.0
663,S03_Sess05_FB084,1.0
664,S03_Sess05_FB085,1.0
665,S03_Sess05_FB086,1.0
666,S03_Sess05_FB087,1.0
667,S03_Sess05_FB088,1.0
668,S03_Sess05_FB089,1.0
669,S03_Sess05_FB090,1.0
670,S03_Sess05_FB091,1.0
671,S03_Sess05_FB092,1.0
672,S03_Sess05_FB093,1.0
673,S03_Sess05_FB094,1.0
674,S03_Sess05_FB095,1.0
675,S03_Sess05_FB096,1.0
676,S03_Sess05_FB097,1.0
677,S03_Sess05_FB098,1.0
678,S03_Sess05_FB099,1.0
679,S03_Sess05_FB100,1.0
680,S04_Sess01_FB001,1.0
681,S04_Sess01_FB002,0.0
682,S04_Sess01_FB003,1.0
683,S04_Sess01_FB004,1.0
684,S04_Sess01_FB005,1.0
685,S04_Sess01_FB006,1.0
686,S04_Sess01_FB007,1.0
687,S04_Sess01_FB008,1.0
688,S04_Sess01_FB009,1.0
689,S04_Sess01_FB010,0.0
690,S04_Sess01_FB011,1.0
691,S04_Sess01_FB012,1.0
692,S04_Sess01_FB013,1.0
693,S04_Sess01_FB014,1.0
694,S04_Sess01_FB015,1.0
695,S04_Sess01_FB016,1.0
696,S04_Sess01_FB017,1.0
697,S04_Sess01_FB018,1.0
698,S04_Sess01_FB019,1.0
699,S04_Sess01_FB020,1.0
700,S04_Sess01_FB021,1.0
701,S04_Sess01_FB022,1.0
