,IdFeedBack,Prediction
702,S04_Sess01_FB023,1.0
703,S04_Sess01_FB024,1.0
704,S04_Sess01_FB025,1.0
705,S04_Sess01_FB026,1.0
706,S04_Sess01_FB027,1.0
707,S04_Sess01_FB028,1.0
708,S04_Sess01_FB029,1.0
709,S04_Sess01_FB030,1.0
710,S04_Sess01_FB031,1.0
711,S04_Sess01_FB032,1.0
712,S04_Sess01_FB033,1.0
713,S04_Sess01_FB034,1.0
714,S04_Sess01_FB035,1.0
715,S04_Sess01_FB036,1.0
716,S04_Sess01_FB037,1.0
717,S04_Sess01_FB038,0.0
718,S04_Sess01_FB039,1.0
719,S04_Sess01_FB040,1.0
720,S04_Sess01_FB041,0.0
721,S04_Sess01_FB042,0.0
722,S04_Sess01_FB043,1.0
723,S04_Sess01_FB044,1.0
724,S04_Sess01_FB045,0.0
725,S04_Sess01_FB046,1.0
726,S04_Sess01_FB047,1.0
727,S04_Sess01_FB048,1.0
728,S04_Sess01_FB049,1.0
729,S04_Sess01_FB050,1.0
730,S04_Sess01_FB051,1.0
731,S04_Sess01_FB052,1.0
732,S04_Sess01_FB053,1.0
733,S04_Sess01_FB054,1.0
734,S04_Sess01_FB055,1.0
735,S04_Sess01_FB056,1.0
736,S04_Sess01_FB057,1.0
737,S04_Sess01_FB058,1.0
738,S04_Sess01_FB059,1.0
739,S04_Sess01_FB060,1.0
740,S04_Sess02_FB001,1.0
741,S04_Sess02_FB002,1.0
742,S04_Sess02_FB003,1.0
743,S04_Sess02_FB004,1.0
744,S04_Sess02_FB005,1.0
745,S04_Sess02_FB006,1.0
746,S04_Sess02_FB007,1.0
747,S04_Sess02_FB008,1.0
748,S04_Sess02_FB009,1.0
749,S04_Sess02_FB010,1.0
750,S04_Sess02_FB011,1.0
751,S04_Sess02_FB012,1.0
752,S04_Sess02_FB013,1.0
753,S04_Sess02_FB014,0.0
754,S04_Sess02_FB015,1.0
755,S04_Sess02_FB016,1.0
756,S04_Sess02_FB017,0.0
757,S04_Sess02_FB018,1.0
758,S04_Sess02_FB019,1.0
759,S04_Sess02_FB020,0.0
760,S04_Sess02_FB021,1.0
761,S04_Sess02_FB022,1.0
762,S04_Sess02_FB023,1.0
763,S04_Sess02_FB024,1.0
764,S04_Sess02_FB025,1.0
765,S04_Sess02_FB026,1.0
766,S04_Sess02_FB027,1.0
767,S04_Sess02_FB028,1.0
768,S04_Sess02_FB029,0.0
769,S04_Sess02_FB030,0.0
770,S04_Sess02_FB031,1.0
771,S04_Sess02_FB032,1.0
772,S04_Sess02_FB033,1.0
773,S04_Sess02_FB034,1.0
774,S04_Sess02_FB035,1.0
775,S04_Sess02_FB036,1.0
776,S04_Sess02_FB037,1.0
777,S04_Sess02_FB038,1.0
778,S04_Sess02_FB039,1.0
779,S04_Sess02_FB040,1.0
780,S04_Sess02_FB041,1.0
781,S04_Sess02_FB042,1.0
782,S04_Sess02_FB043,1.0
783,S04_Sess02_FB044,1.0
784,S04_Sess02_FB045,1.0
785,S04_Sess02_FB046,1.0
786,S04_Sess02_FB047,1.0
787,S04_Sess02_FB048,1.0
788,S04_Sess02_FB049,1.0
789,S04_Sess02_FB050,0.0
790,S04_Sess02_FB051,1.0
791,S04_Sess02_FB052,1.0
792,S04_Sess02_FB053,1.0
793,S04_Sess02_FB054,1.0
794,S04_Sess02_FB055,1.0
795,S04_Sess02_FB056,1.0
796,S04_Sess02_FB057,1.0
797,S04_Sess02_FB058,1.0
798,S04_Sess02_FB059,1.0
799,S04_Sess02_FB060,1.0
800,S04_Sess03_FB001,1.0
801,S04_Sess03_FB002,1.0
802,S04_Sess03_FB003,1.0
803,S04_Sess03_FB004,1.0
804,S04_Sess03_FB005,1.0
805,S04_Sess03_FB006,1.0
806,S04_Sess03_FB007,0.0
807,S04_Sess03_FB008,0.0
808,S04_Sess03_FB009,1.0
809,S04_Sess03_FB010,1.0
810,S04_Sess03_FB011,1.0
811,S04_Sess03_FB012,0.0
812,S04_Sess03_FB013,1.0
813,S04_Sess03_FB014,1.0
814,S04_Sess03_FB015,1.0
815,S04_Sess03_FB016,1.0
816,S04_Sess03_FB017,0.0
817,S04_Sess03_FB018,1.0
818,S04_Sess03_FB019,1.0
819,S04_Sess03_FB020,1.0
820,S04_Sess03_FB021,1.0
821,S04_Sess03_FB022,1.0
822,S04_Sess03_FB023,1.0
823,S04_Sess03_FB024,1.0
824,S04_Sess03_FB025,1.0
825,S04_Sess03_FB026,1.0
826,S04_Sess03_FB027,1.0
827,S04_Sess03_FB028,1.0
828,S04_Sess03_FB029,1.0
829,S04_Sess03_FB030,1.0
830,S04_Sess03_FB031,1.0
831,S04_Sess03_FB032,1.0
832,S04_Sess03_FB033,1.0
833,S04_Sess03_FB034,1.0
834,S04_Sess03_FB035,1.0
835,S04_Sess03_FB036,1.0
836,S04_Sess03_FB037,1.0
837,S04_Sess03_FB038,1.0
838,S04_Sess03_FB039,1.0
839,S04_Sess03_FB040,1.0
840,S04_Sess03_FB041,1.0
841,S04_Sess03_FB042,1.0
842,S04_Sess03_FB043,1.0
843,S04_Sess03_FB044,1.0
844,S04_Sess03_FB045,0.0
845,S04_Sess03_FB046,1.0
846,S04_Sess03_FB047,0.0
847,S04_Sess03_FB048,0.0
848,S04_Sess03_FB049,1.0
849,S04_Sess03_FB050,0.0
850,S04_Sess03_FB051,0.0
851,S04_Sess03_FB052,1.0
852,S04_Sess03_FB053,1.0
853,S04_Sess03_FB054,1.0
854,S04_Sess03_FB055,1.0
855,S04_Sess03_FB056,1.0
856,S04_Sess03_FB057,1.0
857,S04_Sess03_FB058,1.0
858,S04_Sess03_FB059,1.0
859,S04_Sess03_FB060,1.0
860,S04_Sess04_FB001,1.0
861,S04_Sess04_FB002,1.0
862,S04_Sess04_FB003,1.0
863,S04_Sess04_FB004,1.0
864,S04_Sess04_FB005,1.0
865,S04_Sess04_FB006,1.0
866,S04_Sess04_FB007,1.0
867,S04_Sess04_FB008,1.0
868,S04_Sess04_FB009,1.0
869,S04_Sess04_FB010,1.0
870,S04_Sess04_FB011,1.0
871,S04_Sess04_FB012,1.0
872,S04_Sess04_FB013,1.0
873,S04_Sess04_FB014,1.0
874,S04_Sess04_FB015,1.0
875,S04_Sess04_FB016,1.0
876,S04_Sess04_FB017,1.0
877,S04_Sess04_FB018,1.0
878,S04_Sess04_FB019,1.0
879,S04_Sess04_FB020,1.0
880,S04_Sess04_FB021,1.0
881,S04_Sess04_FB022,1.0
882,S04_Sess04_FB023,1.0
883,S04_Sess04_FB024,1.0
884,S04_Sess04_FB025,1.0
885,S04_Sess04_FB026,1.0
886,S04_Sess04_FB027,1.0
887,S04_Sess04_FB028,1.0
888,S04_Sess04_FB029,1.0
889,S04_Sess04_FB030,0.0
890,S04_Sess04_FB031,1.0
891,S04_Sess04_FB032,1.0
892,S04_Sess04_FB033,1.0
893,S04_Sess04_FB034,1.0
894,S04_Sess04_FB035,1.0
895,S04_Sess04_FB036,1.0
896,S04_Sess04_FB037,1.0
897,S04_Sess04_FB038,1.0
898,S04_Sess04_FB039,0.0
899,S04_Sess04_FB040,1.0
900,S04_Sess04_FB041,0.0
901,S04_Sess04_FB042,1.0
902,S04_Sess04_FB043,0.0
903,S04_Sess04_FB044,1.0
904,S04_Sess04_FB045,1.0
905,S04_Sess04_FB046,1.0
906,S04_Sess04_FB047,0.0
907,S04_Sess04_FB048,0.0
908,S04_Sess04_FB049,0.0
909,S04_Sess04_FB050,1.0
910,S04_Sess04_FB051,1.0
911,S04_Sess04_FB052,1.0
912,S04_Sess04_FB053,1.0
913,S04_Sess04_FB054,1.0
914,S04_Sess04_FB055,1.0
915,S04_Sess04_FB056,1.0
916,S04_Sess04_FB057,1.0
917,S04_Sess04_FB058,1.0
918,S04_Sess04_FB059,1.0
919,S04_Sess04_FB060,1.0
920,S04_Sess05_FB001,1.0
921,S04_Sess05_FB002,1.0
922,S04_Sess05_FB003,1.0
923,S04_Sess05_FB004,1.0
924,S04_Sess05_FB005,1.0
925,S04_Sess05_FB006,1.0
926,S04_Sess05_FB007,1.0
927,S04_Sess05_FB008,1.0
928,S04_Sess05_FB009,1.0
929,S04_Sess05_FB010,0.0
930,S04_Sess05_FB011,1.0
931,S04_Sess05_FB012,1.0
932,S04_Sess05_FB013,0.0
933,S04_Sess05_FB014,0.0
934,S04_Sess05_FB015,1.0
935,S04_Sess05_FB016,1.0
936,S04_Sess05_FB017,1.0
937,S04_Sess05_FB018,1.0
938,S04_Sess05_FB019,1.0
939,S04_Sess05_FB020,0.0
940,S04_Sess05_FB021,1.0
941,S04_Sess05_FB022,1.0
942,S04_Sess05_FB023,1.0
943,S04_Sess05_FB024,1.0
944,S04_Sess05_FB025,1.0
945,S04_Sess05_FB026,1.0
946,S04_Sess05_FB027,1.0
947,S04_Sess05_FB028,1.0
948,S04_Sess05_FB029,1.0
949,S04_Sess05_FB030,1.0
950,S04_Sess05_FB031,1.0
951,S04_Sess05_FB032,1.0
952,S04_Sess05_FB033,1.0
953,S04_Sess05_FB034,1.0
954,S04_Sess05_FB035,1.0
955,S04_Sess05_FB036,1.0
956,S04_Sess05_FB037,1.0
957,S04_Sess05_FB038,1.0
958,S04_Sess05_FB039,1.0
959,S04_Sess05_FB040,1.0
960,S04_Sess05_FB041,1.0
961,S04_Sess05_FB042,1.0
962,S04_Sess05_FB043,1.0
963,S04_Sess05_FB044,0.0
964,S04_Sess05_FB045,1.0
965,S04_Sess05_FB046,1.0
966,S04_Sess05_FB047,1.0
967,S04_Sess05_FB048,1.0
968,S04_Sess05_FB049,0.0
969,S04_Sess05_FB050,1.0
970,S04_Sess05_FB051,1.0
971,S04_Sess05_FB052,1.0
972,S04_Sess05_FB053,1.0
973,S04_Sess05_FB054,1.0
974,S04_Sess05_FB055,1.0
975,S04_Sess05_FB056,1.0
976,S04_Sess05_FB057,1.0
977,S04_Sess05_FB058,1.0
978,S04_Sess05_FB059,0.0
979,S04_Sess05_FB060,1.0
980,S04_Sess05_FB061,1.0
981,S04_Sess05_FB062,1.0
982,S04_Sess05_FB063,0.0
983,S04_Sess05_FB064,1.0
984,S04_Sess05_FB065,1.0
985,S04_Sess05_FB066,0.0
986,S04_Sess05_FB067,1.0
987,S04_Sess05_FB068,1.0
988,S04_Sess05_FB069,1.0
989,S04_Sess05_FB070,1.0
990,S04_Sess05_FB071,1.0
991,S04_Sess05_FB072,1.0
992,S04_Sess05_FB073,1.0
993,S04_Sess05_FB074,1.0
994,S04_Sess05_FB075,1.0
995,S04_Sess05_FB076,1.0
996,S04_Sess05_FB077,0.0
997,S04_Sess05_FB078,0.0
998,S04_Sess05_FB079,1.0
999,S04_Sess05_FB080,1.0
1000,S04_Sess05_FB081,1.0
1001,S04_Sess05_FB082,1.0
1002,S04_Sess05_FB083,0.0
1003,S04_Sess05_FB084,1.0
1004,S04_Sess05_FB085,1.0
1005,S04_Sess05_FB086,1.0
1006,S04_Sess05_FB087,1.0
1007,S04_Sess05_FB088,1.0
1008,S04_Sess05_FB089,1.0
1009,S04_Sess05_FB090,1.0
1010,S04_Sess05_FB091,0.0
1011,S04_Sess05_FB092,1.0
1012,S04_Sess05_FB093,1.0
1013,S04_Sess05_FB094,1.0
1014,S04_Sess05_FB095,1.0
1015,S04_Sess05_FB096,1.0
1016,S04_Sess05_FB097,1.0
1017,S04_Sess05_FB098,1.0
1018,S04_Sess05_FB099,1.0
1019,S04_Sess05_FB100,1.0
1020,S05_Sess01_FB001,1.0
1021,S05_Sess01_FB002,1.0
1022,S05_Sess01_FB003,1.0
1023,S05_Sess01_FB004,1.0
1024,S05_Sess01_FB005,1.0
1025,S05_Sess01_FB006,1.0
1026,S05_Sess01_FB007,1.0
1027,S05_Sess01_FB008,1.0
1028,S05_Sess01_FB009,1.0
1029,S05_Sess01_FB010,0.0
1030,S05_Sess01_FB011,1.0
1031,S05_Sess01_FB012,1.0
1032,S05_Sess01_FB013,1.0
1033,S05_Sess01_FB014,1.0
1034,S05_Sess01_FB015,1.0
1035,S05_Sess01_FB016,1.0
1036,S05_Sess01_FB017,1.0
1037,S05_Sess01_FB018,0.0
1038,S05_Sess01_FB019,1.0
1039,S05_Sess01_FB020,1.0
1040,S05_Sess01_FB021,1.0
1041,S05_Sess01_FB022,1.0
1042,S05_Sess01_FB023,1.0
1043,S05_Sess01_FB024,1.0
1044,S05_Sess01_FB025,1.0
1045,S05_Sess01_FB026,1.0
1046,S05_Sess01_FB027,1.0
1047,S05_Sess01_FB028,1.0
1048,S05_Sess01_FB029,1.0
1049,S05_Sess01_FB030,1.0
1050,S05_Sess01_FB031,1.0
1051,S05_Sess01_FB032,1.0
1052,S05_Sess01_FB033,1.0
1053,S05_Sess01_FB034,1.0
1054,S05_Sess01_FB035,1.0
1055,S05_Sess01_FB036,1.0
1056,S05_Sess01_FB037,1.0
1057,S05_Sess01_FB038,1.0
1058,S05_Sess01_FB039,1.0
1059,S05_Sess01_FB040,1.0
1060,S05_Sess01_FB041,1.0
1061,S05_Sess01_FB042,1.0
1062,S05_Sess01_FB043,1.0
1063,S05_Sess01_FB044,1.0
1064,S05_Sess01_FB045,1.0
1065,S05_Sess01_FB046,1.0
1066,S05_Sess01_FB047,1.0
1067,S05_Sess01_FB048,1.0
1068,S05_Sess01_FB049,1.0
1069,S05_Sess01_FB050,1.0
1070,S05_Sess01_FB051,1.0
1071,S05_Sess01_FB052,0.0
1072,S05_Sess01_FB053,1.0
1073,S05_Sess01_FB054,1.0
1074,S05_Sess01_FB055,1.0
1075,S05_Sess01_FB056,1.0
1076,S05_Sess01_FB057,1.0
1077,S05_Sess01_FB058,1.0
1078,S05_Sess01_FB059,1.0
1079,S05_Sess01_FB060,1.0
1080,S05_Sess02_FB001,1.0
1081,S05_Sess02_FB002,1.0
1082,S05_Sess02_FB003,1.0
1083,S05_Sess02_FB004,1.0
1084,S05_Sess02_FB005,1.0
1085,S05_Sess02_FB006,1.0
1086,S05_Sess02_FB007,1.0
1087,S05_Sess02_FB008,1.0
1088,S05_Sess02_FB009,1.0
1089,S05_Sess02_FB010,1.0
1090,S05_Sess02_FB011,1.0
1091,S05_Sess02_FB012,0.0
1092,S05_Sess02_FB013,1.0
1093,S05_Sess02_FB014,1.0
1094,S05_Sess02_FB015,1.0
1095,S05_Sess02_FB016,1.0
1096,S05_Sess02_FB017,1.0
1097,S05_Sess02_FB018,1.0
1098,S05_Sess02_FB019,1.0
1099,S05_Sess02_FB020,1.0
1100,S05_Sess02_FB021,1.0
1101,S05_Sess02_FB022,1.0
1102,S05_Sess02_FB023,1.0
1103,S05_Sess02_FB024,1.0
1104,S05_Sess02_FB025,1.0
1105,S05_Sess02_FB026,1.0
1106,S05_Sess02_FB027,1.0
1107,S05_Sess02_FB028,1.0
1108,S05_Sess02_FB029,1.0
1109,S05_Sess02_FB030,1.0
1110,S05_Sess02_FB031,1.0
1111,S05_Sess02_FB032,1.0
1112,S05_Sess02_FB033,1.0
1113,S05_Sess02_FB034,1.0
1114,S05_Sess02_FB035,1.0
1115,S05_Sess02_FB036,1.0
1116,S05_Sess02_FB037,1.0
1117,S05_Sess02_FB038,1.0
1118,S05_Sess02_FB039,1.0
1119,S05_Sess02_FB040,1.0
1120,S05_Sess02_FB041,1.0
1121,S05_Sess02_FB042,1.0
1122,S05_Sess02_FB043,1.0
1123,S05_Sess02_FB044,1.0
1124,S05_Sess02_FB045,0.0
1125,S05_Sess02_FB046,1.0
1126,S05_Sess02_FB047,1.0
1127,S05_Sess02_FB048,1.0
1128,S05_Sess02_FB049,1.0
1129,S05_Sess02_FB050,1.0
1130,S05_Sess02_FB051,1.0
1131,S05_Sess02_FB052,1.0
1132,S05_Sess02_FB053,1.0
1133,S05_Sess02_FB054,1.0
1134,S05_Sess02_FB055,1.0
1135,S05_Sess02_FB056,1.0
1136,S05_Sess02_FB057,1.0
1137,S05_Sess02_FB058,0.0
1138,S05_Sess02_FB059,1.0
1139,S05_Sess02_FB060,1.0
1140,S05_Sess03_FB001,1.0
1141,S05_Sess03_FB002,1.0
1142,S05_Sess03_FB003,1.0
1143,S05_Sess03_FB004,1.0
1144,S05_Sess03_FB005,1.0
1145,S05_Sess03_FB006,1.0
1146,S05_Sess03_FB007,1.0
1147,S05_Sess03_FB008,1.0
1148,S05_Sess03_FB009,1.0
1149,S05_Sess03_FB010,1.0
1150,S05_Sess03_FB011,1.0
1151,S05_Sess03_FB012,1.0
1152,S05_Sess03_FB013,1.0
1153,S05_Sess03_FB014,1.0
1154,S05_Sess03_FB015,1.0
1155,S05_Sess03_FB016,1.0
1156,S05_Sess03_FB017,1.0
1157,S05_Sess03_FB018,1.0
1158,S05_Sess03_FB019,1.0
1159,S05_Sess03_FB020,1.0
1160,S05_Sess03_FB021,1.0
1161,S05_Sess03_FB022,1.0
1162,S05_Sess03_FB023,1.0
1163,S05_Sess03_FB024,1.0
1164,S05_Sess03_FB025,1.0
1165,S05_Sess03_FB026,1.0
1166,S05_Sess03_FB027,1.0
1167,S05_Sess03_FB028,1.0
1168,S05_Sess03_FB029,1.0
1169,S05_Sess03_FB030,1.0
1170,S05_Sess03_FB031,1.0
1171,S05_Sess03_FB032,0.0
1172,S05_Sess03_FB033,1.0
1173,S05_Sess03_FB034,1.0
1174,S05_Sess03_FB035,1.0
1175,S05_Sess03_FB036,1.0
1176,S05_Sess03_FB037,1.0
1177,S05_Sess03_FB038,1.0
1178,S05_Sess03_FB039,1.0
1179,S05_Sess03_FB040,1.0
1180,S05_Sess03_FB041,1.0
1181,S05_Sess03_FB042,1.0
1182,S05_Sess03_FB043,1.0
1183,S05_Sess03_FB044,1.0
1184,S05_Sess03_FB045,1.0
1185,S05_Sess03_FB046,1.0
1186,S05_Sess03_FB047,1.0
1187,S05_Sess03_FB048,1.0
1188,S05_Sess03_FB049,1.0
1189,S05_Sess03_FB050,1.0
1190,S05_Sess03_FB051,1.0
1191,S05_Sess03_FB052,1.0
1192,S05_Sess03_FB053,1.0
1193,S05_Sess03_FB054,1.0
1194,S05_Sess03_FB055,1.0
1195,S05_Sess03_FB056,1.0
1196,S05_Sess03_FB057,1.0
1197,S05_Sess03_FB058,1.0
1198,S05_Sess03_FB059,1.0
1199,S05_Sess03_FB060,1.0
1200,S05_Sess04_FB001,1.0
1201,S05_Sess04_FB002,1.0
1202,S05_Sess04_FB003,0.0
1203,S05_Sess04_FB004,1.0
1204,S05_Sess04_FB005,1.0
1205,S05_Sess04_FB006,1.0
1206,S05_Sess04_FB007,1.0
1207,S05_Sess04_FB008,1.0
1208,S05_Sess04_FB009,1.0
1209,S05_Sess04_FB010,1.0
1210,S05_Sess04_FB011,1.0
1211,S05_Sess04_FB012,1.0
1212,S05_Sess04_FB013,1.0
1213,S05_Sess04_FB014,1.0
1214,S05_Sess04_FB015,1.0
1215,S05_Sess04_FB016,1.0
1216,S05_Sess04_FB017,1.0
1217,S05_Sess04_FB018,1.0
1218,S05_Sess04_FB019,1.0
1219,S05_Sess04_FB020,1.0
1220,S05_Sess04_FB021,1.0
1221,S05_Sess04_FB022,1.0
1222,S05_Sess04_FB023,1.0
1223,S05_Sess04_FB024,1.0
1224,S05_Sess04_FB025,1.0
1225,S05_Sess04_FB026,1.0
1226,S05_Sess04_FB027,1.0
1227,S05_Sess04_FB028,1.0
1228,S05_Sess04_FB029,1.0
1229,S05_Sess04_FB030,1.0
1230,S05_Sess04_FB031,1.0
1231,S05_Sess04_FB032,1.0
1232,S05_Sess04_FB033,1.0
1233,S05_Sess04_FB034,1.0
1234,S05_Sess04_FB035,1.0
1235,S05_Sess04_FB036,1.0
1236,S05_Sess04_FB037,1.0
1237,S05_Sess04_FB038,1.0
1238,S05_Sess04_FB039,1.0
1239,S05_Sess04_FB040,1.0
1240,S05_Sess04_FB041,1.0
1241,S05_Sess04_FB042,1.0
1242,S05_Sess04_FB043,1.0
1243,S05_Sess04_FB044,1.0
1244,S05_Sess04_FB045,1.0
1245,S05_Sess04_FB046,1.0
1246,S05_Sess04_FB047,1.0
1247,S05_Sess04_FB048,1.0
1248,S05_Sess04_FB049,1.0
1249,S05_Sess04_FB050,1.0
1250,S05_Sess04_FB051,1.0
1251,S05_Sess04_FB052,1.0
1252,S05_Sess04_FB053,1.0
1253,S05_Sess04_FB054,1.0
1254,S05_Sess04_FB055,1.0
1255,S05_Sess04_FB056,0.0
1256,S05_Sess04_FB057,0.0
1257,S05_Sess04_FB058,1.0
1258,S05_Sess04_FB059,0.0
1259,S05_Sess04_FB060,1.0
1260,S05_Sess05_FB001,1.0
1261,S05_Sess05_FB002,1.0
1262,S05_Sess05_FB003,1.0
1263,S05_Sess05_FB004,1.0
1264,S05_Sess05_FB005,1.0
1265,S05_Sess05_FB006,1.0
1266,S05_Sess05_FB007,1.0
1267,S05_Sess05_FB008,1.0
1268,S05_Sess05_FB009,1.0
1269,S05_Sess05_FB010,1.0
1270,S05_Sess05_FB011,1.0
1271,S05_Sess05_FB012,1.0
1272,S05_Sess05_FB013,1.0
1273,S05_Sess05_FB014,1.0
1274,S05_Sess05_FB015,1.0
1275,S05_Sess05_FB016,1.0
1276,S05_Sess05_FB017,1.0
1277,S05_Sess05_FB018,1.0
1278,S05_Sess05_FB019,1.0
1279,S05_Sess05_FB020,1.0
1280,S05_Sess05_FB021,1.0
1281,S05_Sess05_FB022,1.0
1282,S05_Sess05_FB023,1.0
1283,S05_Sess05_FB024,1.0
1284,S05_Sess05_FB025,1.0
1285,S05_Sess05_FB026,1.0
1286,S05_Sess05_FB027,1.0
1287,S05_Sess05_FB028,1.0
1288,S05_Sess05_FB029,1.0
1289,S05_Sess05_FB030,1.0
1290,S05_Sess05_FB031,1.0
1291,S05_Sess05_FB032,1.0
1292,S05_Sess05_FB033,1.0
1293,S05_Sess05_FB034,1.0
1294,S05_Sess05_FB035,1.0
1295,S05_Sess05_FB036,1.0
1296,S05_Sess05_FB037,1.0
1297,S05_Sess05_FB038,1.0
1298,S05_Sess05_FB039,1.0
1299,S05_Sess05_FB040,1.0
1300,S05_Sess05_FB041,0.0
1301,S05_Sess05_FB042,1.0
1302,S05_Sess05_FB043,1.0
1303,S05_Sess05_FB044,1.0
1304,S05_Sess05_FB045,1.0
1305,S05_Sess05_FB046,1.0
1306,S05_Sess05_FB047,1.0
1307,S05_Sess05_FB048,1.0
1308,S05_Sess05_FB049,1.0
1309,S05_Sess05_FB050,1.0
1310,S05_Sess05_FB051,0.0
1311,S05_Sess05_FB052,1.0
1312,S05_Sess05_FB053,1.0
1313,S05_Sess05_FB054,1.0
1314,S05_Sess05_FB055,1.0
1315,S05_Sess05_FB056,1.0
1316,S05_Sess05_FB057,1.0
1317,S05_Sess05_FB058,1.0
1318,S05_Sess05_FB059,1.0
1319,S05_Sess05_FB060,1.0
1320,S05_Sess05_FB061,1.0
1321,S05_Sess05_FB062,0.0
1322,S05_Sess05_FB063,1.0
1323,S05_Sess05_FB064,0.0
1324,S05_Sess05_FB065,1.0
1325,S05_Sess05_FB066,1.0
1326,S05_Sess05_FB067,1.0
1327,S05_Sess05_FB068,1.0
1328,S05_Sess05_FB069,1.0
1329,S05_Sess05_FB070,1.0
1330,S05_Sess05_FB071,1.0
1331,S05_Sess05_FB072,1.0
1332,S05_Sess05_FB073,0.0
1333,S05_Sess05_FB074,1.0
1334,S05_Sess05_FB075,1.0
1335,S05_Sess05_FB076,1.0
1336,S05_Sess05_FB077,1.0
1337,S05_Sess05_FB078,1.0
1338,S05_Sess05_FB079,1.0
1339,S05_Sess05_FB080,1.0
1340,S05_Sess05_FB081,1.0
1341,S05_Sess05_FB082,1.0
1342,S05_Sess05_FB083,1.0
1343,S05_Sess05_FB084,1.0
1344,S05_Sess05_FB085,0.0
1345,S05_Sess05_FB086,1.0
1346,S05_Sess05_FB087,1.0
1347,S05_Sess05_FB088,1.0
1348,S05_Sess05_FB089,1.0
1349,S05_Sess05_FB090,1.0
1350,S05_Sess05_FB091,1.0
1351,S05_Sess05_FB092,0.0
1352,S05_Sess05_FB093,1.0
1353,S05_Sess05_FB094,0.0
1354,S05_Sess05_FB095,1.0
1355,S05_Sess05_FB096,0.0
1356,S05_Sess05_FB097,1.0
1357,S05_Sess05_FB098,1.0
1358,S05_Sess05_FB099,1.0
1359,S05_Sess05_FB100,1.0
1360,S08_Sess01_FB001,1.0
1361,S08_Sess01_FB002,1.0
1362,S08_Sess01_FB003,1.0
1363,S08_Sess01_FB004,1.0
1364,S08_Sess01_FB005,1.0
1365,S08_Sess01_FB006,1.0
1366,S08_Sess01_FB007,1.0
1367,S08_Sess01_FB008,1.0
1368,S08_Sess01_FB009,1.0
1369,S08_Sess01_FB010,1.0
1370,S08_Sess01_FB011,1.0
1371,S08_Sess01_FB012,1.0
1372,S08_Sess01_FB013,1.0
1373,S08_Sess01_FB014,1.0
1374,S08_Sess01_FB015,1.0
1375,S08_Sess01_FB016,1.0
1376,S08_Sess01_FB017,1.0
1377,S08_Sess01_FB018,1.0
1378,S08_Sess01_FB019,1.0
1379,S08_Sess01_FB020,1.0
1380,S08_Sess01_FB021,1.0
1381,S08_Sess01_FB022,1.0
1382,S08_Sess01_FB023,1.0
1383,S08_Sess01_FB024,1.0
1384,S08_Sess01_FB025,1.0
