,IdFeedBack,Prediction
2728,S19_Sess01_FB009,1.0
2729,S19_Sess01_FB010,1.0
2730,S19_Sess01_FB011,0.0
2731,S19_Sess01_FB012,1.0
2732,S19_Sess01_FB013,0.0
2733,S19_Sess01_FB014,1.0
2734,S19_Sess01_FB015,1.0
2735,S19_Sess01_FB016,1.0
2736,S19_Sess01_FB017,1.0
2737,S19_Sess01_FB018,1.0
2738,S19_Sess01_FB019,1.0
2739,S19_Sess01_FB020,1.0
2740,S19_Sess01_FB021,1.0
2741,S19_Sess01_FB022,1.0
2742,S19_Sess01_FB023,1.0
2743,S19_Sess01_FB024,1.0
2744,S19_Sess01_FB025,1.0
2745,S19_Sess01_FB026,1.0
2746,S19_Sess01_FB027,1.0
2747,S19_Sess01_FB028,1.0
2748,S19_Sess01_FB029,1.0
2749,S19_Sess01_FB030,1.0
2750,S19_Sess01_FB031,1.0
2751,S19_Sess01_FB032,1.0
2752,S19_Sess01_FB033,1.0
2753,S19_Sess01_FB034,1.0
2754,S19_Sess01_FB035,1.0
2755,S19_Sess01_FB036,1.0
2756,S19_Sess01_FB037,1.0
2757,S19_Sess01_FB038,1.0
2758,S19_Sess01_FB039,1.0
2759,S19_Sess01_FB040,1.0
2760,S19_Sess01_FB041,1.0
2761,S19_Sess01_FB042,1.0
2762,S19_Sess01_FB043,1.0
2763,S19_Sess01_FB044,1.0
2764,S19_Sess01_FB045,1.0
2765,S19_Sess01_FB046,1.0
2766,S19_Sess01_FB047,1.0
2767,S19_Sess01_FB048,0.0
2768,S19_Sess01_FB049,1.0
2769,S19_Sess01_FB050,1.0
2770,S19_Sess01_FB051,1.0
2771,S19_Sess01_FB052,1.0
2772,S19_Sess01_FB053,1.0
2773,S19_Sess01_FB054,1.0
2774,S19_Sess01_FB055,1.0
2775,S19_Sess01_FB056,1.0
2776,S19_Sess01_FB057,1.0
2777,S19_Sess01_FB058,1.0
2778,S19_Sess01_FB059,1.0
2779,S19_Sess01_FB060,0.0
2780,S19_Sess02_FB001,1.0
2781,S19_Sess02_FB002,1.0
2782,S19_Sess02_FB003,1.0
2783,S19_Sess02_FB004,1.0
2784,S19_Sess02_FB005,1.0
2785,S19_Sess02_FB006,1.0
2786,S19_Sess02_FB007,1.0
2787,S19_Sess02_FB008,1.0
2788,S19_Sess02_FB009,1.0
2789,S19_Sess02_FB010,1.0
2790,S19_Sess02_FB011,1.0
2791,S19_Sess02_FB012,1.0
2792,S19_Sess02_FB013,1.0
2793,S19_Sess02_FB014,1.0
2794,S19_Sess02_FB015,1.0
2795,S19_Sess02_FB016,1.0
2796,S19_Sess02_FB017,1.0
2797,S19_Sess02_FB018,1.0
2798,S19_Sess02_FB019,1.0
2799,S19_Sess02_FB020,1.0
2800,S19_Sess02_FB021,1.0
2801,S19_Sess02_FB022,1.0
2802,S19_Sess02_FB023,1.0
2803,S19_Sess02_FB024,1.0
2804,S19_Sess02_FB025,1.0
2805,S19_Sess02_FB026,1.0
2806,S19_Sess02_FB027,1.0
2807,S19_Sess02_FB028,1.0
2808,S19_Sess02_FB029,1.0
2809,S19_Sess02_FB030,1.0
2810,S19_Sess02_FB031,1.0
2811,S19_Sess02_FB032,1.0
2812,S19_Sess02_FB033,1.0
2813,S19_Sess02_FB034,1.0
2814,S19_Sess02_FB035,1.0
2815,S19_Sess02_FB036,1.0
2816,S19_Sess02_FB037,1.0
2817,S19_Sess02_FB038,1.0
2818,S19_Sess02_FB039,1.0
2819,S19_Sess02_FB040,1.0
2820,S19_Sess02_FB041,1.0
2821,S19_Sess02_FB042,1.0
2822,S19_Sess02_FB043,1.0
2823,S19_Sess02_FB044,1.0
2824,S19_Sess02_FB045,0.0
2825,S19_Sess02_FB046,1.0
2826,S19_Sess02_FB047,1.0
2827,S19_Sess02_FB048,1.0
2828,S19_Sess02_FB049,1.0
2829,S19_Sess02_FB050,1.0
2830,S19_Sess02_FB051,1.0
2831,S19_Sess02_FB052,1.0
2832,S19_Sess02_FB053,0.0
2833,S19_Sess02_FB054,1.0
2834,S19_Sess02_FB055,1.0
2835,S19_Sess02_FB056,1.0
2836,S19_Sess02_FB057,1.0
2837,S19_Sess02_FB058,1.0
2838,S19_Sess02_FB059,1.0
2839,S19_Sess02_FB060,1.0
2840,S19_Sess03_FB001,1.0
2841,S19_Sess03_FB002,0.0
2842,S19_Sess03_FB003,1.0
2843,S19_Sess03_FB004,1.0
2844,S19_Sess03_FB005,0.0
2845,S19_Sess03_FB006,1.0
2846,S19_Sess03_FB007,1.0
2847,S19_Sess03_FB008,1.0
2848,S19_Sess03_FB009,1.0
2849,S19_Sess03_FB010,1.0
2850,S19_Sess03_FB011,1.0
2851,S19_Sess03_FB012,1.0
2852,S19_Sess03_FB013,1.0
2853,S19_Sess03_FB014,1.0
2854,S19_Sess03_FB015,1.0
2855,S19_Sess03_FB016,1.0
2856,S19_Sess03_FB017,1.0
2857,S19_Sess03_FB018,1.0
2858,S19_Sess03_FB019,1.0
2859,S19_Sess03_FB020,1.0
2860,S19_Sess03_FB021,1.0
2861,S19_Sess03_FB022,1.0
2862,S19_Sess03_FB023,1.0
2863,S19_Sess03_FB024,1.0
2864,S19_Sess03_FB025,1.0
2865,S19_Sess03_FB026,1.0
2866,S19_Sess03_FB027,1.0
2867,S19_Sess03_FB028,1.0
2868,S19_Sess03_FB029,1.0
2869,S19_Sess03_FB030,1.0
2870,S19_Sess03_FB031,1.0
2871,S19_Sess03_FB032,1.0
2872,S19_Sess03_FB033,1.0
2873,S19_Sess03_FB034,1.0
2874,S19_Sess03_FB035,1.0
2875,S19_Sess03_FB036,1.0
2876,S19_Sess03_FB037,0.0
2877,S19_Sess03_FB038,0.0
2878,S19_Sess03_FB039,1.0
2879,S19_Sess03_FB040,1.0
2880,S19_Sess03_FB041,1.0
2881,S19_Sess03_FB042,1.0
2882,S19_Sess03_FB043,1.0
2883,S19_Sess03_FB044,1.0
2884,S19_Sess03_FB045,1.0
2885,S19_Sess03_FB046,1.0
2886,S19_Sess03_FB047,1.0
2887,S19_Sess03_FB048,1.0
2888,S19_Sess03_FB049,1.0
2889,S19_Sess03_FB050,1.0
2890,S19_Sess03_FB051,1.0
2891,S19_Sess03_FB052,1.0
2892,S19_Sess03_FB053,0.0
2893,S19_Sess03_FB054,1.0
2894,S19_Sess03_FB055,1.0
2895,S19_Sess03_FB056,1.0
2896,S19_Sess03_FB057,1.0
2897,S19_Sess03_FB058,1.0
2898,S19_Sess03_FB059,1.0
2899,S19_Sess03_FB060,1.0
2900,S19_Sess04_FB001,1.0
2901,S19_Sess04_FB002,1.0
2902,S19_Sess04_FB003,1.0
2903,S19_Sess04_FB004,1.0
2904,S19_Sess04_FB005,1.0
2905,S19_Sess04_FB006,1.0
2906,S19_Sess04_FB007,1.0
2907,S19_Sess04_FB008,1.0
2908,S19_Sess04_FB009,1.0
2909,S19_Sess04_FB010,0.0
2910,S19_Sess04_FB011,1.0
2911,S19_Sess04_FB012,1.0
2912,S19_Sess04_FB013,1.0
2913,S19_Sess04_FB014,1.0
2914,S19_Sess04_FB015,1.0
2915,S19_Sess04_FB016,1.0
2916,S19_Sess04_FB017,1.0
2917,S19_Sess04_FB018,0.0
2918,S19_Sess04_FB019,1.0
2919,S19_Sess04_FB020,1.0
2920,S19_Sess04_FB021,1.0
2921,S19_Sess04_FB022,1.0
2922,S19_Sess04_FB023,1.0
2923,S19_Sess04_FB024,1.0
2924,S19_Sess04_FB025,1.0
2925,S19_Sess04_FB026,1.0
2926,S19_Sess04_FB027,1.0
2927,S19_Sess04_FB028,1.0
2928,S19_Sess04_FB029,1.0
2929,S19_Sess04_FB030,1.0
2930,S19_Sess04_FB031,0.0
2931,S19_Sess04_FB032,1.0
2932,S19_Sess04_FB033,1.0
2933,S19_Sess04_FB034,0.0
2934,S19_Sess04_FB035,1.0
2935,S19_Sess04_FB036,1.0
2936,S19_Sess04_FB037,1.0
2937,S19_Sess04_FB038,0.0
2938,S19_Sess04_FB039,0.0
2939,S19_Sess04_FB040,0.0
2940,S19_Sess04_FB041,1.0
2941,S19_Sess04_FB042,1.0
2942,S19_Sess04_FB043,1.0
2943,S19_Sess04_FB044,1.0
2944,S19_Sess04_FB045,1.0
2945,S19_Sess04_FB046,1.0
2946,S19_Sess04_FB047,1.0
2947,S19_Sess04_FB048,1.0
2948,S19_Sess04_FB049,1.0
2949,S19_Sess04_FB050,1.0
2950,S19_Sess04_FB051,1.0
2951,S19_Sess04_FB052,1.0
2952,S19_Sess04_FB053,1.0
2953,S19_Sess04_FB054,1.0
2954,S19_Sess04_FB055,1.0
2955,S19_Sess04_FB056,1.0
2956,S19_Sess04_FB057,0.0
2957,S19_Sess04_FB058,0.0
2958,S19_Sess04_FB059,1.0
2959,S19_Sess04_FB060,1.0
2960,S19_Sess05_FB001,1.0
2961,S19_Sess05_FB002,0.0
2962,S19_Sess05_FB003,0.0
2963,S19_Sess05_FB004,1.0
2964,S19_Sess05_FB005,1.0
2965,S19_Sess05_FB006,1.0
2966,S19_Sess05_FB007,1.0
2967,S19_Sess05_FB008,0.0
2968,S19_Sess05_FB009,1.0
2969,S19_Sess05_FB010,1.0
2970,S19_Sess05_FB011,0.0
2971,S19_Sess05_FB012,1.0
2972,S19_Sess05_FB013,1.0
2973,S19_Sess05_FB014,1.0
2974,S19_Sess05_FB015,1.0
2975,S19_Sess05_FB016,1.0
2976,S19_Sess05_FB017,1.0
2977,S19_Sess05_FB018,1.0
2978,S19_Sess05_FB019,1.0
2979,S19_Sess05_FB020,1.0
2980,S19_Sess05_FB021,1.0
2981,S19_Sess05_FB022,1.0
2982,S19_Sess05_FB023,1.0
2983,S19_Sess05_FB024,1.0
2984,S19_Sess05_FB025,1.0
2985,S19_Sess05_FB026,0.0
2986,S19_Sess05_FB027,1.0
2987,S19_Sess05_FB028,1.0
2988,S19_Sess05_FB029,0.0
2989,S19_Sess05_FB030,1.0
2990,S19_Sess05_FB031,1.0
2991,S19_Sess05_FB032,1.0
2992,S19_Sess05_FB033,1.0
2993,S19_Sess05_FB034,1.0
2994,S19_Sess05_FB035,1.0
2995,S19_Sess05_FB036,1.0
2996,S19_Sess05_FB037,1.0
2997,S19_Sess05_FB038,1.0
2998,S19_Sess05_FB039,1.0
2999,S19_Sess05_FB040,1.0
3000,S19_Sess05_FB041,1.0
3001,S19_Sess05_FB042,1.0
3002,S19_Sess05_FB043,1.0
3003,S19_Sess05_FB044,0.0
3004,S19_Sess05_FB045,1.0
3005,S19_Sess05_FB046,1.0
3006,S19_Sess05_FB047,1.0
3007,S19_Sess05_FB048,1.0
3008,S19_Sess05_FB049,1.0
3009,S19_Sess05_FB050,0.0
3010,S19_Sess05_FB051,1.0
3011,S19_Sess05_FB052,0.0
3012,S19_Sess05_FB053,1.0
3013,S19_Sess05_FB054,1.0
3014,S19_Sess05_FB055,1.0
3015,S19_Sess05_FB056,1.0
3016,S19_Sess05_FB057,1.0
3017,S19_Sess05_FB058,0.0
3018,S19_Sess05_FB059,1.0
3019,S19_Sess05_FB060,1.0
3020,S19_Sess05_FB061,0.0
3021,S19_Sess05_FB062,0.0
3022,S19_Sess05_FB063,1.0
3023,S19_Sess05_FB064,1.0
3024,S19_Sess05_FB065,1.0
3025,S19_Sess05_FB066,1.0
3026,S19_Sess05_FB067,1.0
3027,S19_Sess05_FB068,1.0
3028,S19_Sess05_FB069,1.0
3029,S19_Sess05_FB070,1.0
3030,S19_Sess05_FB071,0.0
3031,S19_Sess05_FB072,1.0
3032,S19_Sess05_FB073,1.0
3033,S19_Sess05_FB074,1.0
3034,S19_Sess05_FB075,1.0
3035,S19_Sess05_FB076,1.0
3036,S19_Sess05_FB077,1.0
3037,S19_Sess05_FB078,1.0
3038,S19_Sess05_FB079,1.0
3039,S19_Sess05_FB080,1.0
3040,S19_Sess05_FB081,1.0
3041,S19_Sess05_FB082,1.0
3042,S19_Sess05_FB083,1.0
3043,S19_Sess05_FB084,1.0
3044,S19_Sess05_FB085,1.0
3045,S19_Sess05_FB086,1.0
3046,S19_Sess05_FB087,1.0
3047,S19_Sess05_FB088,0.0
3048,S19_Sess05_FB089,1.0
3049,S19_Sess05_FB090,0.0
3050,S19_Sess05_FB091,1.0
3051,S19_Sess05_FB092,0.0
3052,S19_Sess05_FB093,0.0
3053,S19_Sess05_FB094,0.0
3054,S19_Sess05_FB095,1.0
3055,S19_Sess05_FB096,1.0
3056,S19_Sess05_FB097,1.0
3057,S19_Sess05_FB098,1.0
3058,S19_Sess05_FB099,1.0
3059,S19_Sess05_FB100,0.0
3060,S25_Sess01_FB001,1.0
3061,S25_Sess01_FB002,1.0
3062,S25_Sess01_FB003,1.0
3063,S25_Sess01_FB004,1.0
3064,S25_Sess01_FB005,0.0
3065,S25_Sess01_FB006,1.0
3066,S25_Sess01_FB007,1.0
3067,S25_Sess01_FB008,1.0
3068,S25_Sess01_FB009,1.0
3069,S25_Sess01_FB010,1.0
3070,S25_Sess01_FB011,1.0
3071,S25_Sess01_FB012,1.0
3072,S25_Sess01_FB013,1.0
3073,S25_Sess01_FB014,1.0
3074,S25_Sess01_FB015,1.0
3075,S25_Sess01_FB016,1.0
3076,S25_Sess01_FB017,1.0
3077,S25_Sess01_FB018,1.0
3078,S25_Sess01_FB019,1.0
3079,S25_Sess01_FB020,1.0
3080,S25_Sess01_FB021,1.0
3081,S25_Sess01_FB022,1.0
3082,S25_Sess01_FB023,1.0
3083,S25_Sess01_FB024,1.0
3084,S25_Sess01_FB025,1.0
3085,S25_Sess01_FB026,1.0
3086,S25_Sess01_FB027,1.0
3087,S25_Sess01_FB028,1.0
3088,S25_Sess01_FB029,1.0
3089,S25_Sess01_FB030,1.0
3090,S25_Sess01_FB031,1.0
3091,S25_Sess01_FB032,1.0
3092,S25_Sess01_FB033,1.0
3093,S25_Sess01_FB034,1.0
3094,S25_Sess01_FB035,1.0
3095,S25_Sess01_FB036,1.0
3096,S25_Sess01_FB037,1.0
3097,S25_Sess01_FB038,1.0
3098,S25_Sess01_FB039,1.0
3099,S25_Sess01_FB040,1.0
3100,S25_Sess01_FB041,1.0
3101,S25_Sess01_FB042,1.0
3102,S25_Sess01_FB043,1.0
3103,S25_Sess01_FB044,1.0
3104,S25_Sess01_FB045,1.0
3105,S25_Sess01_FB046,1.0
3106,S25_Sess01_FB047,1.0
3107,S25_Sess01_FB048,1.0
3108,S25_Sess01_FB049,1.0
3109,S25_Sess01_FB050,1.0
3110,S25_Sess01_FB051,1.0
3111,S25_Sess01_FB052,1.0
3112,S25_Sess01_FB053,1.0
3113,S25_Sess01_FB054,1.0
3114,S25_Sess01_FB055,1.0
3115,S25_Sess01_FB056,1.0
3116,S25_Sess01_FB057,1.0
3117,S25_Sess01_FB058,1.0
3118,S25_Sess01_FB059,1.0
3119,S25_Sess01_FB060,1.0
3120,S25_Sess02_FB001,1.0
3121,S25_Sess02_FB002,1.0
3122,S25_Sess02_FB003,0.0
3123,S25_Sess02_FB004,1.0
3124,S25_Sess02_FB005,1.0
3125,S25_Sess02_FB006,1.0
3126,S25_Sess02_FB007,1.0
3127,S25_Sess02_FB008,1.0
3128,S25_Sess02_FB009,1.0
3129,S25_Sess02_FB010,1.0
3130,S25_Sess02_FB011,0.0
3131,S25_Sess02_FB012,1.0
3132,S25_Sess02_FB013,1.0
3133,S25_Sess02_FB014,1.0
3134,S25_Sess02_FB015,1.0
3135,S25_Sess02_FB016,1.0
3136,S25_Sess02_FB017,0.0
3137,S25_Sess02_FB018,1.0
3138,S25_Sess02_FB019,1.0
3139,S25_Sess02_FB020,1.0
3140,S25_Sess02_FB021,1.0
3141,S25_Sess02_FB022,1.0
3142,S25_Sess02_FB023,1.0
3143,S25_Sess02_FB024,1.0
3144,S25_Sess02_FB025,1.0
3145,S25_Sess02_FB026,1.0
3146,S25_Sess02_FB027,1.0
3147,S25_Sess02_FB028,1.0
3148,S25_Sess02_FB029,1.0
3149,S25_Sess02_FB030,1.0
3150,S25_Sess02_FB031,1.0
3151,S25_Sess02_FB032,1.0
3152,S25_Sess02_FB033,1.0
3153,S25_Sess02_FB034,1.0
3154,S25_Sess02_FB035,1.0
3155,S25_Sess02_FB036,1.0
3156,S25_Sess02_FB037,1.0
3157,S25_Sess02_FB038,1.0
3158,S25_Sess02_FB039,1.0
3159,S25_Sess02_FB040,1.0
3160,S25_Sess02_FB041,1.0
3161,S25_Sess02_FB042,1.0
3162,S25_Sess02_FB043,1.0
3163,S25_Sess02_FB044,1.0
3164,S25_Sess02_FB045,1.0
3165,S25_Sess02_FB046,1.0
3166,S25_Sess02_FB047,1.0
3167,S25_Sess02_FB048,1.0
3168,S25_Sess02_FB049,1.0
3169,S25_Sess02_FB050,1.0
3170,S25_Sess02_FB051,1.0
3171,S25_Sess02_FB052,1.0
3172,S25_Sess02_FB053,1.0
3173,S25_Sess02_FB054,1.0
3174,S25_Sess02_FB055,1.0
3175,S25_Sess02_FB056,1.0
3176,S25_Sess02_FB057,1.0
3177,S25_Sess02_FB058,1.0
3178,S25_Sess02_FB059,1.0
3179,S25_Sess02_FB060,1.0
3180,S25_Sess03_FB001,1.0
3181,S25_Sess03_FB002,1.0
3182,S25_Sess03_FB003,0.0
3183,S25_Sess03_FB004,1.0
3184,S25_Sess03_FB005,1.0
3185,S25_Sess03_FB006,1.0
3186,S25_Sess03_FB007,1.0
3187,S25_Sess03_FB008,1.0
3188,S25_Sess03_FB009,1.0
3189,S25_Sess03_FB010,1.0
3190,S25_Sess03_FB011,1.0
3191,S25_Sess03_FB012,0.0
3192,S25_Sess03_FB013,1.0
3193,S25_Sess03_FB014,1.0
3194,S25_Sess03_FB015,1.0
3195,S25_Sess03_FB016,1.0
3196,S25_Sess03_FB017,1.0
3197,S25_Sess03_FB018,1.0
3198,S25_Sess03_FB019,1.0
3199,S25_Sess03_FB020,1.0
3200,S25_Sess03_FB021,0.0
3201,S25_Sess03_FB022,1.0
3202,S25_Sess03_FB023,1.0
3203,S25_Sess03_FB024,1.0
3204,S25_Sess03_FB025,1.0
3205,S25_Sess03_FB026,1.0
3206,S25_Sess03_FB027,1.0
3207,S25_Sess03_FB028,1.0
3208,S25_Sess03_FB029,1.0
3209,S25_Sess03_FB030,1.0
3210,S25_Sess03_FB031,1.0
3211,S25_Sess03_FB032,1.0
3212,S25_Sess03_FB033,1.0
3213,S25_Sess03_FB034,1.0
3214,S25_Sess03_FB035,1.0
3215,S25_Sess03_FB036,1.0
3216,S25_Sess03_FB037,1.0
3217,S25_Sess03_FB038,1.0
3218,S25_Sess03_FB039,1.0
3219,S25_Sess03_FB040,1.0
3220,S25_Sess03_FB041,1.0
3221,S25_Sess03_FB042,1.0
3222,S25_Sess03_FB043,1.0
3223,S25_Sess03_FB044,1.0
3224,S25_Sess03_FB045,1.0
3225,S25_Sess03_FB046,1.0
3226,S25_Sess03_FB047,1.0
3227,S25_Sess03_FB048,0.0
3228,S25_Sess03_FB049,1.0
3229,S25_Sess03_FB050,1.0
3230,S25_Sess03_FB051,1.0
3231,S25_Sess03_FB052,0.0
3232,S25_Sess03_FB053,0.0
3233,S25_Sess03_FB054,1.0
3234,S25_Sess03_FB055,1.0
3235,S25_Sess03_FB056,1.0
3236,S25_Sess03_FB057,1.0
3237,S25_Sess03_FB058,1.0
3238,S25_Sess03_FB059,1.0
3239,S25_Sess03_FB060,1.0
3240,S25_Sess04_FB001,1.0
3241,S25_Sess04_FB002,1.0
3242,S25_Sess04_FB003,1.0
3243,S25_Sess04_FB004,1.0
3244,S25_Sess04_FB005,1.0
3245,S25_Sess04_FB006,1.0
3246,S25_Sess04_FB007,1.0
3247,S25_Sess04_FB008,1.0
3248,S25_Sess04_FB009,1.0
3249,S25_Sess04_FB010,1.0
3250,S25_Sess04_FB011,1.0
3251,S25_Sess04_FB012,1.0
3252,S25_Sess04_FB013,1.0
3253,S25_Sess04_FB014,1.0
3254,S25_Sess04_FB015,1.0
3255,S25_Sess04_FB016,1.0
3256,S25_Sess04_FB017,1.0
3257,S25_Sess04_FB018,1.0
3258,S25_Sess04_FB019,1.0
3259,S25_Sess04_FB020,1.0
3260,S25_Sess04_FB021,1.0
3261,S25_Sess04_FB022,1.0
3262,S25_Sess04_FB023,1.0
3263,S25_Sess04_FB024,1.0
3264,S25_Sess04_FB025,1.0
3265,S25_Sess04_FB026,1.0
3266,S25_Sess04_FB027,1.0
3267,S25_Sess04_FB028,1.0
3268,S25_Sess04_FB029,1.0
3269,S25_Sess04_FB030,1.0
3270,S25_Sess04_FB031,1.0
3271,S25_Sess04_FB032,1.0
3272,S25_Sess04_FB033,1.0
3273,S25_Sess04_FB034,1.0
3274,S25_Sess04_FB035,1.0
3275,S25_Sess04_FB036,1.0
3276,S25_Sess04_FB037,1.0
3277,S25_Sess04_FB038,1.0
3278,S25_Sess04_FB039,1.0
3279,S25_Sess04_FB040,1.0
3280,S25_Sess04_FB041,1.0
3281,S25_Sess04_FB042,1.0
3282,S25_Sess04_FB043,1.0
3283,S25_Sess04_FB044,1.0
3284,S25_Sess04_FB045,1.0
3285,S25_Sess04_FB046,1.0
3286,S25_Sess04_FB047,1.0
3287,S25_Sess04_FB048,0.0
3288,S25_Sess04_FB049,1.0
3289,S25_Sess04_FB050,1.0
3290,S25_Sess04_FB051,1.0
3291,S25_Sess04_FB052,1.0
3292,S25_Sess04_FB053,1.0
3293,S25_Sess04_FB054,1.0
3294,S25_Sess04_FB055,1.0
3295,S25_Sess04_FB056,1.0
3296,S25_Sess04_FB057,1.0
3297,S25_Sess04_FB058,1.0
3298,S25_Sess04_FB059,1.0
3299,S25_Sess04_FB060,0.0
3300,S25_Sess05_FB001,1.0
3301,S25_Sess05_FB002,1.0
3302,S25_Sess05_FB003,1.0
3303,S25_Sess05_FB004,1.0
3304,S25_Sess05_FB005,0.0
3305,S25_Sess05_FB006,1.0
3306,S25_Sess05_FB007,1.0
3307,S25_Sess05_FB008,1.0
3308,S25_Sess05_FB009,1.0
3309,S25_Sess05_FB010,1.0
3310,S25_Sess05_FB011,0.0
3311,S25_Sess05_FB012,1.0
3312,S25_Sess05_FB013,1.0
3313,S25_Sess05_FB014,1.0
3314,S25_Sess05_FB015,0.0
3315,S25_Sess05_FB016,1.0
3316,S25_Sess05_FB017,1.0
3317,S25_Sess05_FB018,1.0
3318,S25_Sess05_FB019,1.0
3319,S25_Sess05_FB020,1.0
3320,S25_Sess05_FB021,1.0
3321,S25_Sess05_FB022,1.0
3322,S25_Sess05_FB023,1.0
3323,S25_Sess05_FB024,1.0
3324,S25_Sess05_FB025,0.0
3325,S25_Sess05_FB026,1.0
3326,S25_Sess05_FB027,1.0
3327,S25_Sess05_FB028,1.0
3328,S25_Sess05_FB029,1.0
3329,S25_Sess05_FB030,1.0
3330,S25_Sess05_FB031,0.0
3331,S25_Sess05_FB032,0.0
3332,S25_Sess05_FB033,1.0
3333,S25_Sess05_FB034,1.0
3334,S25_Sess05_FB035,1.0
3335,S25_Sess05_FB036,0.0
3336,S25_Sess05_FB037,1.0
3337,S25_Sess05_FB038,0.0
3338,S25_Sess05_FB039,0.0
3339,S25_Sess05_FB040,1.0
3340,S25_Sess05_FB041,0.0
3341,S25_Sess05_FB042,1.0
3342,S25_Sess05_FB043,1.0
3343,S25_Sess05_FB044,1.0
3344,S25_Sess05_FB045,1.0
3345,S25_Sess05_FB046,1.0
3346,S25_Sess05_FB047,1.0
3347,S25_Sess05_FB048,1.0
3348,S25_Sess05_FB049,1.0
3349,S25_Sess05_FB050,1.0
3350,S25_Sess05_FB051,1.0
3351,S25_Sess05_FB052,1.0
3352,S25_Sess05_FB053,1.0
3353,S25_Sess05_FB054,1.0
3354,S25_Sess05_FB055,0.0
3355,S25_Sess05_FB056,1.0
3356,S25_Sess05_FB057,1.0
3357,S25_Sess05_FB058,1.0
3358,S25_Sess05_FB059,1.0
3359,S25_Sess05_FB060,0.0
3360,S25_Sess05_FB061,0.0
3361,S25_Sess05_FB062,1.0
3362,S25_Sess05_FB063,1.0
3363,S25_Sess05_FB064,0.0
3364,S25_Sess05_FB065,1.0
3365,S25_Sess05_FB066,0.0
3366,S25_Sess05_FB067,1.0
3367,S25_Sess05_FB068,1.0
3368,S25_Sess05_FB069,1.0
3369,S25_Sess05_FB070,1.0
3370,S25_Sess05_FB071,1.0
3371,S25_Sess05_FB072,1.0
3372,S25_Sess05_FB073,1.0
3373,S25_Sess05_FB074,1.0
3374,S25_Sess05_FB075,1.0
3375,S25_Sess05_FB076,1.0
3376,S25_Sess05_FB077,1.0
3377,S25_Sess05_FB078,1.0
3378,S25_Sess05_FB079,1.0
3379,S25_Sess05_FB080,1.0
3380,S25_Sess05_FB081,1.0
3381,S25_Sess05_FB082,1.0
3382,S25_Sess05_FB083,1.0
3383,S25_Sess05_FB084,1.0
3384,S25_Sess05_FB085,1.0
3385,S25_Sess05_FB086,1.0
3386,S25_Sess05_FB087,1.0
3387,S25_Sess05_FB088,1.0
3388,S25_Sess05_FB089,1.0
3389,S25_Sess05_FB090,1.0
3390,S25_Sess05_FB091,1.0
3391,S25_Sess05_FB092,1.0
3392,S25_Sess05_FB093,0.0
3393,S25_Sess05_FB094,1.0
3394,S25_Sess05_FB095,1.0
3395,S25_Sess05_FB096,1.0
3396,S25_Sess05_FB097,1.0
3397,S25_Sess05_FB098,1.0
3398,S25_Sess05_FB099,1.0
3399,S25_Sess05_FB100,0.0
